Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.5338441890166028,6,33,1,0.7367639541625977,0,0.5326504481434059,"((not ((X[1, 2]) or ((not (X[2, 0])) or ((X[1, 2]) or (X[2, 1]))))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or (((X[2, 1]) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 33, <class 'int'>: 30, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 5, <class 'examples.game_of_life.MatrixElement'>: 15, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9}"
0.5668934240362812,10,70,2,1.1633007526397705,0,0.5492468134414832,"((not ((X[1, 0]) or (((((not ((X[2, 1]) or (X[1, 0]))) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and (((((X[2, 0]) or (X[1, 0])) and (not (X[1, 2]))) or (((X[1, 1]) or (X[0, 2])) and (not (X[0, 1])))) or ((not (not (X[0, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[1, 1])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or (((X[2, 1]) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.classes.Condition'>: 70, <class 'int'>: 60, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'examples.game_of_life.MatrixElement'>: 30, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
0.5668934240362812,10,70,3,1.6906108856201172,0,0.5492468134414832,"((not ((X[1, 0]) or (((((not ((X[2, 1]) or (X[1, 0]))) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and (((((X[2, 0]) or (X[1, 0])) and (not (X[1, 2]))) or (((X[1, 1]) or (X[0, 2])) and (not (X[0, 1])))) or ((not (not (X[0, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[1, 1])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or (((X[2, 1]) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.classes.Condition'>: 70, <class 'int'>: 60, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'examples.game_of_life.MatrixElement'>: 30, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
0.5668934240362812,10,70,4,2.2208595275878906,0,0.5492468134414832,"((not ((X[1, 0]) or (((((not ((X[2, 1]) or (X[1, 0]))) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and (((((X[2, 0]) or (X[1, 0])) and (not (X[1, 2]))) or (((X[1, 1]) or (X[0, 2])) and (not (X[0, 1])))) or ((not (not (X[0, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[1, 1])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or (((X[2, 1]) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.classes.Condition'>: 70, <class 'int'>: 60, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'examples.game_of_life.MatrixElement'>: 30, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
0.5668934240362812,10,70,5,2.707031011581421,0,0.5492468134414832,"((not ((X[1, 0]) or (((((not ((X[2, 1]) or (X[1, 0]))) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and (((((X[2, 0]) or (X[1, 0])) and (not (X[1, 2]))) or (((X[1, 1]) or (X[0, 2])) and (not (X[0, 1])))) or ((not (not (X[0, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[1, 1])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or (((X[2, 1]) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.classes.Condition'>: 70, <class 'int'>: 60, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'examples.game_of_life.MatrixElement'>: 30, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
0.5669642857142857,10,96,6,3.217024326324463,0,0.5584562996594779,"((not ((X[1, 0]) or (((((not ((X[2, 1]) or (X[1, 0]))) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and (((((X[2, 2]) or (X[2, 1])) and (not (X[1, 2]))) or (((X[1, 1]) or (X[0, 2])) and ((X[1, 1]) and (X[1, 1])))) or ((not (not (X[0, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[1, 1])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((not ((((not ((X[2, 0]) or (X[2, 1]))) and (not ((X[0, 1]) or (X[2, 0])))) and (((X[2, 2]) and ((X[2, 1]) and (X[1, 0]))) or (((X[2, 1]) and (X[2, 0])) or ((X[0, 1]) or (X[2, 2]))))) or (not (not (not ((X[1, 0]) or (X[2, 0]))))))) or (((X[2, 1]) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 15, <class 'geneticengine.grammars.coding.classes.Condition'>: 96, <class 'int'>: 82, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 15, <class 'examples.game_of_life.MatrixElement'>: 41, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 25}"
0.5675368898978433,10,62,7,3.7980797290802,0,0.5406698564593302,"((not ((X[1, 2]) or ((not (X[2, 0])) or ((X[0, 2]) or (X[2, 1]))))) or ((not (((X[1, 2]) and (X[2, 1])) or ((((not ((X[0, 1]) and (X[2, 1]))) and ((X[2, 0]) and (X[2, 1]))) or ((X[0, 0]) and (((X[2, 0]) and (X[2, 0])) and ((X[0, 2]) or (X[1, 0]))))) and (((X[1, 2]) or (not ((X[2, 0]) or (X[0, 1])))) or ((X[0, 2]) or (((X[1, 0]) and (X[2, 2])) and (X[1, 0]))))))) and (((X[1, 1]) or (X[1, 0])) or ((((X[1, 2]) or (X[2, 0])) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.classes.Condition'>: 62, <class 'int'>: 58, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'examples.game_of_life.MatrixElement'>: 29, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 17}"
0.577873254564984,10,74,8,4.444202423095703,0,0.5579868708971554,"((not ((X[1, 0]) or (((((not (X[0, 2])) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and ((((X[1, 0]) and (not (X[1, 2]))) or (((X[2, 0]) or (X[0, 2])) and (not (X[0, 1])))) or ((not (not (X[2, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[0, 0])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or ((((not (((X[2, 1]) or (X[2, 1])) and (not (X[2, 2])))) or (X[0, 1])) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 13, <class 'geneticengine.grammars.coding.classes.Condition'>: 74, <class 'int'>: 62, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 31, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
0.577873254564984,10,74,9,4.986741542816162,0,0.5579868708971554,"((not ((X[1, 0]) or (((((not (X[0, 2])) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[0, 0]) or ((X[2, 1]) and (X[0, 0]))))) and ((((X[1, 0]) and (not (X[1, 2]))) or (((X[2, 0]) or (X[0, 2])) and (not (X[0, 1])))) or ((not (not (X[2, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[0, 0])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or ((((not (((X[2, 1]) or (X[2, 1])) and (not (X[2, 2])))) or (X[0, 1])) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 13, <class 'geneticengine.grammars.coding.classes.Condition'>: 74, <class 'int'>: 62, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 31, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
0.5809217577706324,10,74,10,5.652458190917969,0,0.5627044711014176,"((not ((X[1, 0]) or (((((not (X[0, 2])) and (X[1, 0])) or ((not (not (X[2, 1]))) and ((X[1, 0]) or ((X[2, 1]) and (X[0, 0]))))) and ((((X[1, 0]) and (not (X[1, 2]))) or (((X[2, 0]) or (X[0, 2])) and (not (X[2, 1])))) or ((not (not (X[2, 2]))) or (((X[1, 2]) or (X[2, 0])) or (not (X[0, 0])))))) or (X[0, 1])))) or ((not (((X[0, 2]) and (X[2, 1])) or ((X[1, 2]) and (X[2, 0])))) and ((((X[1, 1]) and (X[1, 2])) and (not (X[2, 1]))) or ((((not (((X[2, 1]) or (X[2, 1])) and (not (X[2, 2])))) or (X[0, 1])) or (X[2, 1])) or ((X[1, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 13, <class 'geneticengine.grammars.coding.classes.Condition'>: 74, <class 'int'>: 62, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 31, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 18}"
