Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.516320474777448,10,26,1,0.7340295314788818,22,0.5041666666666667,"(not (((((X[0, 2]) and (X[1, 0])) and ((X[2, 0]) and (X[0, 1]))) and (((X[2, 1]) and (X[0, 2])) or (((not (not ((X[0, 0]) and (X[0, 2])))) or (X[2, 0])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 3, <class 'geneticengine.grammars.coding.logical_ops.And'>: 8, <class 'int'>: 24, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 26, <class 'examples.game_of_life.MatrixElement'>: 12}"
0.5248618784530387,10,20,2,1.1513819694519043,22,0.5232558139534883,"(not (((X[0, 2]) and (((X[2, 1]) and (X[0, 2])) or (((not (not ((X[0, 0]) or (X[1, 0])))) or (X[2, 0])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 4, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 3, <class 'geneticengine.grammars.coding.logical_ops.And'>: 4, <class 'int'>: 18, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 20, <class 'examples.game_of_life.MatrixElement'>: 9}"
0.5257452574525746,10,42,3,1.4560308456420898,22,0.5320056899004266,"(not (((X[0, 2]) and (((X[0, 2]) and (X[2, 0])) or (((not (not ((X[0, 0]) or (X[1, 0])))) or (X[2, 0])) and (X[0, 2])))) or (((not (((((X[1, 2]) or (X[1, 2])) and ((X[2, 0]) and (X[1, 0]))) or ((X[1, 2]) or ((X[1, 1]) or (X[1, 2])))) or (((X[0, 0]) and (not (X[0, 2]))) and (X[1, 0])))) or (X[2, 1])) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 10, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.And'>: 8, <class 'int'>: 38, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 42, <class 'examples.game_of_life.MatrixElement'>: 19}"
0.5574572127139364,6,12,4,1.886497974395752,22,0.5253576072821847,"(not (((X[0, 2]) and (((X[2, 1]) and (X[0, 2])) or (X[0, 0]))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'int'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 12, <class 'examples.game_of_life.MatrixElement'>: 6}"
0.5574572127139364,6,12,5,2.4359471797943115,22,0.5253576072821847,"(not (((X[0, 2]) and (((X[2, 1]) and (X[0, 2])) or (X[0, 0]))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'int'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 12, <class 'examples.game_of_life.MatrixElement'>: 6}"
0.5577142857142857,4,8,6,2.91147780418396,22,0.5287081339712919,"(not (((X[0, 2]) and (X[2, 1])) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'int'>: 8, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 8, <class 'examples.game_of_life.MatrixElement'>: 4}"
0.5625774473358117,6,14,7,3.4125490188598633,22,0.5506493506493507,"(not (((not (not (X[2, 0]))) and ((X[0, 1]) or ((X[2, 1]) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 3, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'int'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 14, <class 'examples.game_of_life.MatrixElement'>: 6}"
0.5982905982905982,10,36,8,3.8541879653930664,22,0.5487256371814094,"(not (((not (not (((((X[1, 1]) or (X[2, 1])) or ((X[1, 2]) or (X[1, 2]))) and (((X[1, 2]) and (X[0, 0])) or ((X[2, 1]) or (X[1, 0])))) or ((not (not (X[0, 0]))) and (X[0, 2]))))) and ((X[0, 1]) or (((X[2, 0]) and (X[0, 2])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.And'>: 7, <class 'int'>: 32, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 36, <class 'examples.game_of_life.MatrixElement'>: 16}"
0.5982905982905982,10,36,9,4.358796834945679,22,0.5487256371814094,"(not (((not (not (((((X[1, 1]) or (X[2, 1])) or ((X[1, 2]) or (X[1, 2]))) and (((X[1, 2]) and (X[0, 0])) or ((X[2, 1]) or (X[1, 0])))) or ((not (not (X[0, 0]))) and (X[0, 2]))))) and ((X[0, 1]) or (((X[2, 0]) and (X[0, 2])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.And'>: 7, <class 'int'>: 32, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 36, <class 'examples.game_of_life.MatrixElement'>: 16}"
0.6123595505617977,10,35,10,4.801483392715454,22,0.5519287833827894,"(not (((not (not (((((X[0, 2]) or (X[2, 1])) or ((X[1, 2]) or (X[1, 2]))) and (((X[0, 0]) or (X[1, 0])) or ((X[2, 1]) or (X[1, 0])))) or ((not (X[0, 2])) and (X[0, 2]))))) and ((X[0, 1]) or (((X[2, 0]) and (X[0, 2])) and (X[0, 2])))) or ((X[0, 0]) and (X[1, 2]))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 9, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'geneticengine.grammars.coding.logical_ops.And'>: 6, <class 'int'>: 32, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 35, <class 'examples.game_of_life.MatrixElement'>: 16}"
