Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.5266594124047878,6,9,1,0.7040262222290039,4,0.5016949152542373,"(not (not ((not (X[1, 2])) or (not ((X[0, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'int'>: 6, <class 'examples.game_of_life.MatrixElement'>: 3, <class 'geneticengine.grammars.coding.classes.Condition'>: 9, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5266594124047878,6,9,2,1.238386631011963,4,0.5016949152542373,"(not (not ((not (X[1, 2])) or (not ((X[0, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'int'>: 6, <class 'examples.game_of_life.MatrixElement'>: 3, <class 'geneticengine.grammars.coding.classes.Condition'>: 9, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5266594124047878,6,9,3,1.7233130931854248,4,0.5016949152542373,"(not (not ((not (X[1, 2])) or (not ((X[0, 1]) or (X[1, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'int'>: 6, <class 'examples.game_of_life.MatrixElement'>: 3, <class 'geneticengine.grammars.coding.classes.Condition'>: 9, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5687426556991775,10,24,4,2.1419169902801514,4,0.5420326223337516,"(not (((not ((not ((not (not (X[0, 2]))) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (X[0, 1])) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 6, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 7, <class 'int'>: 18, <class 'examples.game_of_life.MatrixElement'>: 9, <class 'geneticengine.grammars.coding.classes.Condition'>: 24, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5687426556991775,10,24,5,2.5515172481536865,4,0.5420326223337516,"(not (((not ((not ((not (not (X[0, 2]))) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (X[0, 1])) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 6, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 7, <class 'int'>: 18, <class 'examples.game_of_life.MatrixElement'>: 9, <class 'geneticengine.grammars.coding.classes.Condition'>: 24, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5823068309070549,5,12,6,3.0210118293762207,4,0.5836298932384343,"(not ((((X[0, 0]) or (X[0, 2])) and ((X[2, 0]) or (X[1, 0]))) and ((X[2, 1]) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'int'>: 12, <class 'examples.game_of_life.MatrixElement'>: 6, <class 'geneticengine.grammars.coding.classes.Condition'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5823068309070549,5,12,7,3.4640684127807617,4,0.5836298932384343,"(not ((((X[0, 0]) or (X[0, 2])) and ((X[2, 0]) or (X[1, 0]))) and ((X[2, 1]) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'int'>: 12, <class 'examples.game_of_life.MatrixElement'>: 6, <class 'geneticengine.grammars.coding.classes.Condition'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5823068309070549,5,12,8,3.9066383838653564,4,0.5836298932384343,"(not ((((X[0, 0]) or (X[0, 2])) and ((X[2, 0]) or (X[1, 0]))) and ((X[2, 1]) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'int'>: 12, <class 'examples.game_of_life.MatrixElement'>: 6, <class 'geneticengine.grammars.coding.classes.Condition'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5823068309070549,5,12,9,4.3904807567596436,4,0.5836298932384343,"(not ((((X[0, 0]) or (X[0, 2])) and ((X[2, 0]) or (X[1, 0]))) and ((X[2, 1]) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'int'>: 12, <class 'examples.game_of_life.MatrixElement'>: 6, <class 'geneticengine.grammars.coding.classes.Condition'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5837837837837837,10,25,10,4.900122404098511,4,0.5603644646924829,"(not (((not ((not (((X[2, 1]) and ((X[2, 0]) or (X[0, 1]))) or (X[0, 0]))) or (not (((X[0, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((X[2, 1]) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 7, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'int'>: 22, <class 'examples.game_of_life.MatrixElement'>: 11, <class 'geneticengine.grammars.coding.classes.Condition'>: 25, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5837837837837837,10,25,11,5.511646032333374,4,0.5603644646924829,"(not (((not ((not (((X[2, 1]) and ((X[2, 0]) or (X[0, 1]))) or (X[0, 0]))) or (not (((X[0, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((X[2, 1]) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 7, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'int'>: 22, <class 'examples.game_of_life.MatrixElement'>: 11, <class 'geneticengine.grammars.coding.classes.Condition'>: 25, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5857461024498887,10,38,12,5.952409744262695,4,0.5669099756690997,"(not (((not ((not ((((X[2, 1]) or (X[1, 1])) or ((X[0, 1]) and (X[2, 1]))) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (not (not ((not ((X[0, 2]) or (X[1, 2]))) or (not ((X[0, 1]) or (X[1, 0]))))))) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'int'>: 30, <class 'examples.game_of_life.MatrixElement'>: 15, <class 'geneticengine.grammars.coding.classes.Condition'>: 38, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5857461024498887,10,38,13,6.37453031539917,4,0.5669099756690997,"(not (((not ((not ((((X[2, 1]) or (X[1, 1])) or ((X[0, 1]) and (X[2, 1]))) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (not (not ((not ((X[0, 2]) or (X[1, 2]))) or (not ((X[0, 1]) or (X[1, 0]))))))) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'int'>: 30, <class 'examples.game_of_life.MatrixElement'>: 15, <class 'geneticengine.grammars.coding.classes.Condition'>: 38, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5907079646017699,10,36,14,6.930047035217285,4,0.5826397146254458,"(not (((not ((not ((((X[0, 2]) or (X[2, 2])) or (X[2, 0])) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (not (not ((not ((X[0, 2]) or (X[1, 2]))) or (not ((X[0, 1]) or (X[1, 0]))))))) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'int'>: 28, <class 'examples.game_of_life.MatrixElement'>: 14, <class 'geneticengine.grammars.coding.classes.Condition'>: 36, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5907079646017699,10,36,15,7.383849620819092,4,0.5826397146254458,"(not (((not ((not ((((X[0, 2]) or (X[2, 2])) or (X[2, 0])) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (not (not ((not ((X[0, 2]) or (X[1, 2]))) or (not ((X[0, 1]) or (X[1, 0]))))))) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'int'>: 28, <class 'examples.game_of_life.MatrixElement'>: 14, <class 'geneticengine.grammars.coding.classes.Condition'>: 36, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
0.5907079646017699,10,36,16,7.857165098190308,4,0.5826397146254458,"(not (((not ((not ((((X[0, 2]) or (X[2, 2])) or (X[2, 0])) or (X[0, 0]))) or (not (((X[2, 1]) or (X[0, 0])) or (X[0, 0]))))) and ((X[2, 0]) or (X[1, 0]))) and ((not (not (not ((not ((X[0, 2]) or (X[1, 2]))) or (not ((X[0, 1]) or (X[1, 0]))))))) or (X[0, 1]))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'int'>: 28, <class 'examples.game_of_life.MatrixElement'>: 14, <class 'geneticengine.grammars.coding.classes.Condition'>: 36, <class 'geneticengine.grammars.coding.classes.Expr'>: 0}"
