Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.5134328358208956,10,18,1,0.7998600006103516,3,0.4826883910386965,"(not ((X[0, 1]) and ((X[1, 2]) or ((not (X[1, 1])) and (((X[1, 1]) or (X[2, 1])) and (not (not ((not (X[0, 0])) or (X[0, 2])))))))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.classes.Condition'>: 18, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 14, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'examples.game_of_life.MatrixElement'>: 7}"
0.5134328358208956,10,18,2,1.2447383403778076,3,0.4826883910386965,"(not ((X[0, 1]) and ((X[1, 2]) or ((not (X[1, 1])) and (((X[1, 1]) or (X[2, 1])) and (not (not ((not (X[0, 0])) or (X[0, 2])))))))))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.classes.Condition'>: 18, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 14, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'examples.game_of_life.MatrixElement'>: 7}"
0.5247629083245522,10,23,3,1.6615560054779053,3,0.51931330472103,"((not (not ((not (X[1, 2])) and (not (((X[2, 2]) or (((X[1, 2]) and (X[0, 1])) or (X[1, 0]))) and ((not (not (X[0, 0]))) or (not (X[2, 0])))))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 23, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 16, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'examples.game_of_life.MatrixElement'>: 8}"
0.5247629083245522,10,23,4,2.3087100982666016,3,0.51931330472103,"((not (not ((not (X[1, 2])) and (not (((X[2, 2]) or (((X[1, 2]) and (X[0, 1])) or (X[1, 0]))) and ((not (not (X[0, 0]))) or (not (X[2, 0])))))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 4, <class 'geneticengine.grammars.coding.classes.Condition'>: 23, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 16, <class 'geneticengine.grammars.coding.logical_ops.And'>: 3, <class 'examples.game_of_life.MatrixElement'>: 8}"
0.5361050328227572,10,79,5,2.816060781478882,3,0.5187713310580204,"((not (((((not (not ((X[2, 0]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[2, 1]))) and ((X[1, 0]) and ((X[2, 2]) and (X[2, 0]))))) or (((X[0, 2]) or ((X[0, 2]) or ((X[2, 2]) and (X[2, 2])))) or ((((X[2, 1]) or (X[0, 0])) or (not (X[1, 1]))) or ((X[1, 0]) or (not (X[2, 0])))))) and (not (not ((((X[0, 1]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((X[0, 1]) or ((X[0, 0]) and (X[0, 0]))) and (((X[2, 1]) or (not (X[0, 0]))) or (X[2, 0]))) or (not (not (X[0, 2])))) or (not ((((not (X[1, 2])) and ((X[2, 0]) or (X[2, 1]))) and (X[1, 2])) or (X[1, 0])))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 19, <class 'geneticengine.grammars.coding.classes.Condition'>: 79, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 14, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 66, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'examples.game_of_life.MatrixElement'>: 33}"
0.5361050328227572,10,79,6,3.2950544357299805,3,0.5187713310580204,"((not (((((not (not ((X[2, 0]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[2, 1]))) and ((X[1, 0]) and ((X[2, 2]) and (X[2, 0]))))) or (((X[0, 2]) or ((X[0, 2]) or ((X[2, 2]) and (X[2, 2])))) or ((((X[2, 1]) or (X[0, 0])) or (not (X[1, 1]))) or ((X[1, 0]) or (not (X[2, 0])))))) and (not (not ((((X[0, 1]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((X[0, 1]) or ((X[0, 0]) and (X[0, 0]))) and (((X[2, 1]) or (not (X[0, 0]))) or (X[2, 0]))) or (not (not (X[0, 2])))) or (not ((((not (X[1, 2])) and ((X[2, 0]) or (X[2, 1]))) and (X[1, 2])) or (X[1, 0])))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 19, <class 'geneticengine.grammars.coding.classes.Condition'>: 79, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 14, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 66, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'examples.game_of_life.MatrixElement'>: 33}"
0.5483870967741935,10,74,7,3.9072813987731934,3,0.5252525252525252,"((not (((((not (not ((X[2, 0]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[2, 1]))) and ((X[1, 0]) and ((X[2, 2]) and (X[2, 0]))))) or (((X[0, 2]) or ((X[0, 2]) or ((X[2, 2]) and (X[2, 2])))) or ((((X[2, 1]) or (X[0, 0])) or (not (X[1, 1]))) or ((X[1, 0]) or (not (X[2, 0])))))) and (not (not ((((X[0, 1]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((X[0, 1]) or ((X[0, 0]) and (X[0, 0]))) and ((X[2, 2]) or (X[2, 0]))) or (not (not (X[0, 2])))) or (not ((((X[1, 2]) and (not (X[0, 2]))) and (X[1, 2])) or (X[1, 0])))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 17, <class 'geneticengine.grammars.coding.classes.Condition'>: 74, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 13, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 62, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'examples.game_of_life.MatrixElement'>: 31}"
0.5590062111801242,10,69,8,4.534753322601318,3,0.5411764705882353,"((not (((((not (not ((X[2, 0]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[2, 1]))) and ((X[1, 0]) and ((X[2, 2]) and (X[2, 0]))))) or (((X[0, 2]) or ((X[0, 2]) or ((X[2, 2]) and (X[2, 2])))) or ((not (X[2, 0])) or ((X[1, 0]) or (X[1, 0]))))) and (not (not ((((X[0, 1]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((X[0, 1]) or ((X[0, 0]) and (X[0, 0]))) and (((X[2, 1]) or (not (X[0, 0]))) or (X[2, 0]))) or (not (not (X[0, 2])))) or (not (((X[1, 2]) and (X[1, 2])) or (X[1, 0])))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 16, <class 'geneticengine.grammars.coding.classes.Condition'>: 69, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 58, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 29}"
0.5590062111801242,10,69,9,5.195329189300537,3,0.5411764705882353,"((not (((((not (not ((X[2, 0]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[2, 1]))) and ((X[1, 0]) and ((X[2, 2]) and (X[2, 0]))))) or (((X[0, 2]) or ((X[0, 2]) or ((X[2, 2]) and (X[2, 2])))) or ((not (X[2, 0])) or ((X[1, 0]) or (X[1, 0]))))) and (not (not ((((X[0, 1]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((X[0, 1]) or ((X[0, 0]) and (X[0, 0]))) and (((X[2, 1]) or (not (X[0, 0]))) or (X[2, 0]))) or (not (not (X[0, 2])))) or (not (((X[1, 2]) and (X[1, 2])) or (X[1, 0])))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 16, <class 'geneticengine.grammars.coding.classes.Condition'>: 69, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 58, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 29}"
0.5590062111801242,10,69,10,5.86561393737793,3,0.5411764705882353,"((not (((((not (not ((X[2, 0]) or (X[2, 2])))) and ((not ((X[2, 0]) and (X[2, 1]))) and ((X[1, 0]) and ((X[2, 2]) and (X[2, 0]))))) or (((X[0, 2]) or ((X[0, 2]) or ((X[2, 2]) and (X[2, 2])))) or ((not (X[2, 0])) or ((X[1, 0]) or (X[1, 0]))))) and (not (not ((((X[0, 1]) and (X[2, 2])) or (X[0, 0])) or (X[1, 2]))))) and (((((X[0, 1]) or ((X[0, 0]) and (X[0, 0]))) and (((X[2, 1]) or (not (X[0, 0]))) or (X[2, 0]))) or (not (not (X[0, 2])))) or (not (((X[1, 2]) and (X[1, 2])) or (X[1, 0])))))) or (not (X[2, 0])))","{<class 'geneticengine.grammars.coding.logical_ops.Or'>: 16, <class 'geneticengine.grammars.coding.classes.Condition'>: 69, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 58, <class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 29}"
