Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.5489721886336155,10,38,1,0.6963376998901367,26,0.5671267252195734,"(not ((((((not (not (X[1, 0]))) or ((((X[1, 2]) and (X[2, 2])) or ((X[2, 1]) and (X[0, 0]))) and (((X[2, 1]) or (X[0, 1])) or ((X[0, 2]) or (X[1, 1]))))) and (X[0, 2])) or ((X[1, 2]) and (X[0, 2]))) and (((X[0, 1]) or (X[1, 2])) or (X[1, 2]))) or ((X[2, 2]) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 7, <class 'examples.game_of_life.MatrixElement'>: 17, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 34, <class 'geneticengine.grammars.coding.classes.Condition'>: 38, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9}"
0.5489721886336155,10,38,2,1.153578758239746,26,0.5671267252195734,"(not ((((((not (not (X[1, 0]))) or ((((X[1, 2]) and (X[2, 2])) or ((X[2, 1]) and (X[0, 0]))) and (((X[2, 1]) or (X[0, 1])) or ((X[0, 2]) or (X[1, 1]))))) and (X[0, 2])) or ((X[1, 2]) and (X[0, 2]))) and (((X[0, 1]) or (X[1, 2])) or (X[1, 2]))) or ((X[2, 2]) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 7, <class 'examples.game_of_life.MatrixElement'>: 17, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 34, <class 'geneticengine.grammars.coding.classes.Condition'>: 38, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9}"
0.5503963759909399,10,45,3,1.6407215595245361,26,0.5545023696682465,"(not ((((((((not (X[0, 2])) or ((X[0, 2]) or (X[0, 0]))) and ((not (X[0, 2])) and ((X[2, 0]) and (X[0, 0])))) or ((X[2, 1]) or (X[2, 2]))) and (X[0, 2])) or (((not ((X[2, 2]) or (not (X[2, 1])))) and ((X[2, 0]) and (X[2, 0]))) and (X[0, 2]))) and (((not (X[1, 1])) or (X[1, 2])) or (X[1, 2]))) or ((X[2, 1]) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 9, <class 'examples.game_of_life.MatrixElement'>: 19, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 38, <class 'geneticengine.grammars.coding.classes.Condition'>: 45, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9}"
0.5631067961165048,10,28,4,2.1576194763183594,26,0.5728274173806609,"(not (((((X[2, 0]) and (X[0, 2])) or ((X[0, 0]) and (X[0, 2]))) and (((X[2, 2]) or (not (not (((X[2, 1]) and (X[2, 1])) and (X[0, 2]))))) or (X[1, 2]))) or (((X[2, 0]) and (X[1, 0])) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 7, <class 'examples.game_of_life.MatrixElement'>: 12, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 24, <class 'geneticengine.grammars.coding.classes.Condition'>: 28, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 4}"
0.5644599303135889,10,51,5,2.710858106613159,26,0.5672727272727273,"(not ((((((((not (X[0, 2])) or ((X[0, 2]) or (X[0, 0]))) and (((X[1, 2]) or (X[0, 1])) and ((X[2, 0]) and (X[0, 0])))) or ((X[2, 1]) or (X[2, 2]))) and (X[0, 2])) or ((((not (X[0, 0])) and (((X[2, 2]) and (X[0, 2])) and ((X[2, 2]) or (X[1, 0])))) and ((X[2, 0]) and (X[2, 0]))) and (X[0, 2]))) and (((not (X[1, 1])) or (X[1, 2])) or (X[1, 2]))) or ((X[2, 1]) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 23, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 46, <class 'geneticengine.grammars.coding.classes.Condition'>: 51, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 6, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 10}"
0.5644599303135889,10,51,6,3.2257091999053955,26,0.5672727272727273,"(not ((((((((not (X[0, 2])) or ((X[0, 2]) or (X[0, 0]))) and (((X[1, 2]) or (X[0, 1])) and ((X[2, 0]) and (X[0, 0])))) or ((X[2, 1]) or (X[2, 2]))) and (X[0, 2])) or ((((not (X[0, 0])) and (((X[2, 2]) and (X[0, 2])) and ((X[2, 2]) or (X[1, 0])))) and ((X[2, 0]) and (X[2, 0]))) and (X[0, 2]))) and (((not (X[1, 1])) or (X[1, 2])) or (X[1, 2]))) or ((X[2, 1]) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 23, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 46, <class 'geneticengine.grammars.coding.classes.Condition'>: 51, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 6, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 10}"
0.5745454545454546,10,49,7,3.7368643283843994,26,0.5725190839694656,"(not ((((((((not (X[0, 2])) or ((X[0, 0]) or (X[0, 0]))) and (((X[1, 2]) or (X[0, 1])) and ((X[1, 1]) and (X[0, 0])))) or ((X[2, 1]) or (X[2, 2]))) and (X[0, 2])) or ((((X[0, 1]) and (((X[2, 2]) and (X[2, 1])) or ((X[0, 1]) and (X[2, 0])))) and ((X[2, 0]) and (X[2, 0]))) and (X[0, 2]))) and (((X[2, 2]) or (X[1, 2])) or (X[1, 2]))) or ((X[2, 1]) and (not (not (X[2, 0]))))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 12, <class 'examples.game_of_life.MatrixElement'>: 23, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 46, <class 'geneticengine.grammars.coding.classes.Condition'>: 49, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 10}"
0.575609756097561,10,58,8,4.333410024642944,26,0.5666235446313067,"((not (((not (not (X[2, 1]))) or ((X[2, 2]) and (X[1, 1]))) or (X[1, 0]))) or (not (((((((X[1, 2]) or (X[2, 2])) and ((X[2, 2]) or (X[0, 0]))) or ((not (not (X[0, 0]))) or (X[2, 0]))) or (not ((not (X[0, 1])) or (X[2, 2])))) or ((X[1, 1]) and (X[0, 2]))) and (((((not (not (X[0, 1]))) or (X[1, 1])) and ((X[0, 2]) and (((X[2, 0]) and (X[0, 2])) or (X[0, 2])))) and (((not (X[0, 2])) or (X[0, 2])) and (X[0, 1]))) or (X[1, 2])))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 9, <class 'examples.game_of_life.MatrixElement'>: 24, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 48, <class 'geneticengine.grammars.coding.classes.Condition'>: 58, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 14}"
0.5873959571938169,10,60,9,4.91654896736145,26,0.5703422053231939,"((not (((not (not (X[2, 1]))) or ((X[2, 2]) and (X[1, 1]))) or (X[1, 0]))) or (not (((((((X[1, 2]) or (X[2, 2])) and ((X[0, 2]) or (X[0, 0]))) or ((not (not (X[0, 0]))) or (X[2, 0]))) or (not ((not (X[0, 1])) or (X[2, 2])))) or ((X[1, 1]) and (X[0, 2]))) and (((((not (not (X[0, 1]))) or (X[1, 1])) and ((X[0, 2]) and (((X[2, 0]) and (X[0, 2])) or (X[0, 2])))) and (((not ((X[0, 0]) and (X[0, 2]))) or (X[0, 2])) and (X[0, 1]))) or (X[1, 2])))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 10, <class 'examples.game_of_life.MatrixElement'>: 25, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 50, <class 'geneticengine.grammars.coding.classes.Condition'>: 60, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 14}"
0.5873959571938169,10,60,10,5.450319290161133,26,0.5703422053231939,"((not (((not (not (X[2, 1]))) or ((X[2, 2]) and (X[1, 1]))) or (X[1, 0]))) or (not (((((((X[1, 2]) or (X[2, 2])) and ((X[0, 2]) or (X[0, 0]))) or ((not (not (X[0, 0]))) or (X[2, 0]))) or (not ((not (X[0, 1])) or (X[2, 2])))) or ((X[1, 1]) and (X[0, 2]))) and (((((not (not (X[0, 1]))) or (X[1, 1])) and ((X[0, 2]) and (((X[2, 0]) and (X[0, 2])) or (X[0, 2])))) and (((not ((X[0, 0]) and (X[0, 2]))) or (X[0, 2])) and (X[0, 1]))) or (X[1, 2])))))","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 10, <class 'examples.game_of_life.MatrixElement'>: 25, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'int'>: 50, <class 'geneticengine.grammars.coding.classes.Condition'>: 60, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 14}"
