Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.5072046109510087,6,8,1,0.7614333629608154,18,0.48355899419729204,"(not ((X[0, 1]) and ((not (not (X[1, 2]))) and (X[0, 1]))))","{<class 'examples.game_of_life.MatrixElement'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 3, <class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'int'>: 6, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 8}"
0.5154639175257731,10,30,2,1.272308588027954,18,0.4886769964243147,"((((not (X[0, 1])) and ((not ((not (not ((X[0, 0]) or (X[0, 1])))) and (((X[0, 0]) and (X[2, 0])) and (((X[1, 0]) and (X[2, 2])) or (X[0, 2]))))) and (not (X[2, 0])))) and (not (X[2, 2]))) or (not (not (not (X[2, 1])))))","{<class 'examples.game_of_life.MatrixElement'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 3, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'geneticengine.grammars.coding.logical_ops.And'>: 7, <class 'int'>: 22, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 30}"
0.5218317358892439,10,55,3,1.8206627368927002,18,0.5050055617352615,"(not (((not ((not ((((X[2, 1]) or (X[1, 0])) and ((X[0, 2]) or (X[2, 1]))) or ((not (X[1, 0])) or (X[2, 1])))) and ((((X[0, 2]) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (X[0, 0])))) or (((X[0, 2]) and (X[2, 1])) or (X[1, 1]))) and ((((X[1, 2]) or (X[0, 0])) or ((((X[0, 0]) or (not (X[1, 1]))) and (((X[1, 0]) and ((X[0, 0]) and (X[1, 0]))) and (X[0, 0]))) and (X[0, 1]))) and (X[0, 1]))))","{<class 'examples.game_of_life.MatrixElement'>: 25, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 6, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'int'>: 50, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 55}"
0.5218317358892439,10,55,4,2.2190475463867188,18,0.5050055617352615,"(not (((not ((not ((((X[2, 1]) or (X[1, 0])) and ((X[0, 2]) or (X[2, 1]))) or ((not (X[1, 0])) or (X[2, 1])))) and ((((X[0, 2]) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (X[0, 0])))) or (((X[0, 2]) and (X[2, 1])) or (X[1, 1]))) and ((((X[1, 2]) or (X[0, 0])) or ((((X[0, 0]) or (not (X[1, 1]))) and (((X[1, 0]) and ((X[0, 0]) and (X[1, 0]))) and (X[0, 0]))) and (X[0, 1]))) and (X[0, 1]))))","{<class 'examples.game_of_life.MatrixElement'>: 25, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 11, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 6, <class 'geneticengine.grammars.coding.logical_ops.And'>: 13, <class 'int'>: 50, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 55}"
0.5333333333333332,5,12,5,2.6554765701293945,18,0.4988814317673378,"(((not (X[0, 2])) and (not ((X[1, 2]) and (X[1, 2])))) or (not (not (not (X[2, 1])))))","{<class 'examples.game_of_life.MatrixElement'>: 4, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'int'>: 8, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 12}"
0.5407725321888412,10,32,6,3.1503119468688965,18,0.5486338797814208,"(not (((X[2, 0]) and (X[2, 2])) or ((((X[0, 2]) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and ((((not (not (X[1, 2]))) and (not ((X[2, 2]) and ((X[2, 0]) and (X[2, 2]))))) and (X[0, 0])) or ((X[2, 2]) and (X[0, 1]))))))","{<class 'examples.game_of_life.MatrixElement'>: 14, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 4, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.And'>: 9, <class 'int'>: 28, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 32}"
0.543859649122807,10,42,7,3.6634774208068848,18,0.5372670807453417,"((((not (X[0, 1])) and ((not ((not (((X[1, 0]) or (X[0, 0])) and ((X[0, 0]) and (X[0, 2])))) and (((X[0, 0]) and (X[2, 0])) and (((X[1, 1]) and (X[2, 2])) or (X[0, 2]))))) and (not (((X[0, 2]) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1]))))))) and (not (X[1, 2]))) or (not ((X[2, 0]) or (X[0, 0]))))","{<class 'examples.game_of_life.MatrixElement'>: 18, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 6, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 7, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'int'>: 36, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 42}"
0.5744186046511628,10,45,8,4.150311470031738,18,0.5819477434679334,"(not (((X[2, 0]) and (X[2, 2])) or ((((((((X[2, 1]) and (X[0, 2])) or ((X[0, 1]) or (X[1, 0]))) or ((X[1, 2]) and ((X[1, 0]) or (X[0, 1])))) and ((not (not (X[0, 0]))) or ((X[1, 2]) and ((X[0, 1]) and (X[2, 2]))))) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (((X[1, 0]) and (X[0, 0])) or ((X[2, 2]) and (X[0, 1]))))))","{<class 'examples.game_of_life.MatrixElement'>: 21, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 4, <class 'geneticengine.grammars.coding.logical_ops.And'>: 11, <class 'int'>: 42, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 45}"
0.5968109339407744,10,65,9,4.594790458679199,18,0.5885167464114832,"(not (((((X[0, 2]) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (X[2, 2])) or ((((((((X[2, 1]) and (X[0, 2])) or ((X[0, 1]) or (X[1, 0]))) or ((X[1, 2]) and ((X[1, 0]) or (X[0, 1])))) and ((not (not (X[0, 0]))) or ((X[1, 2]) and ((X[0, 1]) and (X[2, 2]))))) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (((not ((not ((X[0, 0]) or (X[0, 1]))) and (((X[1, 2]) or (X[1, 0])) and (not (X[1, 0]))))) and (X[0, 0])) or ((X[2, 2]) and (X[0, 1]))))))","{<class 'examples.game_of_life.MatrixElement'>: 29, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 13, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 8, <class 'geneticengine.grammars.coding.logical_ops.And'>: 15, <class 'int'>: 58, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 65}"
0.5982142857142857,10,68,10,5.2384679317474365,18,0.5857642940490081,"(not (((((X[0, 2]) and (((X[1, 1]) and (not (X[1, 1]))) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (X[2, 2])) or ((((((((X[2, 1]) and (X[0, 2])) or ((X[0, 1]) or (X[1, 0]))) or ((X[1, 2]) and ((X[1, 0]) or (X[0, 1])))) and ((not (not (X[0, 0]))) or ((X[1, 2]) and ((X[0, 1]) and (X[2, 2]))))) and ((X[1, 2]) or (X[2, 1]))) or ((X[1, 1]) and (not (X[1, 1])))) and (((not ((not ((X[0, 0]) or (X[0, 1]))) and (((X[2, 0]) or (X[1, 0])) and (not (X[1, 0]))))) and (X[0, 0])) or ((X[2, 2]) and (X[0, 1]))))))","{<class 'examples.game_of_life.MatrixElement'>: 30, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 13, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 9, <class 'geneticengine.grammars.coding.logical_ops.And'>: 16, <class 'int'>: 60, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.classes.Condition'>: 68}"
