Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
3.0,2,2,1,0.09625244140625,26,"Genotype(dna={""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [1, 0, 1, 2, 1, 1, 3, 1, 2], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 18512], ""<class 'examples.santafe.IfFood'>"": [], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [14111, 69198, 66704, 62422, 45708, 72352, 56425, 84780, 22879, 41266, 14541, 34766, 44574, 17460, 32809, 83846, 90687, 87407, 39743, 19094, 90298, 97995, 16073, 87271, 19978, 2328, 90633, 25129, 69572, 83727, 11521, 56147, 88137, 21768, 45125, 72270, 70337, 88260, 34982, 87082, 59607, 23260, 73138, 69483, 17925, 75033, 72243, 89051, 37421, 75318, 51292, 17734, 71305, 60663, 84856, 9983, 8647, 75670, 9731, 92345, 9433, 86647, 94712, 22035, 46885, 27794, 91746, 60357, 38313, 96765, 50721, 64311, 54287, 11033, 99225, 87518, 84748, 6491, 75154, 47329, 91671, 90711, 47704, 27866, 95146, 20755, 87839, 39923, 53634, 95784, 73711, 77967, 8693, 77866, 4756, 32124, 32023, 37350, 60422, 70648, 92961, 27415, 28211, 59205, 6352, 66803, 72673, 31767, 74649, 76001, 62303, 45860, 80314, 37507, 77027, 34034, 9222, 57776, 29343, 19308, 15445, 59388, 6372, 44100, 89455, 62031, 63517, 47103, 63897, 85699, 68733, 53733, 53326, 85461, 48185, 16197, 10624, 77304, 51575, 30155, 75691, 36942, 14735, 57587, 6070, 66698, 11951, 88614, 47633, 91758, 12212, 48633, 17232, 88287, 69724, 67748, 29180, 66080, 72269, 54951, 38208, 77225, 41697, 53243, 71310, 93964, 47821, 57608, 13788, 78190, 66758, 31898, 90289, 55682, 85612, 44911, 46613, 51731, 51493, 51746, 68912, 50583, 7899, 14783, 45337, 22245, 71316, 87128, 29725, 17103, 83727, 41876, 76007, 65640, 64087, 33319, 85271, 27560, 81611, 83611, 53289, 54301, 3925, 5056, 51288, 70566, 49162, 51441, 36548, 73045, 48046, 10785, 52579, 79674, 85945, 49145, 35016, 84285, 32386, 80115, 56037, 96475, 82679, 85864, 97937, 25557, 51415, 8935, 99971, 59449, 80899, 53941, 91358, 47700, 43107, 65452, 68470, 25673, 7191, 10290, 45983, 69355, 88141, 77995, 55008, 61896, 13151, 19352, 48410, 74978, 86978, 75387, 70375, 2360, 20388, 54213, 64619, 60719, 10743, 40164, 1040, 19291, 49366, 71769, 1625, 63820, 89158, 64888, 20916, 23598, 81313, 19980, 86262, 29842, 23770, 19824, 68754, 499, 84602, 65778, 90240, 35654, 4712, 89322, 63467, 45682, 95542, 50771, 86595, 31000, 40044, 85209, 26880, 78939, 56875, 2851, 96809, 1503, 67685, 84503, 86595, 20888, 12668, 70552, 69548, 14419, 79391, 55009, 35662, 34208, 7202, 59771, 3865, 8115, 83542, 76647, 74736, 15978, 54552, 57029, 47502, 3951, 59755, 21263, 87877, 66482, 25752, 17598, 59407, 99256, 82793, 94512, 46465, 21350, 50916, 53867, 34415, 69416, 8772, 29787, 83564, 20695, 3919, 72234, 559, 18789, 14199, 16111, 2486, 8314, 17114, 4448, 35645, 64873, 60704, 58260, 26096, 94731, 68154, 45692, 15087, 82935, 68433, 83413, 2381, 8330, 53904, 95953, 68578, 34232, 16237, 84434, 35434, 12072, 67884, 65614, 33788, 41711, 11090, 54943, 42536, 54067, 46981, 33835, 97325, 2782, 42547, 85220, 11059, 67277, 78352, 35967, 40615, 85881, 89838, 83191, 10268, 36020, 54194, 32317, 89886, 54838, 51107, 74565, 19047, 49682, 8082, 44282, 17214, 92448, 73226, 80784, 84272, 68464, 91636, 47423, 94213, 9989, 97389, 66348, 76770, 966, 93363, 26326, 62046, 15561, 68730, 36523, 97958, 88644, 58560, 64727, 36052, 92616, 56527, 27059, 14368, 4878, 2942, 35520, 9643, 37505, 69628, 3409, 40252, 45823, 55000, 407, 80998, 19670, 16300, 9556, 53697, 17194, 52618, 58528, 33548, 50789, 84923, 49078, 1436, 21657, 94347, 86122, 13533, 63036, 70202, 60024, 63023, 35371, 31897, 24779, 64112, 6917, 91300, 77606, 70014, 66186, 84443, 80425, 32201, 24374, 39075, 86298, 10112, 82942, 44532, 44172, 78441, 59235, 56609, 7265, 36586, 74984, 61766, 93548, 61461, 64228, 6944, 37834, 22003, 82017, 36298, 20766, 63038, 99371, 39789, 41650, 22779, 40995, 9980, 84260, 6378, 47513, 94511, 2957, 29794, 3082, 37572, 68366, 1856, 46344, 42035, 67694, 77449, 58907, 12275, 25071, 66988, 80352, 89869, 29757, 3496, 96282, 70872, 67850, 87871, 30224, 3302, 38775, 25763, 32583, 29776, 3221, 72666, 477, 25974, 96820, 9914, 52418, 63387, 34552, 82468, 39392, 70966, 89105, 21814, 89889, 91354, 27242, 32155, 54827, 66550, 53617, 4944, 13434, 71074, 30808, 37510, 52649, 94674, 10327, 25329, 3272, 15880, 52944, 36694, 3510, 30942, 18219, 70290, 3397, 8586, 81830, 85013, 35072, 9800, 357, 44829, 50411, 59457, 87220, 15526, 76109, 74853, 47118, 78583, 93167, 73497, 27014, 14675, 57219, 52621, 44663, 7921, 51652, 46117, 66160, 98078, 17297, 53127, 16423, 71820, 53517, 42664, 88110, 19707, 84195, 30772, 13040, 6662, 14590, 16720, 94049, 13351, 90745, 21795, 79018, 59937, 15095, 2443, 71716, 38174, 21292, 22402, 20970, 13396, 78039, 2175, 79990, 45196, 41137, 59508, 43981, 53873, 84848, 98885, 58327, 96465, 75930, 3535, 96916, 35965, 62260, 13713, 25156, 21291, 97740, 40031, 32600, 9528, 47954, 80562, 19360, 24618, 6838, 56056, 19099, 268, 49338, 29354, 11088, 53575, 46967, 44318, 13661, 6545, 91779, 38346, 16112, 32503, 26690, 27455, 30879, 77649, 32080, 16362, 83575, 50960, 2415, 76314, 89912, 81535, 18551, 23083, 64991, 76511, 42664, 63198, 88565, 75224, 37064, 75729, 36520, 62012, 33040, 4477, 87103, 97119, 80526, 2515, 2207, 27168, 88849, 99058, 77149, 35866, 88788, 58289, 51544, 58742, 17402, 90985, 39663, 91333, 52589, 92108, 49948, 96048, 27053, 83406, 94673, 25135, 6239, 51310, 90313, 31837, 45748, 45060, 15530, 55002, 49597, 34975, 26868, 2876, 92798, 23223, 8403, 72091, 23670, 97641, 48130, 22563, 5956, 20084, 25168, 56891, 52666, 67875, 30733, 674, 48432, 93250, 68563, 54251, 41047, 66541, 27704, 42368, 52063, 81064, 34930, 51521, 84228, 22048, 615, 17826, 69601, 52137, 61567, 22069, 39323, 43076, 41472, 91126, 4200, 6131, 34855, 64040, 13483, 13417, 56023, 39421, 12320, 1278, 59099, 82723, 97388, 5655, 87297, 13688, 88846, 49430, 51199, 79229, 97774, 54936, 43045, 60927, 60561, 35753, 613, 56760, 82777, 57, 94337, 11287, 74376, 26997, 67157, 7524, 52836, 72531, 39769, 44329, 85749, 21110, 23099, 82486, 12178, 9094, 59962, 16817, 32544, 84390, 51868, 8697, 73458, 39895, 69619, 88159, 33433, 23846, 49093, 42179, 32714, 54777, 10965, 52204, 75534, 15615, 79329, 18814, 85329, 3791, 68110, 51490, 42274, 38790, 87661, 3364, 47500, 57485, 56025, 69777, 6860, 63092, 32157, 4439, 81, 28629, 63365, 86126, 82246, 26245, 61121, 50895, 43888, 9611, 43183, 8289, 4706, 88294, 48074, 74233, 16503, 466, 12261, 4932, 69464, 25288, 69731, 96459, 92250, 20322, 33385, 55673, 54984, 97263, 31840, 85298, 3942, 592, 34178, 65335, 13566, 10522, 8042, 14337, 55438, 93209, 71052, 59939, 2730, 77361, 22165, 82126, 23649, 82144, 69957, 25537, 63892, 28875, 69815, 73022, 45554, 1931, 89489, 81222, 17654, 28787, 56821, 78542, 489, 28188, 83394, 24267, 85312, 29496, 53375, 61284, 42631, 57780, 21260, 25242, 23395, 26900, 27210, 94337, 28358, 82702, 32774, 73659, 83349, 87472, 50698, 45565, 30939, 13423, 76237, 82261, 88734, 36340, 92660, 77901, 45733, 84010, 13560, 82845, 68309, 79272, 22724, 29705, 53433, 49614, 98309, 69940, 11912, 1654, 38565, 71646, 92781, 7825, 37724, 85144, 10436, 38558, 56249, 13968, 74131, 52382, 47425, 41791, 17510, 76594, 80783, 40773, 31581, 41155, 18512], ""<class 'int'>"": [7]})","{<class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0}"
3.0,2,2,2,0.17310619354248047,26,"Genotype(dna={""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [1, 0, 1, 2, 1, 1, 3, 1, 2], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 18512], ""<class 'examples.santafe.IfFood'>"": [], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [14111, 69198, 66704, 62422, 45708, 72352, 56425, 84780, 22879, 41266, 14541, 34766, 44574, 17460, 32809, 83846, 90687, 87407, 39743, 19094, 90298, 97995, 16073, 87271, 19978, 2328, 90633, 25129, 69572, 83727, 11521, 56147, 88137, 21768, 45125, 72270, 70337, 88260, 34982, 87082, 59607, 23260, 73138, 69483, 17925, 75033, 72243, 89051, 37421, 75318, 51292, 17734, 71305, 60663, 84856, 9983, 8647, 75670, 9731, 92345, 9433, 86647, 94712, 22035, 46885, 27794, 91746, 60357, 38313, 96765, 50721, 64311, 54287, 11033, 99225, 87518, 84748, 6491, 75154, 47329, 91671, 90711, 47704, 27866, 95146, 20755, 87839, 39923, 53634, 95784, 73711, 77967, 8693, 77866, 4756, 32124, 32023, 37350, 60422, 70648, 92961, 27415, 28211, 59205, 6352, 66803, 72673, 31767, 74649, 76001, 62303, 45860, 80314, 37507, 77027, 34034, 9222, 57776, 29343, 19308, 15445, 59388, 6372, 44100, 89455, 62031, 63517, 47103, 63897, 85699, 68733, 53733, 53326, 85461, 48185, 16197, 10624, 77304, 51575, 30155, 75691, 36942, 14735, 57587, 6070, 66698, 11951, 88614, 47633, 91758, 12212, 48633, 17232, 88287, 69724, 67748, 29180, 66080, 72269, 54951, 38208, 77225, 41697, 53243, 71310, 93964, 47821, 57608, 13788, 78190, 66758, 31898, 90289, 55682, 85612, 44911, 46613, 51731, 51493, 51746, 68912, 50583, 7899, 14783, 45337, 22245, 71316, 87128, 29725, 17103, 83727, 41876, 76007, 65640, 64087, 33319, 85271, 27560, 81611, 83611, 53289, 54301, 3925, 5056, 51288, 70566, 49162, 51441, 36548, 73045, 48046, 10785, 52579, 79674, 85945, 49145, 35016, 84285, 32386, 80115, 56037, 96475, 82679, 85864, 97937, 25557, 51415, 8935, 99971, 59449, 80899, 53941, 91358, 47700, 43107, 65452, 68470, 25673, 7191, 10290, 45983, 69355, 88141, 77995, 55008, 61896, 13151, 19352, 48410, 74978, 86978, 75387, 70375, 2360, 20388, 54213, 64619, 60719, 10743, 40164, 1040, 19291, 49366, 71769, 1625, 63820, 89158, 64888, 20916, 23598, 81313, 19980, 86262, 29842, 23770, 19824, 68754, 499, 84602, 65778, 90240, 35654, 4712, 89322, 63467, 45682, 95542, 50771, 86595, 31000, 40044, 85209, 26880, 78939, 56875, 2851, 96809, 1503, 67685, 84503, 86595, 20888, 12668, 70552, 69548, 14419, 79391, 55009, 35662, 34208, 7202, 59771, 3865, 8115, 83542, 76647, 74736, 15978, 54552, 57029, 47502, 3951, 59755, 21263, 87877, 66482, 25752, 17598, 59407, 99256, 82793, 94512, 46465, 21350, 50916, 53867, 34415, 69416, 8772, 29787, 83564, 20695, 3919, 72234, 559, 18789, 14199, 16111, 2486, 8314, 17114, 4448, 35645, 64873, 60704, 58260, 26096, 94731, 68154, 45692, 15087, 82935, 68433, 83413, 2381, 8330, 53904, 95953, 68578, 34232, 16237, 84434, 35434, 12072, 67884, 65614, 33788, 41711, 11090, 54943, 42536, 54067, 46981, 33835, 97325, 2782, 42547, 85220, 11059, 67277, 78352, 35967, 40615, 85881, 89838, 83191, 10268, 36020, 54194, 32317, 89886, 54838, 51107, 74565, 19047, 49682, 8082, 44282, 17214, 92448, 73226, 80784, 84272, 68464, 91636, 47423, 94213, 9989, 97389, 66348, 76770, 966, 93363, 26326, 62046, 15561, 68730, 36523, 97958, 88644, 58560, 64727, 36052, 92616, 56527, 27059, 14368, 4878, 2942, 35520, 9643, 37505, 69628, 3409, 40252, 45823, 55000, 407, 80998, 19670, 16300, 9556, 53697, 17194, 52618, 58528, 33548, 50789, 84923, 49078, 1436, 21657, 94347, 86122, 13533, 63036, 70202, 60024, 63023, 35371, 31897, 24779, 64112, 6917, 91300, 77606, 70014, 66186, 84443, 80425, 32201, 24374, 39075, 86298, 10112, 82942, 44532, 44172, 78441, 59235, 56609, 7265, 36586, 74984, 61766, 93548, 61461, 64228, 6944, 37834, 22003, 82017, 36298, 20766, 63038, 99371, 39789, 41650, 22779, 40995, 9980, 84260, 6378, 47513, 94511, 2957, 29794, 3082, 37572, 68366, 1856, 46344, 42035, 67694, 77449, 58907, 12275, 25071, 66988, 80352, 89869, 29757, 3496, 96282, 70872, 67850, 87871, 30224, 3302, 38775, 25763, 32583, 29776, 3221, 72666, 477, 25974, 96820, 9914, 52418, 63387, 34552, 82468, 39392, 70966, 89105, 21814, 89889, 91354, 27242, 32155, 54827, 66550, 53617, 4944, 13434, 71074, 30808, 37510, 52649, 94674, 10327, 25329, 3272, 15880, 52944, 36694, 3510, 30942, 18219, 70290, 3397, 8586, 81830, 85013, 35072, 9800, 357, 44829, 50411, 59457, 87220, 15526, 76109, 74853, 47118, 78583, 93167, 73497, 27014, 14675, 57219, 52621, 44663, 7921, 51652, 46117, 66160, 98078, 17297, 53127, 16423, 71820, 53517, 42664, 88110, 19707, 84195, 30772, 13040, 6662, 14590, 16720, 94049, 13351, 90745, 21795, 79018, 59937, 15095, 2443, 71716, 38174, 21292, 22402, 20970, 13396, 78039, 2175, 79990, 45196, 41137, 59508, 43981, 53873, 84848, 98885, 58327, 96465, 75930, 3535, 96916, 35965, 62260, 13713, 25156, 21291, 97740, 40031, 32600, 9528, 47954, 80562, 19360, 24618, 6838, 56056, 19099, 268, 49338, 29354, 11088, 53575, 46967, 44318, 13661, 6545, 91779, 38346, 16112, 32503, 26690, 27455, 30879, 77649, 32080, 16362, 83575, 50960, 2415, 76314, 89912, 81535, 18551, 23083, 64991, 76511, 42664, 63198, 88565, 75224, 37064, 75729, 36520, 62012, 33040, 4477, 87103, 97119, 80526, 2515, 2207, 27168, 88849, 99058, 77149, 35866, 88788, 58289, 51544, 58742, 17402, 90985, 39663, 91333, 52589, 92108, 49948, 96048, 27053, 83406, 94673, 25135, 6239, 51310, 90313, 31837, 45748, 45060, 15530, 55002, 49597, 34975, 26868, 2876, 92798, 23223, 8403, 72091, 23670, 97641, 48130, 22563, 5956, 20084, 25168, 56891, 52666, 67875, 30733, 674, 48432, 93250, 68563, 54251, 41047, 66541, 27704, 42368, 52063, 81064, 34930, 51521, 84228, 22048, 615, 17826, 69601, 52137, 61567, 22069, 39323, 43076, 41472, 91126, 4200, 6131, 34855, 64040, 13483, 13417, 56023, 39421, 12320, 1278, 59099, 82723, 97388, 5655, 87297, 13688, 88846, 49430, 51199, 79229, 97774, 54936, 43045, 60927, 60561, 35753, 613, 56760, 82777, 57, 94337, 11287, 74376, 26997, 67157, 7524, 52836, 72531, 39769, 44329, 85749, 21110, 23099, 82486, 12178, 9094, 59962, 16817, 32544, 84390, 51868, 8697, 73458, 39895, 69619, 88159, 33433, 23846, 49093, 42179, 32714, 54777, 10965, 52204, 75534, 15615, 79329, 18814, 85329, 3791, 68110, 51490, 42274, 38790, 87661, 3364, 47500, 57485, 56025, 69777, 6860, 63092, 32157, 4439, 81, 28629, 63365, 86126, 82246, 26245, 61121, 50895, 43888, 9611, 43183, 8289, 4706, 88294, 48074, 74233, 16503, 466, 12261, 4932, 69464, 25288, 69731, 96459, 92250, 20322, 33385, 55673, 54984, 97263, 31840, 85298, 3942, 592, 34178, 65335, 13566, 10522, 8042, 14337, 55438, 93209, 71052, 59939, 2730, 77361, 22165, 82126, 23649, 82144, 69957, 25537, 63892, 28875, 69815, 73022, 45554, 1931, 89489, 81222, 17654, 28787, 56821, 78542, 489, 28188, 83394, 24267, 85312, 29496, 53375, 61284, 42631, 57780, 21260, 25242, 23395, 26900, 27210, 94337, 28358, 82702, 32774, 73659, 83349, 87472, 50698, 45565, 30939, 13423, 76237, 82261, 88734, 36340, 92660, 77901, 45733, 84010, 13560, 82845, 68309, 79272, 22724, 29705, 53433, 49614, 98309, 69940, 11912, 1654, 38565, 71646, 92781, 7825, 37724, 85144, 10436, 38558, 56249, 13968, 74131, 52382, 47425, 41791, 17510, 76594, 80783, 40773, 31581, 41155, 18512], ""<class 'int'>"": [7]})","{<class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0}"
4.0,5,10,3,0.2780787944793701,26,"Genotype(dna={""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [28879, 0, 1, 2, 1, 1, 93113, 1, 2, 14111, 69198, 66704, 62422, 45708, 72352, 56425, 84780, 22879, 41266, 14541, 34766, 44574, 17460, 32809, 83846, 90687, 87407, 39743, 19094, 90298, 97995, 16073, 87271, 19978, 2328, 90633, 25129, 69572, 83727, 11521, 56147, 88137, 21768, 45125, 72270, 70337], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 18512], ""<class 'examples.santafe.IfFood'>"": [], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [88260, 34982, 87082, 59607, 23260, 73138, 69483, 17925, 75033, 72243, 89051, 37421, 75318, 51292, 17734, 71305, 60663, 84856, 9983, 8647, 75670, 9731, 92345, 9433, 86647, 94712, 22035, 46885, 27794, 91746, 60357, 38313, 96765, 50721, 64311, 54287, 11033, 99225, 87518, 84748, 6491, 75154, 47329, 91671, 90711, 47704, 27866, 95146, 20755, 87839, 39923, 53634, 95784, 73711, 77967, 8693, 77866, 4756, 32124, 32023, 37350, 60422, 70648, 92961, 27415, 28211, 59205, 6352, 66803, 72673, 31767, 74649, 76001, 62303, 45860, 80314, 37507, 77027, 34034, 9222, 57776, 29343, 19308, 15445, 59388, 6372, 44100, 89455, 62031, 63517, 47103, 63897, 85699, 68733, 53733, 53326, 85461, 48185, 16197, 10624, 77304, 51575, 30155, 75691, 36942, 14735, 57587, 6070, 66698, 11951, 88614, 47633, 91758, 12212, 48633, 17232, 88287, 69724, 67748, 29180, 66080, 72269, 54951, 38208, 77225, 41697, 53243, 71310, 93964, 47821, 57608, 13788, 78190, 66758, 31898, 90289, 55682, 85612, 44911, 46613, 51731, 51493, 51746, 68912, 50583, 7899, 14783, 45337, 22245, 71316, 87128, 29725, 17103, 83727, 41876, 76007, 65640, 64087, 33319, 85271, 27560, 81611, 83611, 53289, 54301, 3925, 5056, 51288, 70566, 49162, 51441, 36548, 73045, 48046, 10785, 52579, 79674, 85945, 49145, 35016, 84285, 32386, 80115, 56037, 96475, 82679, 85864, 97937, 25557, 51415, 8935, 99971, 59449, 80899, 53941, 91358, 47700, 43107, 65452, 68470, 25673, 7191, 10290, 45983, 69355, 88141, 77995, 55008, 61896, 13151, 19352, 48410, 74978, 86978, 75387, 70375, 2360, 20388, 54213, 64619, 60719, 10743, 40164, 1040, 19291, 49366, 71769, 1625, 63820, 89158, 64888, 20916, 23598, 81313, 19980, 86262, 29842, 23770, 19824, 68754, 499, 84602, 65778, 90240, 35654, 4712, 89322, 63467, 45682, 95542, 50771, 86595, 31000, 40044, 85209, 26880, 78939, 56875, 2851, 96809, 1503, 67685, 84503, 86595, 20888, 12668, 70552, 69548, 14419, 79391, 55009, 35662, 34208, 7202, 59771, 3865, 8115, 83542, 76647, 74736, 15978, 54552, 57029, 47502, 3951, 59755, 21263, 87877, 66482, 25752, 17598, 59407, 99256, 82793, 94512, 46465, 21350, 50916, 53867, 34415, 69416, 8772, 29787, 83564, 20695, 3919, 72234, 559, 18789, 14199, 16111, 2486, 8314, 17114, 4448, 35645, 64873, 60704, 58260, 26096, 94731, 68154, 45692, 15087, 82935, 68433, 83413, 2381, 8330, 53904, 95953, 68578, 34232, 16237, 84434, 35434, 12072, 67884, 65614, 33788, 41711, 11090, 54943, 42536, 54067, 46981, 33835, 97325, 2782, 42547, 85220, 11059, 67277, 78352, 35967, 40615, 85881, 89838, 83191, 10268, 36020, 54194, 32317, 89886, 54838, 51107, 74565, 19047, 49682, 8082, 44282, 17214, 92448, 73226, 80784, 84272, 68464, 91636, 47423, 94213, 9989, 97389, 66348, 76770, 966, 93363, 26326, 62046, 15561, 68730, 36523, 97958, 88644, 58560, 64727, 36052, 92616, 56527, 27059, 14368, 4878, 2942, 35520, 9643, 37505, 69628, 3409, 40252, 45823, 55000, 407, 80998, 19670, 16300, 9556, 53697, 17194, 52618, 58528, 33548, 50789, 84923, 49078, 1436, 21657, 94347, 86122, 13533, 63036, 70202, 60024, 63023, 35371, 31897, 24779, 64112, 6917, 91300, 77606, 70014, 66186, 84443, 80425, 32201, 24374, 39075, 86298, 10112, 82942, 44532, 44172, 78441, 59235, 56609, 7265, 36586, 74984, 61766, 93548, 61461, 64228, 6944, 37834, 22003, 82017, 36298, 20766, 63038, 99371, 39789, 41650, 22779, 40995, 9980, 84260, 6378, 47513, 94511, 2957, 29794, 3082, 37572, 68366, 1856, 46344, 42035, 67694, 77449, 58907, 12275, 25071, 66988, 80352, 89869, 29757, 3496, 96282, 70872, 67850, 87871, 30224, 3302, 38775, 25763, 32583, 29776, 3221, 72666, 477, 25974, 96820, 9914, 52418, 63387, 34552, 82468, 39392, 70966, 89105, 21814, 89889, 91354, 27242, 32155, 54827, 66550, 53617, 4944, 13434, 71074, 30808, 37510, 52649, 94674, 10327, 25329, 3272, 15880, 52944, 36694, 3510, 30942, 18219, 70290, 3397, 8586, 81830, 85013, 35072, 9800, 357, 44829, 50411, 59457, 87220, 15526, 76109, 74853, 47118, 78583, 93167, 73497, 27014, 14675, 57219, 52621, 44663, 7921, 51652, 46117, 66160, 98078, 17297, 53127, 16423, 71820, 53517, 42664, 88110, 19707, 84195, 30772, 13040, 6662, 14590, 16720, 94049, 13351, 90745, 21795, 79018, 59937, 15095, 2443, 71716, 38174, 21292, 22402, 20970, 13396, 78039, 2175, 79990, 45196, 41137, 59508, 43981, 53873, 84848, 98885, 58327, 96465, 75930, 3535, 96916, 35965, 62260, 13713, 25156, 21291, 97740, 40031, 32600, 9528, 47954, 80562, 19360, 24618, 6838, 56056, 19099, 268, 49338, 29354, 11088, 53575, 46967, 44318, 13661, 6545, 91779, 38346, 16112, 32503, 26690, 27455, 30879, 77649, 32080, 16362, 83575, 50960, 2415, 76314, 89912, 81535, 18551, 23083, 64991, 76511, 42664, 63198, 88565, 75224, 37064, 75729, 36520, 62012, 33040, 4477, 87103, 97119, 80526, 2515, 2207, 27168, 88849, 99058, 77149, 35866, 88788, 58289, 51544, 58742, 17402, 90985, 39663, 91333, 52589, 92108, 49948, 96048, 27053, 83406, 94673, 25135, 6239, 51310, 90313, 31837, 45748, 45060, 15530, 55002, 49597, 34975, 26868, 2876, 92798, 23223, 8403, 72091, 23670, 97641, 48130, 22563, 5956, 20084, 25168, 56891, 52666, 67875, 30733, 674, 48432, 93250, 68563, 54251, 41047, 66541, 27704, 42368, 52063, 81064, 34930, 51521, 84228, 22048, 615, 17826, 69601, 52137, 61567, 22069, 39323, 43076, 41472, 91126, 4200, 6131, 34855, 64040, 13483, 13417, 56023, 39421, 12320, 1278, 59099, 82723, 97388, 5655, 87297, 13688, 88846, 49430, 51199, 79229, 97774, 54936, 43045, 60927, 60561, 35753, 613, 56760, 82777, 57, 94337, 11287, 74376, 26997, 67157, 7524, 52836, 72531, 39769, 44329, 85749, 21110, 23099, 82486, 12178, 9094, 59962, 16817, 32544, 84390, 51868, 8697, 73458, 39895, 69619, 88159, 33433, 23846, 49093, 42179, 32714, 54777, 10965, 52204, 75534, 15615, 79329, 18814, 85329, 3791, 68110, 51490, 42274, 38790, 87661, 3364, 47500, 57485, 56025, 69777, 6860, 63092, 32157, 4439, 81, 28629, 63365, 86126, 82246, 26245, 61121, 50895, 43888, 9611, 43183, 8289, 4706, 88294, 48074, 74233, 16503, 466, 12261, 4932, 69464, 25288, 69731, 96459, 92250, 20322, 33385, 55673, 54984, 97263, 31840, 85298, 3942, 592, 34178, 65335, 13566, 10522, 8042, 14337, 55438, 93209, 71052, 59939, 2730, 77361, 22165, 82126, 23649, 82144, 69957, 25537, 63892, 28875, 69815, 73022, 45554, 1931, 89489, 81222, 17654, 28787, 56821, 78542, 489, 28188, 83394, 24267, 85312, 29496, 53375, 61284, 42631, 57780, 21260, 25242, 23395, 26900, 27210, 94337, 28358, 82702, 32774, 73659, 83349, 87472, 50698, 45565, 30939, 13423, 76237, 82261, 88734, 36340, 92660, 77901, 45733, 84010, 13560, 82845, 68309, 79272, 22724, 29705, 53433, 49614, 98309, 69940, 11912, 1654, 38565, 71646, 92781, 7825, 37724, 85144, 10436, 38558, 56249, 13968, 74131, 52382, 47425, 41791, 17510, 76594, 80783, 40773, 31581, 41155, 18512, 14111, 69198, 66704, 62422, 45708, 72352, 56425, 84780, 22879, 41266, 14541, 34766, 44574, 17460, 32809, 83846, 90687, 87407, 39743, 19094, 90298, 97995, 16073, 87271, 19978, 2328, 90633, 25129, 69572, 83727, 11521, 56147, 88137, 21768, 45125, 72270, 70337], ""<class 'int'>"": [7]})","{<class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0}"
