Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
3.0,2,2,1,0.10116124153137207,29,"Genotype(dna={""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [2, 1, 0, 1, 2, 1, 3, 88219], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 11169], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [76652, 72747, 72526, 9433, 62847, 22685, 57797, 54979, 80289, 78927, 42427, 55219, 62694, 83368, 33392, 520, 28444, 31738, 85135, 2697, 45607, 16230, 78869, 51152, 38631, 23644, 32221, 97132, 72817, 11682, 50179, 99528, 16625, 69080, 50909, 43885, 52160, 20201, 73866, 41755, 31579, 64043, 24198, 10922, 65161, 66304, 60159, 43549, 5527, 98750, 95248, 27508, 30598, 50822, 75864, 22791, 76400, 49866, 27434, 7652, 54828, 4000, 84757, 2518, 41685, 61798, 71413, 52888, 46413, 15885, 16240, 74961, 8817, 58958, 7182, 83176, 12685, 25111, 28555, 6941, 42574, 97227, 37573, 23529, 73453, 2142, 31750, 68931, 36496, 98567, 66717, 91491, 21046, 75545, 24590, 21210, 91638, 67133, 77228, 13009, 89242, 2139, 93083, 67456, 64594, 26279, 68745, 2154, 61692, 8007, 70493, 83790, 46567, 24364, 28549, 1585, 31297, 4166, 30107, 58097, 39748, 34171, 19700, 65832, 22527, 41674, 85450, 69860, 49225, 85415, 98243, 2936, 51070, 10101, 60471, 32770, 91709, 34332, 74095, 79535, 85574, 3528, 59553, 30599, 24285, 15039, 9996, 46309, 31712, 96546, 33803, 20646, 1062, 53785, 67616, 56342, 37796, 42082, 80130, 70902, 34157, 58550, 18225, 89654, 69710, 52741, 92867, 74545, 87014, 80563, 29192, 16333, 25708, 1623, 18420, 56397, 55934, 92569, 8729, 67573, 28522, 65806, 54100, 478, 59969, 73322, 88471, 63876, 45271, 83184, 49945, 2560, 63322, 83326, 93550, 78587, 78003, 62693, 79841, 62039, 17257, 18076, 10373, 96027, 75442, 88827, 93767, 26008, 82242, 31331, 45861, 31786, 37201, 77944, 42793, 9266, 82755, 34344, 83026, 82141, 27925, 11898, 17241, 61400, 50909, 90620, 65425, 63847, 33781, 83103, 51199, 78286, 59413, 43661, 95333, 23360, 69914, 48384, 85984, 93347, 51960, 24430, 57554, 29631, 20880, 94508, 95258, 93665, 9357, 85149, 74516, 58701, 30992, 19911, 94430, 16786, 40155, 43999, 25576, 62010, 93082, 75936, 54967, 2077, 44182, 51621, 84047, 83891, 73787, 4359, 18829, 955, 38004, 39336, 84309, 22065, 35473, 48134, 97402, 65964, 60985, 13344, 95097, 54766, 89081, 90888, 93231, 3809, 14264, 83305, 69863, 49084, 52769, 77897, 71295, 54519, 97117, 26620, 63615, 73991, 50894, 73476, 95286, 9906, 39121, 46193, 29913, 25319, 89704, 70659, 69908, 57594, 90610, 57327, 10514, 54680, 69019, 3792, 60884, 91677, 10342, 88989, 63729, 60119, 2843, 32858, 55557, 23443, 44870, 72613, 18052, 4855, 92170, 94649, 79761, 85477, 62262, 39123, 79717, 68051, 85700, 14171, 3950, 37740, 87931, 55543, 21712, 29436, 46420, 50191, 34814, 99200, 10938, 36234, 75262, 28448, 99962, 27149, 93546, 56797, 30291, 23002, 71963, 35571, 5155, 37656, 31586, 28846, 41571, 59859, 36059, 13367, 47109, 90686, 58904, 21868, 22918, 90791, 13514, 40135, 18275, 24462, 54834, 62052, 33729, 7469, 96396, 10404, 45997, 74535, 87208, 59416, 93940, 32791, 6248, 80661, 45745, 35946, 56560, 67490, 15807, 91985, 21413, 24038, 79696, 93160, 35813, 72654, 48669, 12514, 13419, 41941, 89616, 65163, 26267, 96044, 14035, 67735, 44052, 88412, 35363, 94700, 39385, 20470, 17744, 51869, 87614, 39022, 55017, 63138, 23032, 91865, 32832, 45240, 54677, 54394, 99841, 40111, 16777, 97794, 78597, 63946, 19710, 61593, 50766, 75009, 16311, 16768, 14695, 71595, 35077, 15259, 35405, 52368, 50667, 82557, 48100, 94655, 61628, 51518, 62901, 51362, 96846, 1811, 12679, 67187, 62921, 58258, 44243, 89406, 23727, 81086, 58610, 34044, 98419, 2646, 4025, 19014, 106, 12603, 14874, 98684, 28287, 75396, 798, 51193, 30570, 19317, 24004, 57107, 92953, 33503, 474, 43179, 35588, 8978, 46994, 75685, 41124, 98719, 31183, 17363, 87275, 58622, 67836, 22076, 35694, 92464, 89776, 28515, 92890, 7474, 68050, 10962, 27846, 1600, 80582, 52778, 14397, 32810, 57576, 63162, 39269, 56415, 22935, 42000, 40019, 41192, 90058, 51535, 84340, 57815, 18933, 74880, 58922, 17274, 53189, 43362, 57289, 84835, 4916, 16259, 5714, 10635, 18530, 54982, 44503, 56248, 64838, 82294, 89960, 80645, 52982, 75531, 65266, 97915, 26368, 37772, 78666, 88166, 80077, 50386, 3578, 84438, 62910, 3712, 69296, 61981, 45928, 36360, 26858, 87428, 43494, 92926, 32331, 61618, 21176, 92402, 950, 21283, 26069, 31631, 58852, 37104, 69830, 97655, 12043, 37168, 42501, 27783, 23938, 24666, 79820, 55085, 20827, 67181, 63354, 93244, 88581, 78492, 5251, 19862, 51726, 20120, 29793, 24075, 85196, 38663, 51401, 41161, 51200, 51979, 9638, 5338, 31102, 27819, 62460, 42395, 57004, 38034, 71514, 85549, 74554, 70936, 75347, 75027, 28888, 35780, 51914, 70294, 49956, 66588, 17515, 87816, 59101, 53336, 68921, 98424, 54375, 23848, 56232, 43073, 80347, 9411, 13120, 38386, 68848, 66484, 37566, 99343, 19773, 66604, 83231, 64482, 64827, 81149, 41628, 15838, 31519, 41328, 71214, 36054, 26613, 28144, 79664, 21028, 26652, 23296, 30552, 13735, 31999, 69408, 70867, 68973, 96218, 52410, 42681, 7913, 14738, 82064, 5403, 46317, 38085, 65820, 56766, 98320, 86848, 86668, 67919, 80367, 1737, 50300, 45614, 59415, 2969, 83305, 57572, 14972, 76938, 51605, 20876, 64173, 68243, 15176, 89838, 97943, 43640, 75640, 84615, 31312, 18798, 85252, 31131, 33957, 47745, 90428, 42268, 10923, 27105, 17703, 8486, 91792, 65464, 23291, 50325, 40338, 82782, 18794, 44317, 16209, 82784, 9354, 2286, 11125, 74810, 10847, 89791, 1068, 88735, 45009, 26189, 47515, 74935, 86561, 18307, 62322, 35744, 40490, 93898, 2654, 57794, 13103, 59634, 86696, 81438, 26063, 87686, 7953, 92548, 91628, 32536, 69731, 16109, 68877, 19772, 96916, 23703, 32026, 1014, 87893, 75536, 10153, 91411, 53692, 24976, 5023, 4854, 77071, 82307, 82258, 32847, 67832, 16771, 81226, 64081, 82859, 49978, 35055, 26400, 34927, 64728, 20473, 46244, 18169, 90511, 59652, 62649, 31446, 24318, 79700, 16183, 14240, 96444, 8141, 74927, 41969, 39103, 48485, 51465, 56948, 39894, 83050, 42965, 35430, 10699, 60217, 3815, 56382, 47940, 18372, 47909, 93817, 34300, 72172, 45800, 12485, 27869, 15744, 47565, 30503, 77929, 48749, 49197, 50902, 62412, 8028, 13956, 6565, 90960, 16034, 99367, 12043, 84640, 4201, 98576, 88648, 49908, 5195, 42505, 8876, 19189, 30403, 29995, 14125, 14092, 543, 189, 29022, 85122, 57466, 35691, 99506, 65524, 77390, 57536, 36354, 61742, 66718, 70944, 33821, 61138, 79638, 20680, 15737, 17753, 56498, 1304, 58981, 31171, 39067, 93412, 12132, 81825, 88535, 65780, 69569, 89753, 11539, 96330, 44146, 42881, 55203, 55698, 77958, 91259, 38696, 59477, 14243, 10362, 17036, 60574, 60727, 19838, 57936, 70885, 92967, 12661, 17625, 7809, 26215, 91796, 40789, 87542, 96093, 8282, 50800, 33102, 66901, 25696, 26118, 79655, 43457, 50204, 37206, 3598, 53591, 3029, 11003, 41559, 38634, 86116, 61264, 58249, 72420, 63227, 4158, 45635, 31363, 79714, 67633, 60516, 54318, 23689, 57563, 36535, 24220, 3368, 71056, 34704, 44086, 94054, 33042, 97608, 5268, 84204, 1803, 63839, 1031, 67192, 14346, 37956, 34706, 1590, 24899, 39988, 67023, 83485, 43539, 82575, 31921, 14921, 21577, 42882, 76778, 32990, 46020, 85750, 93817, 41598, 89232, 60804, 24601, 94956, 69994, 65580, 52698, 9916, 30208, 87386, 52389, 13469, 96063, 26127, 58332, 93472, 92554, 19546, 88237, 11169, 88219], ""<class 'int'>"": [5]})","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
3.0,2,2,2,0.1716151237487793,29,"Genotype(dna={""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [2, 1, 0, 1, 2, 1, 3, 88219], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 11169], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [76652, 72747, 72526, 9433, 62847, 22685, 57797, 54979, 80289, 78927, 42427, 55219, 62694, 83368, 33392, 520, 28444, 31738, 85135, 2697, 45607, 16230, 78869, 51152, 38631, 23644, 32221, 97132, 72817, 11682, 50179, 99528, 16625, 69080, 50909, 43885, 52160, 20201, 73866, 41755, 31579, 64043, 24198, 10922, 65161, 66304, 60159, 43549, 5527, 98750, 95248, 27508, 30598, 50822, 75864, 22791, 76400, 49866, 27434, 7652, 54828, 4000, 84757, 2518, 41685, 61798, 71413, 52888, 46413, 15885, 16240, 74961, 8817, 58958, 7182, 83176, 12685, 25111, 28555, 6941, 42574, 97227, 37573, 23529, 73453, 2142, 31750, 68931, 36496, 98567, 66717, 91491, 21046, 75545, 24590, 21210, 91638, 67133, 77228, 13009, 89242, 2139, 93083, 67456, 64594, 26279, 68745, 2154, 61692, 8007, 70493, 83790, 46567, 24364, 28549, 1585, 31297, 4166, 30107, 58097, 39748, 34171, 19700, 65832, 22527, 41674, 85450, 69860, 49225, 85415, 98243, 2936, 51070, 10101, 60471, 32770, 91709, 34332, 74095, 79535, 85574, 3528, 59553, 30599, 24285, 15039, 9996, 46309, 31712, 96546, 33803, 20646, 1062, 53785, 67616, 56342, 37796, 42082, 80130, 70902, 34157, 58550, 18225, 89654, 69710, 52741, 92867, 74545, 87014, 80563, 29192, 16333, 25708, 1623, 18420, 56397, 55934, 92569, 8729, 67573, 28522, 65806, 54100, 478, 59969, 73322, 88471, 63876, 45271, 83184, 49945, 2560, 63322, 83326, 93550, 78587, 78003, 62693, 79841, 62039, 17257, 18076, 10373, 96027, 75442, 88827, 93767, 26008, 82242, 31331, 45861, 31786, 37201, 77944, 42793, 9266, 82755, 34344, 83026, 82141, 27925, 11898, 17241, 61400, 50909, 90620, 65425, 63847, 33781, 83103, 51199, 78286, 59413, 43661, 95333, 23360, 69914, 48384, 85984, 93347, 51960, 24430, 57554, 29631, 20880, 94508, 95258, 93665, 9357, 85149, 74516, 58701, 30992, 19911, 94430, 16786, 40155, 43999, 25576, 62010, 93082, 75936, 54967, 2077, 44182, 51621, 84047, 83891, 73787, 4359, 18829, 955, 38004, 39336, 84309, 22065, 35473, 48134, 97402, 65964, 60985, 13344, 95097, 54766, 89081, 90888, 93231, 3809, 14264, 83305, 69863, 49084, 52769, 77897, 71295, 54519, 97117, 26620, 63615, 73991, 50894, 73476, 95286, 9906, 39121, 46193, 29913, 25319, 89704, 70659, 69908, 57594, 90610, 57327, 10514, 54680, 69019, 3792, 60884, 91677, 10342, 88989, 63729, 60119, 2843, 32858, 55557, 23443, 44870, 72613, 18052, 4855, 92170, 94649, 79761, 85477, 62262, 39123, 79717, 68051, 85700, 14171, 3950, 37740, 87931, 55543, 21712, 29436, 46420, 50191, 34814, 99200, 10938, 36234, 75262, 28448, 99962, 27149, 93546, 56797, 30291, 23002, 71963, 35571, 5155, 37656, 31586, 28846, 41571, 59859, 36059, 13367, 47109, 90686, 58904, 21868, 22918, 90791, 13514, 40135, 18275, 24462, 54834, 62052, 33729, 7469, 96396, 10404, 45997, 74535, 87208, 59416, 93940, 32791, 6248, 80661, 45745, 35946, 56560, 67490, 15807, 91985, 21413, 24038, 79696, 93160, 35813, 72654, 48669, 12514, 13419, 41941, 89616, 65163, 26267, 96044, 14035, 67735, 44052, 88412, 35363, 94700, 39385, 20470, 17744, 51869, 87614, 39022, 55017, 63138, 23032, 91865, 32832, 45240, 54677, 54394, 99841, 40111, 16777, 97794, 78597, 63946, 19710, 61593, 50766, 75009, 16311, 16768, 14695, 71595, 35077, 15259, 35405, 52368, 50667, 82557, 48100, 94655, 61628, 51518, 62901, 51362, 96846, 1811, 12679, 67187, 62921, 58258, 44243, 89406, 23727, 81086, 58610, 34044, 98419, 2646, 4025, 19014, 106, 12603, 14874, 98684, 28287, 75396, 798, 51193, 30570, 19317, 24004, 57107, 92953, 33503, 474, 43179, 35588, 8978, 46994, 75685, 41124, 98719, 31183, 17363, 87275, 58622, 67836, 22076, 35694, 92464, 89776, 28515, 92890, 7474, 68050, 10962, 27846, 1600, 80582, 52778, 14397, 32810, 57576, 63162, 39269, 56415, 22935, 42000, 40019, 41192, 90058, 51535, 84340, 57815, 18933, 74880, 58922, 17274, 53189, 43362, 57289, 84835, 4916, 16259, 5714, 10635, 18530, 54982, 44503, 56248, 64838, 82294, 89960, 80645, 52982, 75531, 65266, 97915, 26368, 37772, 78666, 88166, 80077, 50386, 3578, 84438, 62910, 3712, 69296, 61981, 45928, 36360, 26858, 87428, 43494, 92926, 32331, 61618, 21176, 92402, 950, 21283, 26069, 31631, 58852, 37104, 69830, 97655, 12043, 37168, 42501, 27783, 23938, 24666, 79820, 55085, 20827, 67181, 63354, 93244, 88581, 78492, 5251, 19862, 51726, 20120, 29793, 24075, 85196, 38663, 51401, 41161, 51200, 51979, 9638, 5338, 31102, 27819, 62460, 42395, 57004, 38034, 71514, 85549, 74554, 70936, 75347, 75027, 28888, 35780, 51914, 70294, 49956, 66588, 17515, 87816, 59101, 53336, 68921, 98424, 54375, 23848, 56232, 43073, 80347, 9411, 13120, 38386, 68848, 66484, 37566, 99343, 19773, 66604, 83231, 64482, 64827, 81149, 41628, 15838, 31519, 41328, 71214, 36054, 26613, 28144, 79664, 21028, 26652, 23296, 30552, 13735, 31999, 69408, 70867, 68973, 96218, 52410, 42681, 7913, 14738, 82064, 5403, 46317, 38085, 65820, 56766, 98320, 86848, 86668, 67919, 80367, 1737, 50300, 45614, 59415, 2969, 83305, 57572, 14972, 76938, 51605, 20876, 64173, 68243, 15176, 89838, 97943, 43640, 75640, 84615, 31312, 18798, 85252, 31131, 33957, 47745, 90428, 42268, 10923, 27105, 17703, 8486, 91792, 65464, 23291, 50325, 40338, 82782, 18794, 44317, 16209, 82784, 9354, 2286, 11125, 74810, 10847, 89791, 1068, 88735, 45009, 26189, 47515, 74935, 86561, 18307, 62322, 35744, 40490, 93898, 2654, 57794, 13103, 59634, 86696, 81438, 26063, 87686, 7953, 92548, 91628, 32536, 69731, 16109, 68877, 19772, 96916, 23703, 32026, 1014, 87893, 75536, 10153, 91411, 53692, 24976, 5023, 4854, 77071, 82307, 82258, 32847, 67832, 16771, 81226, 64081, 82859, 49978, 35055, 26400, 34927, 64728, 20473, 46244, 18169, 90511, 59652, 62649, 31446, 24318, 79700, 16183, 14240, 96444, 8141, 74927, 41969, 39103, 48485, 51465, 56948, 39894, 83050, 42965, 35430, 10699, 60217, 3815, 56382, 47940, 18372, 47909, 93817, 34300, 72172, 45800, 12485, 27869, 15744, 47565, 30503, 77929, 48749, 49197, 50902, 62412, 8028, 13956, 6565, 90960, 16034, 99367, 12043, 84640, 4201, 98576, 88648, 49908, 5195, 42505, 8876, 19189, 30403, 29995, 14125, 14092, 543, 189, 29022, 85122, 57466, 35691, 99506, 65524, 77390, 57536, 36354, 61742, 66718, 70944, 33821, 61138, 79638, 20680, 15737, 17753, 56498, 1304, 58981, 31171, 39067, 93412, 12132, 81825, 88535, 65780, 69569, 89753, 11539, 96330, 44146, 42881, 55203, 55698, 77958, 91259, 38696, 59477, 14243, 10362, 17036, 60574, 60727, 19838, 57936, 70885, 92967, 12661, 17625, 7809, 26215, 91796, 40789, 87542, 96093, 8282, 50800, 33102, 66901, 25696, 26118, 79655, 43457, 50204, 37206, 3598, 53591, 3029, 11003, 41559, 38634, 86116, 61264, 58249, 72420, 63227, 4158, 45635, 31363, 79714, 67633, 60516, 54318, 23689, 57563, 36535, 24220, 3368, 71056, 34704, 44086, 94054, 33042, 97608, 5268, 84204, 1803, 63839, 1031, 67192, 14346, 37956, 34706, 1590, 24899, 39988, 67023, 83485, 43539, 82575, 31921, 14921, 21577, 42882, 76778, 32990, 46020, 85750, 93817, 41598, 89232, 60804, 24601, 94956, 69994, 65580, 52698, 9916, 30208, 87386, 52389, 13469, 96063, 26127, 58332, 93472, 92554, 19546, 88237, 11169, 88219], ""<class 'int'>"": [5]})","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
4.0,5,9,3,0.2450101375579834,29,"Genotype(dna={""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [83996, 1, 0, 1, 2, 1, 3, 88219, 92476, 91477, 97337, 6239, 90704, 35252, 89066, 67412, 28170, 10052, 2305, 5441, 60813, 63416, 49325, 38891, 66469, 57088, 33730, 54203, 94, 50393, 85779, 63266], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 11169], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [22525, 65327, 18986, 53508, 20915, 90475, 72651, 33326, 23874, 43424, 62468, 91326, 43458, 62967, 26664, 9646, 82238, 25146, 21332, 27243, 31889, 62341, 54971, 10415, 44138, 32452, 81215, 10396, 18748, 71443, 1162, 31259, 23583, 86924, 77288, 54963, 54663, 77190, 45352, 56353, 90082, 45293, 28871, 80719, 88767, 62185, 51564, 94052, 23187, 36660, 25294, 15636, 72043, 36901, 55774, 76122, 56024, 44018, 63601, 7213, 15391, 22836, 51565, 53169, 68824, 73508, 91920, 5327, 47085, 8468, 324, 36822, 59968, 90948, 8608, 45127, 37016, 51286, 33532, 18713, 75039, 68352, 70182, 85330, 80552, 73820, 28489, 80421, 4499, 2913, 2811, 93131, 33190, 33272, 22510, 48480, 48755, 71718, 40991, 76854, 99006, 33456, 4740, 90335, 56431, 82029, 76336, 7879, 48496, 34257, 81922, 30309, 10095, 95120, 71843, 29816, 63163, 377, 80218, 74845, 38591, 83019, 83822, 37789, 93608, 38263, 38751, 81835, 70756, 24028, 50584, 82319, 27084, 4747, 68492, 8089, 55176, 62673, 53725, 15368, 74176, 41062, 24913, 20374, 99346, 16173, 80690, 82574, 36302, 85097, 747, 85380, 8566, 94756, 26742, 13407, 58427, 57150, 40240, 92366, 64474, 15292, 15339, 86993, 16826, 82043, 79773, 72678, 46661, 92418, 58233, 45312, 81020, 10015, 71476, 30261, 18803, 35609, 81223, 97879, 53333, 33430, 97970, 83617, 93231, 10507, 89613, 2967, 73549, 53743, 57089, 58017, 26705, 92413, 85828, 58606, 73427, 19181, 29447, 95108, 71729, 42594, 71282, 18387, 43823, 46310, 2496, 19275, 29489, 60075, 56502, 39399, 4253, 88608, 25169, 25379, 25345, 16693, 42850, 5829, 60341, 78792, 59253, 59911, 2134, 34074, 81741, 64419, 88572, 7053, 45797, 36194, 65561, 25209, 39518, 37868, 98036, 12555, 68449, 84793, 26669, 95355, 85697, 40830, 24907, 55014, 21820, 72188, 65908, 48844, 41390, 79042, 78456, 24691, 2379, 30005, 76504, 12465, 74596, 40124, 30923, 54772, 31931, 79286, 31861, 80760, 87528, 84657, 9537, 9917, 911, 36924, 71376, 9380, 58749, 20214, 79783, 81530, 46373, 95669, 32633, 5184, 93621, 19477, 18097, 90099, 62138, 52646, 82381, 50416, 82585, 12947, 71801, 25422, 43242, 30547, 22786, 591, 43835, 23527, 95621, 97542, 83526, 45968, 24713, 93259, 17972, 12721, 73034, 75139, 11055, 62923, 62587, 80775, 89381, 60179, 78426, 51567, 99459, 60646, 71330, 29777, 50222, 62053, 17515, 14982, 33879, 60889, 38919, 75626, 85609, 39938, 45764, 22791, 64133, 9727, 13106, 78550, 80091, 44016, 65025, 59012, 6126, 58677, 52464, 9077, 64542, 85508, 34995, 411, 27513, 45823, 2748, 73875, 55286, 58577, 62839, 9745, 21588, 76355, 69161, 78537, 61657, 80164, 42089, 79035, 13932, 92872, 98122, 99505, 18689, 31063, 54668, 25531, 79930, 32601, 41792, 60377, 29252, 31860, 72558, 98637, 56506, 79482, 28177, 54116, 37101, 36987, 26879, 1520, 34516, 52083, 35100, 30194, 98790, 67368, 40032, 23176, 1887, 68620, 3458, 10176, 14410, 33447, 58862, 74556, 74986, 43045, 2897, 37266, 56824, 63013, 97360, 40687, 12823, 99920, 60987, 87877, 32747, 70924, 52641, 95712, 13184, 81934, 24070, 86226, 35727, 34450, 68314, 9328, 27971, 25787, 61910, 63837, 87460, 19729, 14640, 4919, 45200, 53048, 73065, 1646, 67147, 75603, 99736, 20724, 40827, 93204, 1210, 4749, 91209, 55413, 42446, 45409, 82327, 172, 39298, 69871, 59386, 15891, 78822, 81797, 5024, 32868, 35489, 32469, 43899, 26534, 82859, 95047, 61213, 63790, 96141, 53337, 11957, 83441, 44731, 66559, 27601, 44264, 70524, 80183, 49428, 60917, 73928, 98392, 50958, 67689, 86129, 70677, 72736, 79025, 50297, 34773, 71800, 55735, 70488, 31433, 425, 83790, 99538, 10851, 45593, 75358, 13600, 88549, 17299, 10482, 12435, 1236, 92195, 29724, 54293, 35495, 77544, 48752, 3056, 37116, 80738, 59221, 35630, 91318, 10959, 4154, 73803, 22230, 77797, 62569, 40657, 86224, 72305, 80548, 97915, 54602, 4983, 58027, 3927, 12021, 37397, 20999, 78602, 95494, 63040, 52739, 78424, 43052, 73495, 51520, 14330, 91126, 5713, 83420, 10446, 507, 10764, 39673, 929, 16315, 15492, 62867, 22439, 67221, 41834, 66879, 87950, 73854, 43839, 67274, 12710, 52929, 21789, 18667, 17330, 73650, 20053, 21789, 33135, 49613, 19737, 22289, 27783, 2949, 71954, 68502, 38799, 98687, 90236, 86651, 76653, 7181, 49274, 24983, 1781, 54321, 42174, 69729, 97090, 86898, 79455, 58982, 57022, 65173, 8905, 86726, 29432, 71504, 81703, 93403, 54207, 71372, 15797, 92486, 52478, 57370, 23898, 47541, 54486, 3114, 98277, 5779, 44531, 26794, 2501, 11169, 29615, 57016, 81864, 89816, 41788, 58560, 39033, 17725, 7232, 26829, 47892, 89117, 9259, 49451, 20742, 38325, 24803, 77229, 3615, 46237, 47934, 34763, 34372, 6708, 77571, 59728, 53904, 28450, 60890, 81443, 30311, 50167, 12248, 85550, 36576, 80495, 72586, 32696, 28828, 72655, 81849, 33824, 96495, 93034, 16243, 46804, 27669, 68293, 82261, 62735, 94007, 16504, 68634, 72136, 56227, 55264, 8090, 87139, 14374, 29041, 74673, 3815, 88156, 71726, 4464, 40945, 37001, 67380, 77121, 30619, 19744, 69421, 85679, 21549, 31357, 85374, 30590, 68676, 31305, 24437, 54939, 89571, 52854, 26152, 34324, 60526, 5358, 7725, 66323, 49074, 78625, 81459, 7525, 60163, 43300, 42292, 76092, 84580, 60144, 43489, 33237, 85664, 20910, 75915, 23456, 11757, 49024, 61735, 58080, 6256, 92648, 36342, 15451, 78636, 35902, 22038, 30730, 31518, 31925, 53409, 95271, 70951, 25635, 26410, 21102, 52906, 43868, 34489, 28713, 84225, 93618, 40210, 99267, 21589, 72816, 52907, 37873, 37390, 58071, 64184, 83872, 69236, 2810, 96578, 66543, 37451, 81920, 79531, 6007, 54558, 87579, 64282, 88023, 15097, 7752, 72879, 10782, 81000, 43488, 16957, 75824, 9330, 27351, 29678, 54846, 16895, 32212, 37058, 51663, 97388, 78446, 96719, 21105, 59561, 46660, 95571, 26158, 67989, 81165, 44174, 94050, 75716, 5791, 10765, 78927, 60765, 2996, 93330, 83360, 97297, 58292, 31013, 18012, 31538, 84708, 31066, 41957, 60880, 42429, 11766, 38199, 62752, 37865, 69175, 58208, 37530, 67476, 50094, 42097, 99570, 86944, 28061, 29579, 11413, 10052, 88413, 64128, 23285, 92966, 72930, 41769, 95240, 49321, 56436, 90292, 13346, 22684, 35774, 87277, 1621, 53727, 83753, 53253, 48256, 84596, 95801, 49865, 77323, 70943, 8160, 59790, 21573, 91296, 89068, 72209, 38512, 27932, 91169, 44751, 11232, 20235, 8390, 58880, 10163, 40454, 47169, 70933, 6646, 53677, 82487, 4853, 87661, 25664, 5825, 53060, 7850, 79559, 25481, 31413, 9951, 49948, 67745, 87921, 14923, 9710, 89322, 92370, 80509, 18281, 45643, 40277, 34807, 40331, 93463, 79664, 68516, 85902, 62470, 32613, 18313, 98215, 72417, 51390, 7339, 68341, 65506, 23298, 46418, 88472, 72694, 99443, 7518, 83566, 96205, 214, 46939, 86609, 59026, 24332, 4329, 89908, 18626, 16315, 40058, 81206, 93677, 16152, 96552, 45688, 64789, 98358, 7151, 89481, 81014, 97130, 68302, 19683, 80871, 64702, 50239, 86666, 88285, 57972, 86206, 62243, 94578, 11258, 58993, 38118, 96580, 97902, 17277, 68559, 26194, 31092, 8572, 55064, 31849, 85721, 56203, 31703, 33889, 92476, 91477, 97337, 6239, 90704, 35252, 89066, 67412, 28170, 10052, 2305, 5441, 60813, 63416, 49325, 38891, 66469, 57088, 33730, 54203, 94, 50393, 85779, 63266], ""<class 'int'>"": [5]})","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
