Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
3.0,2,2,1,0.09603285789489746,10,"Genotype(dna={""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [2, 1, 0, 1, 1, 10509, 2, 19200], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 84308], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [84007, 33027, 51628, 21776, 39510, 44721, 66437, 23536, 87897, 2845, 38351, 66937, 27601, 28158, 97971, 71074, 25579, 60429, 85078, 3070, 22104, 25662, 61682, 90916, 48111, 97748, 97956, 7311, 63463, 42455, 23773, 88588, 94465, 70083, 93495, 48827, 91493, 74072, 21212, 99488, 92958, 71990, 62718, 51638, 75032, 24695, 81431, 39010, 99303, 90420, 2809, 17029, 28885, 7198, 32244, 84181, 39017, 48986, 67942, 74896, 8962, 70514, 14936, 70830, 43490, 5491, 36659, 98761, 27240, 80054, 11989, 53064, 41642, 19993, 18462, 41711, 89784, 81790, 61421, 17779, 46510, 93948, 75391, 33449, 4068, 1963, 19476, 17674, 15618, 19053, 93061, 75168, 35199, 97285, 21947, 44145, 10532, 12972, 65881, 38462, 69734, 7904, 86312, 31584, 22494, 25519, 64336, 93806, 12017, 87103, 53769, 303, 60419, 66171, 67579, 61550, 86425, 67980, 28728, 50609, 51463, 60806, 77279, 51272, 4941, 75506, 89565, 54723, 49421, 47581, 99041, 55855, 84625, 74908, 41703, 93307, 75359, 37947, 72726, 67734, 35869, 72988, 5045, 42255, 69550, 68838, 71954, 75838, 27450, 41938, 90237, 73843, 56259, 7563, 26248, 55045, 56550, 57267, 97774, 78434, 2947, 30060, 63924, 51843, 38238, 63207, 13100, 30894, 84099, 19230, 39648, 95230, 87746, 72754, 34236, 24535, 55501, 97910, 1553, 41152, 21252, 43348, 93392, 83073, 20966, 88410, 22733, 74247, 65629, 86303, 45998, 8378, 3972, 74516, 65091, 83483, 19238, 12211, 83787, 37601, 11872, 21258, 14590, 63652, 40279, 30713, 31722, 64193, 2763, 33448, 9189, 82231, 86219, 54083, 66646, 21572, 40089, 54171, 74117, 13422, 90597, 20329, 18205, 78089, 72933, 91812, 20706, 2353, 51300, 33516, 78720, 73330, 82862, 6532, 70625, 98649, 67295, 69785, 41208, 25590, 96169, 88629, 19886, 11250, 56703, 43579, 30120, 46019, 89669, 44344, 83474, 56935, 60074, 79993, 12332, 95985, 4414, 41740, 59954, 34879, 78090, 23414, 60983, 6742, 43868, 94525, 75870, 63706, 12308, 55355, 71490, 75572, 58611, 4194, 41391, 58527, 24258, 60197, 83031, 83529, 25536, 92186, 77809, 14069, 82813, 71078, 31286, 45206, 24614, 29777, 91175, 57078, 73847, 41146, 24317, 1489, 39475, 98989, 9909, 21999, 80060, 76888, 25400, 29889, 87533, 35035, 14036, 3689, 46074, 34720, 78352, 78714, 70448, 83638, 10727, 4240, 31030, 57142, 22626, 75348, 63577, 33978, 21058, 85978, 73898, 77561, 1576, 31521, 13902, 57006, 82847, 77630, 87903, 6329, 70285, 9672, 17405, 29424, 79805, 15560, 17771, 90837, 62951, 13931, 57672, 45347, 53383, 50764, 52911, 35419, 48787, 2307, 11531, 22920, 9568, 7569, 56934, 3792, 14970, 10377, 68937, 4754, 64733, 2222, 44710, 97245, 96773, 53651, 91740, 60113, 33602, 77776, 12195, 63598, 27285, 64071, 35256, 18096, 74090, 11066, 49746, 94063, 68038, 55961, 1298, 27808, 13245, 78158, 81384, 36659, 15335, 30303, 82169, 29089, 97028, 31530, 91731, 17147, 61347, 71068, 18975, 75577, 77740, 85055, 58185, 71530, 19984, 97974, 65849, 47153, 6230, 76257, 20149, 53160, 84110, 59426, 16719, 60353, 10847, 2266, 64823, 67103, 65453, 64068, 29414, 50487, 98684, 66889, 41292, 88769, 53546, 96243, 40841, 72344, 71700, 1209, 65996, 13442, 1262, 24099, 11371, 37818, 23544, 34186, 34480, 67747, 60203, 27135, 77230, 21221, 41554, 17463, 10215, 8594, 79579, 8326, 90035, 30406, 77142, 31389, 59658, 48796, 85773, 36345, 89848, 18965, 53232, 32280, 43886, 34167, 20055, 68220, 10096, 71021, 46270, 63475, 58371, 74482, 54787, 55268, 56951, 50158, 37232, 33624, 29803, 42950, 34457, 78008, 83346, 76318, 51424, 86680, 43519, 46137, 28321, 61164, 937, 10598, 39682, 83369, 91165, 69710, 11470, 74501, 75296, 14606, 17135, 47159, 3172, 57184, 32144, 95086, 7450, 96684, 7417, 46527, 39860, 1244, 93565, 42029, 81518, 80868, 69742, 53028, 92746, 52208, 82665, 93472, 12029, 6012, 70978, 77148, 12824, 40038, 27016, 89699, 88983, 69202, 46679, 2359, 30808, 33033, 14458, 33791, 91648, 60997, 78424, 99649, 82906, 56006, 9493, 3432, 32133, 61135, 10053, 24718, 66326, 65944, 49001, 56883, 37241, 95152, 50982, 77141, 97265, 11381, 99278, 74855, 8401, 60784, 22443, 44373, 24115, 66525, 4303, 60853, 73076, 35475, 67458, 6616, 47364, 69820, 26237, 82248, 85848, 28390, 74277, 36157, 7800, 44124, 6570, 8709, 67687, 87882, 40907, 76782, 87683, 1287, 30479, 49639, 14227, 33541, 60007, 22647, 25456, 68075, 54554, 9704, 8815, 70834, 14229, 92424, 16891, 27920, 45853, 81173, 19347, 86171, 87210, 68054, 20402, 87209, 84891, 19469, 30545, 75963, 68674, 67570, 46917, 82026, 50028, 99065, 50902, 71584, 62575, 42162, 61611, 24377, 74439, 61958, 23550, 72892, 26116, 59728, 59051, 23025, 23444, 98758, 79844, 19357, 30472, 70383, 78984, 63980, 33485, 25210, 34624, 78228, 99113, 45465, 35069, 20520, 77845, 45218, 50950, 21906, 46764, 55551, 93976, 34553, 99165, 30298, 68512, 3311, 55805, 96963, 3147, 36731, 46374, 78229, 4118, 75259, 65965, 42473, 4711, 7866, 78070, 42931, 2636, 87538, 17297, 26037, 39899, 1920, 91110, 39440, 55230, 18824, 47634, 24236, 86897, 26748, 92134, 30553, 88690, 61006, 74419, 52748, 12214, 47690, 11945, 87691, 16685, 26605, 28795, 16092, 31159, 85436, 47178, 51259, 15294, 55269, 86258, 61829, 51888, 25154, 60332, 70639, 19139, 99187, 57174, 31852, 38839, 25044, 8704, 98957, 52176, 26065, 12294, 19105, 40751, 40095, 37902, 21394, 33643, 86987, 97689, 48761, 25276, 67325, 31345, 99589, 89564, 4828, 53309, 44152, 94637, 63628, 74518, 35366, 98580, 58470, 31224, 2747, 72683, 37560, 22585, 75930, 17116, 81086, 60850, 99136, 4267, 10427, 48015, 29325, 58630, 48548, 58228, 75510, 74310, 59841, 2410, 27849, 13478, 60040, 13961, 47461, 83568, 7174, 48262, 51719, 69160, 65653, 14622, 2580, 58975, 21451, 40990, 51612, 7915, 22892, 37819, 19818, 64530, 71450, 97020, 16656, 49419, 65300, 95865, 86124, 75870, 46715, 80409, 76564, 72965, 18620, 55700, 55210, 28829, 21002, 4857, 71665, 64637, 98169, 44936, 59446, 39460, 25135, 87477, 69704, 63774, 22413, 39092, 83547, 4868, 69448, 91459, 7010, 52272, 47109, 89018, 28680, 35446, 72726, 37659, 91501, 61998, 80323, 71844, 5810, 80357, 89724, 48049, 82746, 63032, 6853, 42032, 11210, 91082, 54217, 42163, 38867, 75665, 21819, 68088, 23698, 95518, 61664, 96083, 39999, 35825, 2033, 20617, 42563, 17787, 71045, 93599, 28484, 1125, 14032, 58748, 43257, 8689, 15251, 50323, 89731, 16917, 96820, 77190, 59603, 64995, 39785, 80473, 76682, 57447, 35875, 24915, 48195, 63939, 60592, 53870, 87062, 94381, 7485, 40229, 37702, 48539, 19534, 73372, 93478, 53626, 6979, 90540, 1392, 33910, 45373, 26707, 40208, 85009, 73140, 42035, 99947, 50679, 94914, 56106, 12935, 57942, 34710, 76629, 16420, 69528, 19990, 92216, 44658, 59179, 22858, 7775, 30858, 79771, 74193, 82429, 63688, 84533, 49206, 99487, 27106, 53790, 56581, 88787, 16168, 16987, 50951, 55865, 91596, 61327, 15011, 91006, 22819, 7632, 59610, 30313, 63439, 63054, 62740, 10724, 40171, 70853, 71334, 51749, 31280, 38752, 59092, 67214, 82454, 99565, 22834, 14904, 94449, 79676, 89612, 29636, 36469, 9318, 83293, 16207, 41744, 13998, 37160, 33180, 27891, 11872, 533, 46399, 49606, 60925, 84308, 43254, 97800], ""<class 'int'>"": [5]})","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
3.0,2,2,2,0.16479754447937012,10,"Genotype(dna={""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [2, 1, 0, 1, 1, 10509, 2, 19200], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 84308], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [84007, 33027, 51628, 21776, 39510, 44721, 66437, 23536, 87897, 2845, 38351, 66937, 27601, 28158, 97971, 71074, 25579, 60429, 85078, 3070, 22104, 25662, 61682, 90916, 48111, 97748, 97956, 7311, 63463, 42455, 23773, 88588, 94465, 70083, 93495, 48827, 91493, 74072, 21212, 99488, 92958, 71990, 62718, 51638, 75032, 24695, 81431, 39010, 99303, 90420, 2809, 17029, 28885, 7198, 32244, 84181, 39017, 48986, 67942, 74896, 8962, 70514, 14936, 70830, 43490, 5491, 36659, 98761, 27240, 80054, 11989, 53064, 41642, 19993, 18462, 41711, 89784, 81790, 61421, 17779, 46510, 93948, 75391, 33449, 4068, 1963, 19476, 17674, 15618, 19053, 93061, 75168, 35199, 97285, 21947, 44145, 10532, 12972, 65881, 38462, 69734, 7904, 86312, 31584, 22494, 25519, 64336, 93806, 12017, 87103, 53769, 303, 60419, 66171, 67579, 61550, 86425, 67980, 28728, 50609, 51463, 60806, 77279, 51272, 4941, 75506, 89565, 54723, 49421, 47581, 99041, 55855, 84625, 74908, 41703, 93307, 75359, 37947, 72726, 67734, 35869, 72988, 5045, 42255, 69550, 68838, 71954, 75838, 27450, 41938, 90237, 73843, 56259, 7563, 26248, 55045, 56550, 57267, 97774, 78434, 2947, 30060, 63924, 51843, 38238, 63207, 13100, 30894, 84099, 19230, 39648, 95230, 87746, 72754, 34236, 24535, 55501, 97910, 1553, 41152, 21252, 43348, 93392, 83073, 20966, 88410, 22733, 74247, 65629, 86303, 45998, 8378, 3972, 74516, 65091, 83483, 19238, 12211, 83787, 37601, 11872, 21258, 14590, 63652, 40279, 30713, 31722, 64193, 2763, 33448, 9189, 82231, 86219, 54083, 66646, 21572, 40089, 54171, 74117, 13422, 90597, 20329, 18205, 78089, 72933, 91812, 20706, 2353, 51300, 33516, 78720, 73330, 82862, 6532, 70625, 98649, 67295, 69785, 41208, 25590, 96169, 88629, 19886, 11250, 56703, 43579, 30120, 46019, 89669, 44344, 83474, 56935, 60074, 79993, 12332, 95985, 4414, 41740, 59954, 34879, 78090, 23414, 60983, 6742, 43868, 94525, 75870, 63706, 12308, 55355, 71490, 75572, 58611, 4194, 41391, 58527, 24258, 60197, 83031, 83529, 25536, 92186, 77809, 14069, 82813, 71078, 31286, 45206, 24614, 29777, 91175, 57078, 73847, 41146, 24317, 1489, 39475, 98989, 9909, 21999, 80060, 76888, 25400, 29889, 87533, 35035, 14036, 3689, 46074, 34720, 78352, 78714, 70448, 83638, 10727, 4240, 31030, 57142, 22626, 75348, 63577, 33978, 21058, 85978, 73898, 77561, 1576, 31521, 13902, 57006, 82847, 77630, 87903, 6329, 70285, 9672, 17405, 29424, 79805, 15560, 17771, 90837, 62951, 13931, 57672, 45347, 53383, 50764, 52911, 35419, 48787, 2307, 11531, 22920, 9568, 7569, 56934, 3792, 14970, 10377, 68937, 4754, 64733, 2222, 44710, 97245, 96773, 53651, 91740, 60113, 33602, 77776, 12195, 63598, 27285, 64071, 35256, 18096, 74090, 11066, 49746, 94063, 68038, 55961, 1298, 27808, 13245, 78158, 81384, 36659, 15335, 30303, 82169, 29089, 97028, 31530, 91731, 17147, 61347, 71068, 18975, 75577, 77740, 85055, 58185, 71530, 19984, 97974, 65849, 47153, 6230, 76257, 20149, 53160, 84110, 59426, 16719, 60353, 10847, 2266, 64823, 67103, 65453, 64068, 29414, 50487, 98684, 66889, 41292, 88769, 53546, 96243, 40841, 72344, 71700, 1209, 65996, 13442, 1262, 24099, 11371, 37818, 23544, 34186, 34480, 67747, 60203, 27135, 77230, 21221, 41554, 17463, 10215, 8594, 79579, 8326, 90035, 30406, 77142, 31389, 59658, 48796, 85773, 36345, 89848, 18965, 53232, 32280, 43886, 34167, 20055, 68220, 10096, 71021, 46270, 63475, 58371, 74482, 54787, 55268, 56951, 50158, 37232, 33624, 29803, 42950, 34457, 78008, 83346, 76318, 51424, 86680, 43519, 46137, 28321, 61164, 937, 10598, 39682, 83369, 91165, 69710, 11470, 74501, 75296, 14606, 17135, 47159, 3172, 57184, 32144, 95086, 7450, 96684, 7417, 46527, 39860, 1244, 93565, 42029, 81518, 80868, 69742, 53028, 92746, 52208, 82665, 93472, 12029, 6012, 70978, 77148, 12824, 40038, 27016, 89699, 88983, 69202, 46679, 2359, 30808, 33033, 14458, 33791, 91648, 60997, 78424, 99649, 82906, 56006, 9493, 3432, 32133, 61135, 10053, 24718, 66326, 65944, 49001, 56883, 37241, 95152, 50982, 77141, 97265, 11381, 99278, 74855, 8401, 60784, 22443, 44373, 24115, 66525, 4303, 60853, 73076, 35475, 67458, 6616, 47364, 69820, 26237, 82248, 85848, 28390, 74277, 36157, 7800, 44124, 6570, 8709, 67687, 87882, 40907, 76782, 87683, 1287, 30479, 49639, 14227, 33541, 60007, 22647, 25456, 68075, 54554, 9704, 8815, 70834, 14229, 92424, 16891, 27920, 45853, 81173, 19347, 86171, 87210, 68054, 20402, 87209, 84891, 19469, 30545, 75963, 68674, 67570, 46917, 82026, 50028, 99065, 50902, 71584, 62575, 42162, 61611, 24377, 74439, 61958, 23550, 72892, 26116, 59728, 59051, 23025, 23444, 98758, 79844, 19357, 30472, 70383, 78984, 63980, 33485, 25210, 34624, 78228, 99113, 45465, 35069, 20520, 77845, 45218, 50950, 21906, 46764, 55551, 93976, 34553, 99165, 30298, 68512, 3311, 55805, 96963, 3147, 36731, 46374, 78229, 4118, 75259, 65965, 42473, 4711, 7866, 78070, 42931, 2636, 87538, 17297, 26037, 39899, 1920, 91110, 39440, 55230, 18824, 47634, 24236, 86897, 26748, 92134, 30553, 88690, 61006, 74419, 52748, 12214, 47690, 11945, 87691, 16685, 26605, 28795, 16092, 31159, 85436, 47178, 51259, 15294, 55269, 86258, 61829, 51888, 25154, 60332, 70639, 19139, 99187, 57174, 31852, 38839, 25044, 8704, 98957, 52176, 26065, 12294, 19105, 40751, 40095, 37902, 21394, 33643, 86987, 97689, 48761, 25276, 67325, 31345, 99589, 89564, 4828, 53309, 44152, 94637, 63628, 74518, 35366, 98580, 58470, 31224, 2747, 72683, 37560, 22585, 75930, 17116, 81086, 60850, 99136, 4267, 10427, 48015, 29325, 58630, 48548, 58228, 75510, 74310, 59841, 2410, 27849, 13478, 60040, 13961, 47461, 83568, 7174, 48262, 51719, 69160, 65653, 14622, 2580, 58975, 21451, 40990, 51612, 7915, 22892, 37819, 19818, 64530, 71450, 97020, 16656, 49419, 65300, 95865, 86124, 75870, 46715, 80409, 76564, 72965, 18620, 55700, 55210, 28829, 21002, 4857, 71665, 64637, 98169, 44936, 59446, 39460, 25135, 87477, 69704, 63774, 22413, 39092, 83547, 4868, 69448, 91459, 7010, 52272, 47109, 89018, 28680, 35446, 72726, 37659, 91501, 61998, 80323, 71844, 5810, 80357, 89724, 48049, 82746, 63032, 6853, 42032, 11210, 91082, 54217, 42163, 38867, 75665, 21819, 68088, 23698, 95518, 61664, 96083, 39999, 35825, 2033, 20617, 42563, 17787, 71045, 93599, 28484, 1125, 14032, 58748, 43257, 8689, 15251, 50323, 89731, 16917, 96820, 77190, 59603, 64995, 39785, 80473, 76682, 57447, 35875, 24915, 48195, 63939, 60592, 53870, 87062, 94381, 7485, 40229, 37702, 48539, 19534, 73372, 93478, 53626, 6979, 90540, 1392, 33910, 45373, 26707, 40208, 85009, 73140, 42035, 99947, 50679, 94914, 56106, 12935, 57942, 34710, 76629, 16420, 69528, 19990, 92216, 44658, 59179, 22858, 7775, 30858, 79771, 74193, 82429, 63688, 84533, 49206, 99487, 27106, 53790, 56581, 88787, 16168, 16987, 50951, 55865, 91596, 61327, 15011, 91006, 22819, 7632, 59610, 30313, 63439, 63054, 62740, 10724, 40171, 70853, 71334, 51749, 31280, 38752, 59092, 67214, 82454, 99565, 22834, 14904, 94449, 79676, 89612, 29636, 36469, 9318, 83293, 16207, 41744, 13998, 37160, 33180, 27891, 11872, 533, 46399, 49606, 60925, 84308, 43254, 97800], ""<class 'int'>"": [5]})","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
3.0,2,2,3,0.23284125328063965,10,"Genotype(dna={""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], ""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [2, 1, 0, 1, 1, 10509, 2, 19200], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 84308], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [84007, 33027, 51628, 21776, 39510, 44721, 66437, 23536, 87897, 2845, 38351, 66937, 27601, 28158, 97971, 71074, 25579, 60429, 85078, 3070, 22104, 25662, 61682, 90916, 48111, 97748, 97956, 7311, 63463, 42455, 23773, 88588, 94465, 70083, 93495, 48827, 91493, 74072, 21212, 99488, 92958, 71990, 62718, 51638, 75032, 24695, 81431, 39010, 99303, 90420, 2809, 17029, 28885, 7198, 32244, 84181, 39017, 48986, 67942, 74896, 8962, 70514, 14936, 70830, 43490, 5491, 36659, 98761, 27240, 80054, 11989, 53064, 41642, 19993, 18462, 41711, 89784, 81790, 61421, 17779, 46510, 93948, 75391, 33449, 4068, 1963, 19476, 17674, 15618, 19053, 93061, 75168, 35199, 97285, 21947, 44145, 10532, 12972, 65881, 38462, 69734, 7904, 86312, 31584, 22494, 25519, 64336, 93806, 12017, 87103, 53769, 303, 60419, 66171, 67579, 61550, 86425, 67980, 28728, 50609, 51463, 60806, 77279, 51272, 4941, 75506, 89565, 54723, 49421, 47581, 99041, 55855, 84625, 74908, 41703, 93307, 75359, 37947, 72726, 67734, 35869, 72988, 5045, 42255, 69550, 68838, 71954, 75838, 27450, 41938, 90237, 73843, 56259, 7563, 26248, 55045, 56550, 57267, 97774, 78434, 2947, 30060, 63924, 51843, 38238, 63207, 13100, 30894, 84099, 19230, 39648, 95230, 87746, 72754, 34236, 24535, 55501, 97910, 1553, 41152, 21252, 43348, 93392, 83073, 20966, 88410, 22733, 74247, 65629, 86303, 45998, 8378, 3972, 74516, 65091, 83483, 19238, 12211, 83787, 37601, 11872, 21258, 14590, 63652, 40279, 30713, 31722, 64193, 2763, 33448, 9189, 82231, 86219, 54083, 66646, 21572, 40089, 54171, 74117, 13422, 90597, 20329, 18205, 78089, 72933, 91812, 20706, 2353, 51300, 33516, 78720, 73330, 82862, 6532, 70625, 98649, 67295, 69785, 41208, 25590, 96169, 88629, 19886, 11250, 56703, 43579, 30120, 46019, 89669, 44344, 83474, 56935, 60074, 79993, 12332, 95985, 4414, 41740, 59954, 34879, 78090, 23414, 60983, 6742, 43868, 94525, 75870, 63706, 12308, 55355, 71490, 75572, 58611, 4194, 41391, 58527, 24258, 60197, 83031, 83529, 25536, 92186, 77809, 14069, 82813, 71078, 31286, 45206, 24614, 29777, 91175, 57078, 73847, 41146, 24317, 1489, 39475, 98989, 9909, 21999, 80060, 76888, 25400, 29889, 87533, 35035, 14036, 3689, 46074, 34720, 78352, 78714, 70448, 83638, 10727, 4240, 31030, 57142, 22626, 75348, 63577, 33978, 21058, 85978, 73898, 77561, 1576, 31521, 13902, 57006, 82847, 77630, 87903, 6329, 70285, 9672, 17405, 29424, 79805, 15560, 17771, 90837, 62951, 13931, 57672, 45347, 53383, 50764, 52911, 35419, 48787, 2307, 11531, 22920, 9568, 7569, 56934, 3792, 14970, 10377, 68937, 4754, 64733, 2222, 44710, 97245, 96773, 53651, 91740, 60113, 33602, 77776, 12195, 63598, 27285, 64071, 35256, 18096, 74090, 11066, 49746, 94063, 68038, 55961, 1298, 27808, 13245, 78158, 81384, 36659, 15335, 30303, 82169, 29089, 97028, 31530, 91731, 17147, 61347, 71068, 18975, 75577, 77740, 85055, 58185, 71530, 19984, 97974, 65849, 47153, 6230, 76257, 20149, 53160, 84110, 59426, 16719, 60353, 10847, 2266, 64823, 67103, 65453, 64068, 29414, 50487, 98684, 66889, 41292, 88769, 53546, 96243, 40841, 72344, 71700, 1209, 65996, 13442, 1262, 24099, 11371, 37818, 23544, 34186, 34480, 67747, 60203, 27135, 77230, 21221, 41554, 17463, 10215, 8594, 79579, 8326, 90035, 30406, 77142, 31389, 59658, 48796, 85773, 36345, 89848, 18965, 53232, 32280, 43886, 34167, 20055, 68220, 10096, 71021, 46270, 63475, 58371, 74482, 54787, 55268, 56951, 50158, 37232, 33624, 29803, 42950, 34457, 78008, 83346, 76318, 51424, 86680, 43519, 46137, 28321, 61164, 937, 10598, 39682, 83369, 91165, 69710, 11470, 74501, 75296, 14606, 17135, 47159, 3172, 57184, 32144, 95086, 7450, 96684, 7417, 46527, 39860, 1244, 93565, 42029, 81518, 80868, 69742, 53028, 92746, 52208, 82665, 93472, 12029, 6012, 70978, 77148, 12824, 40038, 27016, 89699, 88983, 69202, 46679, 2359, 30808, 33033, 14458, 33791, 91648, 60997, 78424, 99649, 82906, 56006, 9493, 3432, 32133, 61135, 10053, 24718, 66326, 65944, 49001, 56883, 37241, 95152, 50982, 77141, 97265, 11381, 99278, 74855, 8401, 60784, 22443, 44373, 24115, 66525, 4303, 60853, 73076, 35475, 67458, 6616, 47364, 69820, 26237, 82248, 85848, 28390, 74277, 36157, 7800, 44124, 6570, 8709, 67687, 87882, 40907, 76782, 87683, 1287, 30479, 49639, 14227, 33541, 60007, 22647, 25456, 68075, 54554, 9704, 8815, 70834, 14229, 92424, 16891, 27920, 45853, 81173, 19347, 86171, 87210, 68054, 20402, 87209, 84891, 19469, 30545, 75963, 68674, 67570, 46917, 82026, 50028, 99065, 50902, 71584, 62575, 42162, 61611, 24377, 74439, 61958, 23550, 72892, 26116, 59728, 59051, 23025, 23444, 98758, 79844, 19357, 30472, 70383, 78984, 63980, 33485, 25210, 34624, 78228, 99113, 45465, 35069, 20520, 77845, 45218, 50950, 21906, 46764, 55551, 93976, 34553, 99165, 30298, 68512, 3311, 55805, 96963, 3147, 36731, 46374, 78229, 4118, 75259, 65965, 42473, 4711, 7866, 78070, 42931, 2636, 87538, 17297, 26037, 39899, 1920, 91110, 39440, 55230, 18824, 47634, 24236, 86897, 26748, 92134, 30553, 88690, 61006, 74419, 52748, 12214, 47690, 11945, 87691, 16685, 26605, 28795, 16092, 31159, 85436, 47178, 51259, 15294, 55269, 86258, 61829, 51888, 25154, 60332, 70639, 19139, 99187, 57174, 31852, 38839, 25044, 8704, 98957, 52176, 26065, 12294, 19105, 40751, 40095, 37902, 21394, 33643, 86987, 97689, 48761, 25276, 67325, 31345, 99589, 89564, 4828, 53309, 44152, 94637, 63628, 74518, 35366, 98580, 58470, 31224, 2747, 72683, 37560, 22585, 75930, 17116, 81086, 60850, 99136, 4267, 10427, 48015, 29325, 58630, 48548, 58228, 75510, 74310, 59841, 2410, 27849, 13478, 60040, 13961, 47461, 83568, 7174, 48262, 51719, 69160, 65653, 14622, 2580, 58975, 21451, 40990, 51612, 7915, 22892, 37819, 19818, 64530, 71450, 97020, 16656, 49419, 65300, 95865, 86124, 75870, 46715, 80409, 76564, 72965, 18620, 55700, 55210, 28829, 21002, 4857, 71665, 64637, 98169, 44936, 59446, 39460, 25135, 87477, 69704, 63774, 22413, 39092, 83547, 4868, 69448, 91459, 7010, 52272, 47109, 89018, 28680, 35446, 72726, 37659, 91501, 61998, 80323, 71844, 5810, 80357, 89724, 48049, 82746, 63032, 6853, 42032, 11210, 91082, 54217, 42163, 38867, 75665, 21819, 68088, 23698, 95518, 61664, 96083, 39999, 35825, 2033, 20617, 42563, 17787, 71045, 93599, 28484, 1125, 14032, 58748, 43257, 8689, 15251, 50323, 89731, 16917, 96820, 77190, 59603, 64995, 39785, 80473, 76682, 57447, 35875, 24915, 48195, 63939, 60592, 53870, 87062, 94381, 7485, 40229, 37702, 48539, 19534, 73372, 93478, 53626, 6979, 90540, 1392, 33910, 45373, 26707, 40208, 85009, 73140, 42035, 99947, 50679, 94914, 56106, 12935, 57942, 34710, 76629, 16420, 69528, 19990, 92216, 44658, 59179, 22858, 7775, 30858, 79771, 74193, 82429, 63688, 84533, 49206, 99487, 27106, 53790, 56581, 88787, 16168, 16987, 50951, 55865, 91596, 61327, 15011, 91006, 22819, 7632, 59610, 30313, 63439, 63054, 62740, 10724, 40171, 70853, 71334, 51749, 31280, 38752, 59092, 67214, 82454, 99565, 22834, 14904, 94449, 79676, 89612, 29636, 36469, 9318, 83293, 16207, 41744, 13998, 37160, 33180, 27891, 11872, 533, 46399, 49606, 60925, 84308, 43254, 97800], ""<class 'int'>"": [5]})","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
