Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
3.0,3,3,1,0.10048961639404297,14,"Genotype(dna={""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [3, 2, 3, 1, 29889, 11048, 33404, 48157, 72895, 87633, 54148], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [0, 69647], ""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [2153, 92998, 26308, 90496, 21602, 9695, 39914, 83826, 89546, 8905, 89383, 82450, 89713, 63703, 66836, 31772, 49975, 31619, 71356, 75702, 7453, 80208, 96860, 14181, 48423, 69400, 32540, 42895, 7048, 86226, 69975, 62257, 62124, 39741, 19337, 47690, 22149, 99067, 32235, 15773, 86013, 36517, 37491, 14290, 46489, 58110, 45722, 8666, 9203, 17663, 73401, 15170, 94736, 17202, 20128, 21082, 14077, 11271, 78357, 74021, 3397, 85501, 9165, 33740, 72711, 82612, 14396, 18356, 32261, 81682, 83698, 52848, 94596, 24744, 2930, 77591, 18282, 95481, 9839, 62803, 94073, 27114, 96919, 90192, 36775, 76248, 73657, 62786, 98476, 80988, 26401, 77300, 71784, 74115, 63478, 61493, 61083, 25178, 29074, 7670, 27291, 85882, 92946, 121, 76214, 59390, 51438, 84428, 45236, 93641, 46734, 91859, 28414, 59720, 49601, 75812, 55555, 85576, 57897, 63001, 71803, 85372, 60390, 32173, 77681, 95486, 22681, 66760, 73586, 32431, 36259, 1220, 84124, 55340, 79911, 84411, 26048, 14865, 50737, 67412, 54618, 31651, 15894, 89401, 591, 18979, 71942, 46246, 41679, 82746, 13653, 86496, 15770, 62572, 32902, 51989, 51307, 67762, 25636, 92719, 90263, 6689, 40869, 72666, 61515, 61017, 81077, 28780, 7361, 45782, 8940, 46989, 28319, 98739, 5198, 14622, 39818, 31984, 15938, 56414, 68376, 43082, 93300, 90154, 63477, 11077, 76491, 57129, 46177, 67143, 47022, 91842, 30647, 44819, 242, 65497, 473, 25285, 24417, 7977, 54067, 69941, 15179, 57839, 62635, 84696, 39448, 82228, 63081, 20997, 29412, 24848, 26491, 28064, 75470, 57606, 1642, 37282, 68140, 41563, 60521, 46623, 58347, 10479, 46, 85161, 99279, 13753, 62325, 47481, 38931, 94145, 66250, 22424, 23129, 64881, 73791, 17075, 88949, 15582, 58398, 20230, 7270, 35234, 22472, 99758, 41827, 22990, 74112, 58124, 38126, 58225, 85588, 11101, 57606, 8000, 23931, 69522, 48918, 48252, 12248, 46609, 19949, 70057, 48765, 57884, 17022, 54974, 4199, 82349, 94632, 27872, 70064, 34599, 58997, 78581, 38902, 30391, 37114, 2686, 43190, 24935, 9454, 49663, 92181, 40772, 88756, 54654, 63016, 95894, 42110, 90610, 82231, 56486, 60914, 79648, 44480, 7978, 25065, 139, 17801, 99386, 98539, 10775, 95053, 53692, 88978, 98523, 35487, 1636, 30826, 27720, 31121, 87110, 72559, 31944, 14575, 50946, 45403, 73325, 3383, 7905, 92263, 63988, 48342, 40193, 97540, 72427, 99051, 19499, 61911, 17515, 21912, 27717, 402, 21839, 84819, 53581, 72608, 32788, 76843, 85547, 62803, 2546, 65083, 77325, 5388, 35211, 31576, 57641, 32241, 31478, 58270, 62138, 59676, 83851, 39661, 68909, 53480, 68660, 35869, 24004, 35104, 76617, 94168, 20740, 41201, 31431, 89870, 83859, 63214, 52512, 28465, 55441, 69826, 51572, 33207, 41218, 96543, 89225, 80075, 43295, 49395, 58946, 7500, 96131, 20408, 80402, 94075, 87648, 72610, 21188, 67061, 45473, 385, 7132, 49079, 41060, 59306, 17195, 23235, 27324, 62142, 67971, 1526, 32436, 3406, 71423, 22886, 38443, 38765, 19, 26610, 85932, 20780, 49754, 1301, 8999, 34902, 34156, 43771, 30119, 26942, 50924, 13097, 51941, 72534, 73925, 80665, 49678, 76633, 78557, 75765, 32472, 55455, 33096, 85241, 46293, 37497, 32469, 36616, 76273, 60411, 11897, 59179, 4551, 20751, 18062, 40483, 86138, 43301, 67005, 57580, 51184, 52452, 48741, 37816, 34269, 56516, 52289, 1684, 25726, 65233, 20953, 69862, 50737, 41609, 33982, 91751, 44040, 41274, 60579, 89260, 71403, 62313, 31683, 45890, 35715, 28058, 33495, 55137, 82150, 76097, 49201, 32124, 78691, 82582, 96479, 46381, 94993, 10668, 64410, 17558, 33050, 70041, 68156, 65595, 7561, 60090, 85011, 77087, 28036, 43230, 91325, 22776, 89168, 47913, 93957, 16295, 96541, 51019, 89500, 91960, 95281, 93531, 50477, 10546, 69422, 43727, 62970, 24111, 44159, 67319, 47127, 879, 19539, 74799, 97367, 16844, 93376, 56966, 34208, 43247, 18319, 51375, 80485, 20876, 61031, 22325, 39324, 47214, 37334, 97374, 26366, 70201, 64275, 75363, 39761, 25636, 4736, 39729, 97336, 52684, 28915, 72400, 79910, 10776, 30964, 56391, 93752, 76920, 50669, 298, 12293, 34659, 68126, 96198, 86723, 67844, 8209, 2756, 95963, 79618, 91550, 90459, 76825, 11945, 59255, 34891, 38751, 92482, 4850, 85424, 76781, 55017, 71851, 88469, 16780, 46568, 35813, 57243, 84342, 2430, 38008, 73086, 73805, 36359, 16149, 78006, 28271, 5380, 97331, 60328, 1221, 74398, 90849, 53697, 59756, 23996, 7165, 58955, 86892, 33122, 23306, 80071, 43153, 92915, 25604, 42675, 77108, 15440, 10383, 7978, 54283, 18166, 58628, 83050, 94276, 94377, 48785, 90532, 92437, 98808, 93376, 23328, 150, 38249, 61048, 11538, 99604, 67042, 1726, 5111, 71398, 40181, 37591, 47790, 30763, 68349, 14340, 76033, 82059, 88990, 37868, 91992, 38908, 14911, 88287, 68614, 57340, 81300, 93147, 58380, 34027, 28730, 43731, 46772, 24608, 53278, 13859, 91330, 68397, 35237, 2627, 5323, 81153, 76982, 99276, 24161, 27944, 11646, 65206, 16414, 60966, 50092, 74670, 93737, 9979, 31765, 18747, 9636, 87987, 64060, 93767, 16504, 76765, 34013, 68718, 68736, 89706, 67183, 40090, 47846, 70813, 92504, 39209, 3362, 75207, 57615, 27646, 75173, 43920, 47342, 37750, 78469, 85919, 78398, 71418, 88479, 13263, 94184, 75024, 85250, 35898, 90361, 52621, 4397, 22332, 42378, 19177, 90474, 81717, 47192, 65554, 36460, 33102, 13565, 51925, 20834, 84537, 22054, 17326, 96410, 27176, 14233, 34057, 59683, 34745, 90210, 27618, 72142, 57702, 61907, 14748, 20065, 66240, 8062, 15580, 91554, 34654, 57540, 69415, 52171, 1169, 53563, 82788, 66527, 96843, 62957, 55580, 43388, 84873, 11016, 42643, 44556, 94235, 12615, 83809, 23347, 34227, 30619, 55320, 22696, 82887, 51783, 48255, 79390, 76097, 36561, 17328, 75864, 25951, 90743, 35227, 14141, 38196, 80114, 12699, 41998, 66082, 49993, 68856, 52054, 8444, 29333, 96713, 89432, 98493, 26083, 91560, 31807, 94654, 62101, 56992, 5899, 78469, 12249, 96594, 63775, 93082, 26054, 98021, 42036, 75937, 38153, 4762, 88043, 62233, 84011, 16692, 17995, 91515, 65166, 65006, 63535, 42248, 46945, 66285, 61016, 18373, 91326, 83796, 94163, 53177, 57292, 28180, 23638, 44805, 84066, 7852, 39841, 70056, 255, 91489, 91102, 63674, 2470, 16258, 6706, 7822, 12755, 62976, 89078, 43110, 95454, 42918, 57570, 43801, 84179, 55837, 8551, 40952, 29331, 21389, 6178, 31318, 31156, 84651, 71296, 93047, 37475, 1732, 45458, 65695, 18696, 68261, 39733, 28419, 48573, 3443, 3189, 71198, 99368, 82695, 61701, 78452, 59797, 40561, 30723, 23467, 33216, 52370, 44415, 8352, 99350, 81596, 79948, 90494, 15091, 90617, 74986, 5176, 52846, 21229, 16153, 72470, 49237, 79873, 14870, 8697, 71084, 10602, 32341, 96196, 46607, 92015, 48388, 29932, 60401, 22749, 34016, 62169, 68699, 22112, 79624, 38064, 89553, 78380, 22308, 487, 34069, 51803, 80726, 17988, 42914, 23583, 42307, 52830, 25756, 78670, 74261, 12117, 56359, 69928, 10392, 24767, 88714, 65236, 27026, 94109, 29369, 21869, 66588, 69196, 19688, 73717, 40250, 20689, 72793, 59321, 97679, 96390, 34337, 45614, 14391, 15270, 76899, 70211, 5463, 2111, 1688, 66300, 76697, 21679, 76586, 53507, 6781, 63883, 16311, 73919, 81659, 19258, 69647, 29889, 11048, 33404, 48157, 72895, 87633, 54148], ""<class 'int'>"": [4]})","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,4,10,2,0.18379712104797363,14,"Genotype(dna={""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [17481, 0, 0, 1, 48833, 3, 1, 0, 12980, 2, 3, 0, 2, 0, 2, 3, 0, 1, 2, 96210, 3, 60662, 80129, 98333, 78310, 86501, 10612, 60077, 70650, 26177, 17266, 36530, 51448, 48010, 82150, 30554, 46791, 81538, 73050, 23807, 31937, 36357, 94141, 91519, 82063], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [1467, 56965], ""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [15305, 16623, 88529, 46326, 20831, 59143, 30541, 72936, 49073, 47702, 18655, 45161, 43005, 53851, 14001, 54769, 42667, 72281, 58530, 94005, 28111, 56961, 15457, 33119, 84617, 19018, 81541, 25524, 43076, 34458, 92246, 92711, 43973, 87564, 60595, 79250, 23899, 50956, 76747, 50917, 31934, 7821, 720, 58026, 63539, 82166, 70805, 35193, 98672, 59678, 22653, 42906, 72583, 75703, 39143, 6449, 81059, 12999, 55652, 48295, 69163, 16942, 64010, 53390, 13127, 88134, 24146, 80360, 55327, 37483, 35747, 28423, 58903, 64990, 45545, 71364, 53376, 74312, 14088, 11447, 79137, 16668, 40016, 381, 73040, 57406, 6298, 37328, 37741, 20760, 14026, 62682, 99134, 42144, 11336, 13286, 25734, 66654, 42431, 75868, 85907, 33778, 30887, 47130, 71609, 78634, 68305, 99019, 92591, 96802, 90876, 9743, 87037, 80167, 38193, 79860, 87258, 98680, 21580, 24457, 12689, 62952, 21876, 63451, 45944, 548, 14411, 9422, 6850, 76793, 7474, 14514, 34315, 85094, 39676, 65278, 5707, 87503, 88289, 10258, 70847, 37673, 24340, 56765, 53561, 17620, 97103, 83150, 91401, 64697, 82186, 43718, 84006, 79707, 62328, 80947, 659, 5224, 25053, 17100, 29960, 20730, 97120, 9849, 26033, 3808, 35260, 73402, 77846, 67386, 45486, 5308, 91127, 77145, 36936, 60514, 58792, 20547, 1918, 972, 60741, 55258, 657, 18142, 19199, 28498, 47004, 30415, 53947, 66671, 19440, 45826, 94145, 16925, 53682, 75932, 79880, 35123, 17663, 26936, 51595, 96538, 79559, 33852, 27586, 71817, 19932, 4067, 60594, 33547, 29789, 69994, 5573, 26275, 79470, 21585, 75482, 66458, 80221, 16765, 80227, 55418, 93486, 89044, 62846, 98992, 2701, 69580, 6154, 97905, 43498, 67482, 96208, 78056, 7466, 69835, 3005, 41163, 28749, 94656, 60980, 97191, 34005, 27770, 84038, 598, 69446, 76901, 61124, 41950, 52955, 79019, 78642, 69802, 21392, 85989, 98851, 62227, 33855, 31898, 68700, 13584, 99632, 86966, 17884, 773, 36087, 19427, 3507, 93600, 7783, 77070, 41188, 54750, 22278, 72670, 91600, 52666, 58262, 66984, 89674, 31997, 52501, 17701, 10043, 52372, 83571, 22037, 4620, 65454, 28875, 94741, 49898, 16269, 14698, 83835, 78184, 56857, 73772, 6280, 93899, 35077, 86015, 17738, 43433, 65796, 87935, 46433, 70102, 96028, 76661, 31068, 71997, 98437, 51417, 30677, 7346, 91773, 17316, 6471, 95498, 92104, 44981, 8481, 88875, 93418, 5211, 6873, 7834, 94312, 86914, 9153, 14761, 67757, 53235, 50698, 5514, 64577, 94660, 18491, 36635, 98548, 2118, 36794, 71798, 79739, 22594, 94904, 79378, 69648, 78652, 42808, 42477, 28899, 93074, 85722, 79562, 2356, 37054, 7146, 21548, 24268, 44837, 73503, 25779, 82875, 90700, 49900, 88421, 36818, 15178, 72966, 60484, 32289, 21340, 77014, 54571, 90698, 24431, 57424, 9629, 15112, 65938, 53106, 48166, 8809, 8675, 82811, 53990, 14001, 61980, 89311, 52396, 55422, 92876, 43868, 49542, 72711, 86346, 19981, 61768, 50055, 59659, 43102, 65100, 95632, 27178, 26629, 19955, 52932, 11681, 71737, 53667, 14760, 84929, 62972, 60930, 90812, 43177, 71093, 88125, 65896, 51556, 3921, 43082, 50461, 88704, 36029, 14535, 1882, 64156, 83629, 42339, 47571, 83240, 41373, 14817, 2191, 70102, 18337, 96290, 84912, 33687, 1992, 23567, 85140, 17544, 30196, 98315, 16789, 56449, 18265, 4881, 39848, 83156, 9141, 72724, 11136, 67343, 13030, 1100, 86213, 41536, 21113, 69340, 43176, 64996, 49697, 10927, 74937, 70743, 18833, 86950, 26438, 82992, 73919, 74693, 80357, 98783, 77568, 31734, 24886, 37197, 69312, 92852, 72911, 45711, 81016, 98883, 90678, 2031, 87672, 43202, 68165, 76064, 11329, 55743, 52684, 93029, 68759, 74753, 7720, 20203, 58187, 72527, 41271, 77139, 93720, 9169, 97170, 64450, 82823, 75348, 11523, 44845, 61704, 77281, 77675, 63188, 76656, 9950, 86835, 39375, 76909, 77216, 38265, 60494, 77577, 15527, 83008, 28750, 13315, 66349, 78591, 234, 37621, 54961, 81838, 30199, 74952, 52216, 1783, 10762, 71679, 47238, 17390, 99863, 29088, 23342, 14581, 81568, 1211, 12896, 7305, 79757, 54114, 11430, 24977, 42891, 15135, 17876, 7810, 48046, 44157, 29467, 48169, 84556, 93396, 42952, 92857, 22194, 95355, 6205, 11786, 30436, 66114, 71652, 91214, 86924, 67112, 9810, 48477, 93846, 64708, 61528, 98224, 65720, 55654, 77692, 3746, 36843, 36617, 30762, 13281, 59954, 92973, 36375, 58986, 44204, 85486, 23129, 15766, 49561, 81359, 59064, 78543, 50990, 99683, 46940, 29647, 31800, 82094, 87489, 13184, 40884, 41172, 73545, 92826, 51132, 1388, 54765, 3156, 19515, 57181, 35657, 32486, 92734, 57469, 47168, 7877, 42648, 51585, 45026, 41101, 15482, 31117, 89414, 82929, 61085, 80937, 38760, 81937, 64028, 35766, 14371, 49951, 25192, 23880, 65293, 86976, 73372, 52330, 5227, 2156, 41623, 46957, 86523, 60891, 95957, 12753, 26348, 28225, 49739, 65526, 83521, 2590, 26453, 4402, 5735, 49536, 75861, 37709, 417, 75091, 32814, 9265, 65121, 26531, 63382, 21036, 94484, 20460, 67262, 5296, 47854, 73312, 40684, 52461, 6715, 44247, 10324, 11402, 52450, 70121, 54344, 80928, 27118, 78653, 32414, 57183, 55408, 2749, 84165, 17500, 79903, 53443, 83068, 32609, 8151, 3879, 15146, 75451, 12679, 21264, 44132, 64066, 8035, 32567, 30890, 54370, 89871, 69106, 51642, 99257, 8820, 39868, 37335, 80316, 65986, 68604, 13887, 37343, 61410, 26675, 10729, 5106, 51815, 88568, 45652, 22966, 99406, 44747, 15816, 10081, 88909, 46797, 83485, 5556, 79381, 39150, 27012, 34641, 62836, 12596, 37283, 58511, 37021, 96084, 45050, 73414, 48329, 70730, 93, 23998, 2716, 76208, 18196, 30395, 60741, 38365, 81041, 62567, 10053, 60644, 84349, 94690, 57323, 4675, 32707, 78383, 43717, 94501, 45420, 91866, 97907, 36848, 13686, 47355, 3970, 82261, 88720, 10286, 97533, 25055, 31475, 66975, 39604, 38418, 1173, 95364, 40473, 13989, 56258, 51976, 85899, 78182, 31501, 34132, 22367, 72212, 83282, 79233, 35724, 35682, 82368, 27349, 39472, 56354, 60623, 24726, 97396, 9538, 68884, 24257, 45063, 91551, 79196, 58722, 21514, 27218, 96661, 53709, 81902, 47274, 33823, 64501, 86936, 54584, 79079, 73714, 85174, 48448, 5738, 94279, 86527, 74970, 28375, 34425, 87628, 9478, 60921, 18198, 75112, 46321, 96692, 20564, 15239, 46384, 77038, 96679, 13434, 87074, 41431, 4329, 46755, 72337, 20963, 46023, 65459, 38342, 8843, 83457, 67823, 59820, 19535, 88634, 30508, 34614, 85323, 24602, 25801, 6068, 86819, 48261, 58345, 60955, 29192, 85870, 10739, 11620, 41523, 86706, 99096, 29745, 92849, 30928, 62676, 84707, 83910, 6626, 64600, 92948, 41842, 47529, 15618, 12868, 57980, 84449, 30689, 59984, 27189, 18029, 93895, 58772, 69667, 94800, 21681, 27606, 50123, 94462, 90661, 16691, 15049, 86535, 70135, 60779, 61543, 16516, 44751, 10584, 9982, 13059, 26459, 81012, 11732, 41950, 97343, 43399, 72937, 35588, 56036, 58513, 64086, 14516, 78415, 13315, 39578, 53443, 36123, 85853, 19775, 92397, 10380, 31606, 82841, 17349, 63083, 15173, 4441, 50624, 11681, 61271, 40461, 93650, 57245, 83813, 63921, 16403, 27370, 97116, 38317, 23354, 70439, 46513, 77986, 68355, 60662, 80129, 98333, 78310, 86501, 10612, 60077, 70650, 26177, 17266, 36530, 51448, 48010, 82150, 30554, 46791, 81538, 73050, 23807, 31937, 36357, 94141, 91519, 82063], ""<class 'int'>"": [9]})","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
7.0,4,12,3,0.2791178226470947,14,"Genotype(dna={""<class 'examples.santafe.ActionBlock'>"": [], ""<class 'examples.santafe.Right'>"": [], ""<class 'examples.santafe.Action'>"": [17481, 0, 0, 1, 48833, 3, 1, 0, 12980, 2, 3, 0, 2, 0, 2, 3, 0, 1, 2, 96210, 3, 60662, 80129, 98333, 78310, 86501, 10612, 79268, 70650, 26177, 17266, 36530, 51448, 48010, 82150, 30554, 46791, 81538, 73050, 23807, 31937, 36357, 94141, 82484, 82063, 15305, 16623, 88529, 46326], ""<class 'examples.santafe.Move'>"": [], ""<class 'examples.santafe.ActionMain'>"": [1467, 56965], ""<class 'examples.santafe.IfFood'>"": [], ""<class 'examples.santafe.Left'>"": [], 'typing.Annotated[list[examples.santafe.Action], ListSizeBetween[2...30]]': [], '$leftovers': [20831, 59143, 30541, 72936, 49073, 47702, 18655, 45161, 43005, 53851, 14001, 54769, 42667, 72281, 58530, 94005, 28111, 56961, 15457, 33119, 84617, 19018, 81541, 25524, 43076, 34458, 92246, 92711, 43973, 87564, 60595, 79250, 23899, 50956, 76747, 50917, 31934, 7821, 720, 58026, 63539, 82166, 70805, 35193, 98672, 59678, 22653, 42906, 72583, 75703, 39143, 6449, 81059, 12999, 55652, 48295, 69163, 16942, 64010, 53390, 13127, 88134, 24146, 80360, 55327, 37483, 35747, 28423, 58903, 64990, 45545, 71364, 53376, 74312, 14088, 11447, 79137, 16668, 40016, 381, 73040, 57406, 6298, 37328, 37741, 20760, 14026, 62682, 99134, 42144, 11336, 13286, 25734, 66654, 42431, 75868, 85907, 33778, 30887, 47130, 71609, 78634, 68305, 99019, 92591, 96802, 90876, 9743, 87037, 80167, 38193, 79860, 87258, 98680, 21580, 24457, 12689, 62952, 21876, 63451, 45944, 548, 14411, 9422, 6850, 76793, 7474, 14514, 34315, 85094, 39676, 65278, 5707, 87503, 88289, 10258, 70847, 37673, 24340, 56765, 53561, 17620, 97103, 83150, 91401, 64697, 82186, 43718, 84006, 79707, 62328, 80947, 659, 5224, 25053, 17100, 29960, 20730, 97120, 9849, 26033, 3808, 35260, 73402, 77846, 67386, 45486, 5308, 91127, 77145, 36936, 60514, 58792, 20547, 1918, 972, 60741, 55258, 657, 18142, 19199, 28498, 47004, 30415, 53947, 66671, 19440, 45826, 94145, 16925, 53682, 75932, 79880, 35123, 17663, 26936, 51595, 96538, 79559, 33852, 27586, 71817, 19932, 4067, 60594, 33547, 29789, 69994, 5573, 26275, 79470, 21585, 75482, 66458, 80221, 16765, 80227, 55418, 93486, 89044, 62846, 98992, 2701, 69580, 6154, 97905, 43498, 67482, 96208, 78056, 7466, 69835, 3005, 41163, 28749, 94656, 60980, 97191, 34005, 27770, 84038, 598, 69446, 76901, 61124, 41950, 52955, 79019, 78642, 69802, 21392, 85989, 98851, 62227, 33855, 31898, 68700, 13584, 99632, 86966, 17884, 773, 36087, 19427, 3507, 93600, 7783, 77070, 41188, 54750, 22278, 72670, 91600, 52666, 58262, 66984, 89674, 31997, 52501, 17701, 10043, 52372, 83571, 22037, 4620, 65454, 28875, 94741, 49898, 16269, 14698, 83835, 78184, 56857, 73772, 6280, 93899, 35077, 86015, 17738, 43433, 65796, 87935, 46433, 70102, 96028, 76661, 31068, 71997, 98437, 51417, 30677, 7346, 91773, 17316, 6471, 95498, 92104, 44981, 8481, 88875, 93418, 5211, 6873, 7834, 94312, 86914, 9153, 14761, 67757, 53235, 50698, 5514, 64577, 94660, 18491, 36635, 98548, 2118, 36794, 71798, 79739, 22594, 94904, 79378, 69648, 78652, 42808, 42477, 28899, 93074, 85722, 79562, 2356, 37054, 7146, 21548, 24268, 44837, 73503, 25779, 82875, 90700, 49900, 88421, 36818, 15178, 72966, 60484, 32289, 21340, 77014, 54571, 90698, 24431, 57424, 9629, 15112, 65938, 53106, 48166, 8809, 8675, 82811, 53990, 14001, 61980, 89311, 52396, 55422, 92876, 43868, 49542, 72711, 86346, 19981, 61768, 50055, 59659, 43102, 65100, 95632, 27178, 26629, 19955, 52932, 11681, 71737, 53667, 14760, 84929, 62972, 60930, 90812, 43177, 71093, 88125, 65896, 51556, 3921, 43082, 50461, 88704, 36029, 14535, 1882, 64156, 83629, 42339, 47571, 83240, 41373, 14817, 2191, 70102, 18337, 96290, 84912, 33687, 1992, 23567, 85140, 17544, 30196, 98315, 16789, 56449, 18265, 4881, 39848, 83156, 9141, 72724, 11136, 67343, 13030, 1100, 86213, 41536, 21113, 69340, 43176, 64996, 49697, 10927, 74937, 70743, 18833, 86950, 26438, 82992, 73919, 74693, 80357, 98783, 77568, 31734, 24886, 37197, 69312, 92852, 72911, 45711, 81016, 98883, 90678, 2031, 87672, 43202, 68165, 76064, 11329, 55743, 52684, 93029, 68759, 74753, 7720, 20203, 58187, 72527, 41271, 77139, 93720, 9169, 97170, 64450, 82823, 75348, 11523, 44845, 61704, 77281, 77675, 63188, 76656, 9950, 86835, 39375, 76909, 77216, 38265, 60494, 77577, 15527, 83008, 28750, 13315, 66349, 78591, 234, 37621, 54961, 81838, 30199, 74952, 52216, 1783, 10762, 71679, 47238, 17390, 99863, 29088, 23342, 14581, 81568, 1211, 12896, 7305, 79757, 54114, 11430, 24977, 42891, 15135, 17876, 7810, 48046, 44157, 29467, 48169, 84556, 93396, 42952, 92857, 22194, 95355, 6205, 11786, 30436, 66114, 71652, 91214, 86924, 67112, 9810, 48477, 93846, 64708, 61528, 98224, 65720, 55654, 77692, 3746, 36843, 36617, 30762, 13281, 59954, 92973, 36375, 58986, 44204, 85486, 23129, 15766, 49561, 81359, 59064, 78543, 50990, 99683, 46940, 29647, 31800, 82094, 87489, 13184, 40884, 41172, 73545, 92826, 51132, 1388, 54765, 3156, 19515, 57181, 35657, 32486, 92734, 57469, 47168, 7877, 42648, 51585, 45026, 41101, 15482, 31117, 89414, 82929, 61085, 80937, 38760, 81937, 64028, 35766, 14371, 49951, 25192, 23880, 65293, 86976, 73372, 52330, 5227, 2156, 41623, 46957, 86523, 60891, 95957, 12753, 26348, 28225, 49739, 65526, 83521, 2590, 26453, 4402, 5735, 49536, 75861, 37709, 417, 75091, 32814, 9265, 65121, 26531, 63382, 21036, 94484, 20460, 67262, 5296, 47854, 73312, 40684, 52461, 6715, 44247, 10324, 11402, 52450, 70121, 54344, 80928, 27118, 78653, 32414, 57183, 55408, 2749, 84165, 17500, 79903, 53443, 83068, 32609, 8151, 3879, 15146, 75451, 12679, 21264, 44132, 64066, 8035, 32567, 30890, 54370, 89871, 69106, 51642, 99257, 8820, 39868, 37335, 80316, 65986, 68604, 13887, 37343, 61410, 26675, 10729, 5106, 51815, 88568, 45652, 22966, 99406, 44747, 15816, 10081, 88909, 46797, 83485, 5556, 79381, 39150, 27012, 34641, 62836, 12596, 37283, 58511, 37021, 96084, 45050, 73414, 48329, 70730, 93, 23998, 2716, 76208, 18196, 30395, 60741, 38365, 81041, 62567, 10053, 60644, 84349, 94690, 57323, 4675, 32707, 78383, 43717, 94501, 45420, 91866, 97907, 36848, 13686, 47355, 3970, 82261, 88720, 10286, 97533, 25055, 31475, 66975, 39604, 38418, 1173, 95364, 40473, 13989, 56258, 51976, 85899, 78182, 31501, 34132, 22367, 72212, 83282, 79233, 35724, 35682, 82368, 27349, 39472, 56354, 60623, 24726, 97396, 9538, 68884, 24257, 45063, 91551, 79196, 58722, 21514, 27218, 96661, 53709, 81902, 47274, 33823, 64501, 86936, 54584, 79079, 73714, 85174, 48448, 5738, 94279, 86527, 74970, 28375, 34425, 87628, 9478, 60921, 18198, 75112, 46321, 96692, 20564, 15239, 46384, 77038, 96679, 13434, 87074, 41431, 4329, 46755, 72337, 20963, 46023, 65459, 38342, 8843, 83457, 67823, 59820, 19535, 88634, 30508, 34614, 85323, 24602, 25801, 6068, 86819, 48261, 58345, 60955, 29192, 85870, 10739, 11620, 41523, 86706, 99096, 29745, 92849, 30928, 62676, 84707, 83910, 6626, 64600, 92948, 41842, 47529, 15618, 12868, 57980, 84449, 30689, 59984, 27189, 18029, 93895, 58772, 69667, 94800, 21681, 27606, 50123, 94462, 90661, 16691, 15049, 86535, 70135, 60779, 61543, 16516, 44751, 10584, 9982, 13059, 26459, 81012, 11732, 41950, 97343, 43399, 72937, 35588, 56036, 58513, 64086, 14516, 78415, 13315, 39578, 53443, 36123, 85853, 19775, 92397, 10380, 31606, 82841, 17349, 63083, 15173, 4441, 50624, 11681, 61271, 40461, 93650, 57245, 83813, 63921, 16403, 27370, 97116, 38317, 23354, 70439, 46513, 77986, 68355, 60662, 80129, 98333, 78310, 86501, 10612, 60077, 70650, 26177, 17266, 36530, 51448, 48010, 82150, 30554, 46791, 81538, 73050, 23807, 31937, 36357, 94141, 91519, 82063, 15305, 16623, 88529, 46326], ""<class 'int'>"": [9]})","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
