Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.31202206015586853,4,17,1,181.3897247314453,28,1.9638946056365967,"Genotype(dna={""<class 'examples.CNN.EmptyL'>"": [], ""<class 'examples.CNN.Strides'>"": [], ""<class 'int'>"": [5, 36021, 92206, 33726, 77195, 16876, 97942, 70334, 38665, 91514, 89340, 56814, 87007, 77553, 41213, 19558], ""<class 'examples.CNN.Parameter'>"": [], ""<class 'examples.CNN.Units'>"": [], ""<class 'examples.CNN.Activation'>"": [], ""<class 'examples.CNN.DropoutL'>"": [], ""<class 'examples.CNN.LType'>"": [0, 1, 0, 0, 3, 2, 1, 2, 0], ""<class 'examples.CNN.Ksize'>"": [], ""<class 'examples.CNN.Layer'>"": [1, 0, 1, 0, 1, 0, 0, 1, 0], ""<class 'examples.CNN.ConvL'>"": [], ""<class 'examples.CNN.Filters'>"": [], ""<class 'examples.CNN.Padding'>"": [], ""<class 'str'>"": [2747, 1999, 22951, 46139, 36152, 69626, 81104, 70716, 71203, 1176, 26339, 35465], ""<class 'examples.CNN.PoolType'>"": [], ""<class 'float'>"": [86053, 20901], ""<class 'examples.CNN.DenseL'>"": [], ""<class 'examples.CNN.LTypeLayer'>"": [], ""<class 'examples.CNN.CNN'>"": [], ""<class 'examples.CNN.Start'>"": [0, 76528], ""<class 'examples.CNN.Rate'>"": [], ""<class 'examples.CNN.PoolL'>"": [], 'typing.Annotated[int, [1,..,2]]': [], 'typing.Annotated[int, [[32, 64, 128, 256, 512, 1024]]]': [], ""typing.Annotated[str, ['relu', 'selu', 'elu', 'tanh', 'sigmoid', 'linear']]"": [], 'typing.Annotated[int, [1,..,5]]': [], 'typing.Annotated[int, [[16, 32, 64, 128, 256, 512]]]': [], ""typing.Annotated[str, ['valid', 'same']]"": [], ""typing.Annotated[str, ['maxpool', 'avgpool']]"": [], 'typing.Annotated[list[examples.CNN.Layer], ListSizeBetween[1...3]]': [], 'typing.Annotated[float, [0,0.5]]': [], '$leftovers': [8056, 91492, 97532, 22231, 98873, 83382, 15309, 97654, 46361, 45631, 86189, 78558, 42951, 11656, 58425, 82471, 30843, 95348, 7141, 41753, 90616, 17416, 61229, 25121, 60989, 68291, 20372, 78540, 18635, 37601, 20983, 72017, 80059, 18008, 78520, 35989, 56912, 94563, 34219, 13513, 73407, 93234, 94867, 22151, 2497, 60396, 81931, 36057, 86928, 69810, 60383, 95437, 33042, 90800, 17853, 75758, 77695, 20291, 66784, 26199, 67032, 52811, 27103, 30122, 88808, 84084, 55488, 64683, 91876, 48750, 74074, 33679, 70972, 67142, 11270, 22222, 77068, 71748, 22689, 67582, 2763, 26137, 47828, 58976, 35807, 85245, 45097, 30039, 31941, 42933, 14084, 90549, 57144, 31006, 71531, 54181, 59072, 27445, 33369, 42028, 11836, 21574, 75340, 64904, 95544, 1491, 1925, 27739, 758, 60019, 90083, 38563, 92348, 69835, 36192, 31355, 17529, 82879, 68641, 57152, 61075, 74311, 99399, 57890, 34202, 97730, 42075, 150, 63029, 25917, 16002, 81448, 32852, 87315, 52833, 40515, 3651, 62315, 26297, 57091, 87192, 12178, 43856, 95511, 7366, 42157, 65615, 48168, 94041, 56632, 81516, 33350, 48313, 97719, 71619, 66476, 51675, 47818, 33856, 25559, 51020, 34244, 40866, 37743, 82239, 73437, 51311, 76150, 55287, 29588, 39245, 48242, 48996, 16702, 2002, 46918, 99363, 43674, 57089, 31107, 77013, 24030, 68351, 50549, 64447, 23726, 60025, 58074, 41398, 95298, 80845, 47963, 52464, 16308, 46040, 87448, 19876, 71704, 82454, 28848, 26903, 69706, 90256, 90918, 51920, 12384, 18834, 97058, 27321, 83224, 8569, 76717, 75074, 29092, 53624, 89921, 17692, 37038, 77909, 56279, 70209, 65515, 71922, 32545, 42162, 940, 49575, 37403, 21451, 23905, 38191, 20722, 83744, 59412, 95501, 15132, 34759, 39140, 25066, 50518, 66449, 2373, 85316, 30998, 58611, 41943, 38328, 21960, 59069, 39425, 5122, 87849, 56743, 45114, 4527, 27781, 77929, 37203, 78579, 7201, 85267, 63046, 57671, 78884, 27599, 2106, 24467, 95077, 73660, 79557, 48781, 74399, 63757, 45080, 45251, 5915, 48044, 40852, 16886, 98591, 24560, 59706, 77860, 69423, 15289, 7779, 56824, 138, 14233, 63147, 99608, 7185, 71151, 62141, 73280, 96839, 53694, 25082, 27347, 66913, 79600, 64006, 10151, 52292, 3237, 45122, 56009, 67110, 56153, 56681, 48442, 56490, 25650, 4519, 36194, 92249, 24457, 49290, 73393, 70010, 5252, 45805, 60739, 24830, 25617, 87650, 57665, 36640, 18506, 99189, 61342, 83212, 42772, 7519, 92341, 84271, 64912, 38931, 74312, 94713, 88332, 48639, 60634, 92148, 58934, 8660, 41652, 9405, 29111, 18407, 49221, 87237, 19828, 71276, 42885, 62858, 4768, 34216, 88752, 69546, 12034, 23457, 68258, 66246, 61482, 9253, 62622, 56960, 93882, 42838, 96406, 55719, 38617, 92149, 11082, 81174, 28834, 5517, 18329, 55103, 84864, 5070, 5031, 99986, 45909, 49504, 96963, 64235, 53159, 42933, 82220, 61238, 58231, 53183, 15661, 32085, 96415, 93297, 88279, 27282, 76871, 67156, 17842, 45816, 82997, 28233, 55961, 5165, 85108, 9413, 5170, 39601, 43032, 58038, 40994, 83766, 71911, 148, 71348, 73439, 12753, 14534, 66302, 56248, 8489, 92539, 83795, 50953, 20410, 56645, 32197, 33524, 97673, 7879, 64089, 33470, 76350, 63939, 44920, 75925, 36491, 36366, 25119, 56999, 4460, 15242, 81233, 9247, 10552, 84447, 48457, 43036, 14196, 60732, 6435, 90392, 42648, 87965, 10615, 14171, 66096, 45922, 48337, 85613, 80933, 78621, 38843, 56106, 32956, 302, 59571, 71184, 97411, 6000, 72621, 35494, 5377, 5239, 23983, 7047, 82854, 57135, 29439, 4392, 14136, 3782, 30560, 59193, 31029, 77090, 41733, 61560, 32291, 78770, 47216, 87718, 51739, 63253, 52345, 25741, 13794, 91014, 25569, 54376, 28894, 41756, 6485, 1598, 16296, 38531, 10914, 2297, 5904, 57445, 41445, 27001, 885, 55964, 81258, 26765, 96240, 6813, 70781, 22388, 13326, 69681, 67765, 68025, 64908, 97784, 22367, 83629, 60161, 45189, 4743, 54002, 46767, 93979, 79882, 45830, 87442, 50430, 17081, 32900, 12834, 13229, 82985, 89094, 63515, 11447, 95351, 81146, 50575, 47691, 69102, 15823, 82990, 5163, 69186, 45899, 39185, 37023, 83485, 25345, 55431, 13924, 39895, 88864, 54347, 51105, 63275, 60338, 72753, 68339, 62273, 80432, 21919, 53139, 47358, 28013, 45715, 5813, 57751, 51421, 24511, 7267, 85344, 285, 46457, 37699, 10705, 62036, 19648, 65421, 87786, 79104, 21942, 73506, 61848, 74935, 93358, 5795, 95475, 41160, 72239, 3833, 3513, 77820, 79905, 34609, 50603, 28333, 6784, 49830, 68381, 88734, 44162, 96791, 1457, 37495, 39604, 10775, 67426, 41815, 79464, 19575, 80540, 91028, 29097, 82921, 8584, 37584, 24695, 69644, 23256, 4061, 51838, 83765, 10359, 75909, 28870, 30962, 27912, 63883, 36735, 1750, 49875, 37788, 25207, 20256, 62905, 36690, 53257, 59285, 61866, 47510, 48629, 89140, 19775, 97071, 11650, 18258, 11537, 48629, 16065, 54470, 66258, 60245, 16809, 86530, 6900, 53619, 27599, 5013, 69879, 45341, 82941, 6894, 30917, 43048, 48205, 75408, 98031, 15158, 38357, 71536, 16027, 71131, 42405, 75089, 52250, 80598, 32537, 83860, 89492, 17182, 50354, 52174, 30839, 78034, 21978, 84016, 98437, 4877, 635, 82419, 81912, 8925, 60204, 38672, 76061, 31389, 60492, 33779, 64898, 3708, 58192, 19191, 30848, 35006, 7618, 73419, 61844, 71383, 31891, 64420, 32185, 72699, 43345, 68621, 95510, 93508, 50414, 27069, 86369, 9960, 25753, 73793, 69380, 38480, 18918, 3108, 90640, 91625, 20529, 55074, 20751, 43731, 39548, 48772, 59437, 55661, 52227, 51768, 28100, 25879, 36666, 12419, 80379, 78218, 30458, 82081, 69235, 27132, 73334, 24463, 97653, 336, 55919, 84882, 86080, 35518, 88955, 12620, 66934, 35461, 3133, 10918, 39261, 85065, 85153, 31771, 72277, 44265, 334, 27386, 77855, 81229, 76771, 44291, 67554, 93610, 20901, 12289, 65141, 40413, 5692, 71071, 60136, 61667, 1518, 18122, 10377, 56478, 87915, 19562, 67742, 2631, 74506, 23221, 94893, 76363, 77892, 13200, 24043, 8648, 46918, 38820, 46803, 24477, 16110, 7675, 20858, 51886, 84374, 20482, 76835, 8775, 60843, 32206, 42983, 76710, 91722, 74119, 88969, 49501, 65699, 75510, 25872, 73370, 75119, 87838, 72027, 26750, 95383, 40891, 25246, 40050, 96966, 96214, 46890, 82667, 47806, 38208, 99654, 99612, 19320, 92439, 30727, 88618, 56934, 72384, 3852, 78465, 35396, 93047, 4885, 96325, 33752, 90796, 31129, 96716, 86619, 58367, 26251, 20497, 39871, 94413, 51750, 17925, 27811, 42866, 38739, 21300, 94240, 65193, 67216, 66115, 43044, 53993, 81713, 28674, 25975, 19588, 73775, 51497, 51021, 85665, 23653, 7556, 61423, 2566, 26856, 49918, 84704, 49122, 75917, 1348, 83764, 76006, 17676, 59349, 63264, 70786, 65596, 65003, 15393, 65337, 18748, 52731, 14424, 80764, 26693, 81221, 79907, 36553, 82999, 94992, 94573, 99028, 13595, 57389, 48383, 79041, 57448, 43351, 29816, 22565, 23451, 15418, 33391, 35483, 34714, 28854, 56426, 5689, 41697, 56055, 1946, 43323, 11684, 64482, 14657, 44639, 61536, 51693, 46710, 61468, 25613, 89262, 598, 99563, 44434, 61951, 82640, 49865, 5294, 10934, 20843, 2898, 88579, 14782, 77396, 77493, 53049, 17050, 18580, 69253, 66724, 94580, 14855, 12933, 10812, 41909, 87312, 29863, 59714, 56432, 50394, 6270, 68060, 47887, 8507, 58266, 43834, 90735, 26167, 92295, 34744, 96213]})","{<class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.PoolL'>: 0}"
0.31202206015586853,4,17,2,267.16279220581055,28,1.9638946056365967,"Genotype(dna={""<class 'examples.CNN.EmptyL'>"": [], ""<class 'examples.CNN.Strides'>"": [], ""<class 'int'>"": [5, 36021, 92206, 33726, 77195, 16876, 97942, 70334, 38665, 91514, 89340, 56814, 87007, 77553, 41213, 19558], ""<class 'examples.CNN.Parameter'>"": [], ""<class 'examples.CNN.Units'>"": [], ""<class 'examples.CNN.Activation'>"": [], ""<class 'examples.CNN.DropoutL'>"": [], ""<class 'examples.CNN.LType'>"": [0, 1, 0, 0, 3, 2, 1, 2, 0], ""<class 'examples.CNN.Ksize'>"": [], ""<class 'examples.CNN.Layer'>"": [1, 0, 1, 0, 1, 0, 0, 1, 0], ""<class 'examples.CNN.ConvL'>"": [], ""<class 'examples.CNN.Filters'>"": [], ""<class 'examples.CNN.Padding'>"": [], ""<class 'str'>"": [2747, 1999, 22951, 46139, 36152, 69626, 81104, 70716, 71203, 1176, 26339, 35465], ""<class 'examples.CNN.PoolType'>"": [], ""<class 'float'>"": [86053, 20901], ""<class 'examples.CNN.DenseL'>"": [], ""<class 'examples.CNN.LTypeLayer'>"": [], ""<class 'examples.CNN.CNN'>"": [], ""<class 'examples.CNN.Start'>"": [0, 76528], ""<class 'examples.CNN.Rate'>"": [], ""<class 'examples.CNN.PoolL'>"": [], 'typing.Annotated[int, [1,..,2]]': [], 'typing.Annotated[int, [[32, 64, 128, 256, 512, 1024]]]': [], ""typing.Annotated[str, ['relu', 'selu', 'elu', 'tanh', 'sigmoid', 'linear']]"": [], 'typing.Annotated[int, [1,..,5]]': [], 'typing.Annotated[int, [[16, 32, 64, 128, 256, 512]]]': [], ""typing.Annotated[str, ['valid', 'same']]"": [], ""typing.Annotated[str, ['maxpool', 'avgpool']]"": [], 'typing.Annotated[list[examples.CNN.Layer], ListSizeBetween[1...3]]': [], 'typing.Annotated[float, [0,0.5]]': [], '$leftovers': [8056, 91492, 97532, 22231, 98873, 83382, 15309, 97654, 46361, 45631, 86189, 78558, 42951, 11656, 58425, 82471, 30843, 95348, 7141, 41753, 90616, 17416, 61229, 25121, 60989, 68291, 20372, 78540, 18635, 37601, 20983, 72017, 80059, 18008, 78520, 35989, 56912, 94563, 34219, 13513, 73407, 93234, 94867, 22151, 2497, 60396, 81931, 36057, 86928, 69810, 60383, 95437, 33042, 90800, 17853, 75758, 77695, 20291, 66784, 26199, 67032, 52811, 27103, 30122, 88808, 84084, 55488, 64683, 91876, 48750, 74074, 33679, 70972, 67142, 11270, 22222, 77068, 71748, 22689, 67582, 2763, 26137, 47828, 58976, 35807, 85245, 45097, 30039, 31941, 42933, 14084, 90549, 57144, 31006, 71531, 54181, 59072, 27445, 33369, 42028, 11836, 21574, 75340, 64904, 95544, 1491, 1925, 27739, 758, 60019, 90083, 38563, 92348, 69835, 36192, 31355, 17529, 82879, 68641, 57152, 61075, 74311, 99399, 57890, 34202, 97730, 42075, 150, 63029, 25917, 16002, 81448, 32852, 87315, 52833, 40515, 3651, 62315, 26297, 57091, 87192, 12178, 43856, 95511, 7366, 42157, 65615, 48168, 94041, 56632, 81516, 33350, 48313, 97719, 71619, 66476, 51675, 47818, 33856, 25559, 51020, 34244, 40866, 37743, 82239, 73437, 51311, 76150, 55287, 29588, 39245, 48242, 48996, 16702, 2002, 46918, 99363, 43674, 57089, 31107, 77013, 24030, 68351, 50549, 64447, 23726, 60025, 58074, 41398, 95298, 80845, 47963, 52464, 16308, 46040, 87448, 19876, 71704, 82454, 28848, 26903, 69706, 90256, 90918, 51920, 12384, 18834, 97058, 27321, 83224, 8569, 76717, 75074, 29092, 53624, 89921, 17692, 37038, 77909, 56279, 70209, 65515, 71922, 32545, 42162, 940, 49575, 37403, 21451, 23905, 38191, 20722, 83744, 59412, 95501, 15132, 34759, 39140, 25066, 50518, 66449, 2373, 85316, 30998, 58611, 41943, 38328, 21960, 59069, 39425, 5122, 87849, 56743, 45114, 4527, 27781, 77929, 37203, 78579, 7201, 85267, 63046, 57671, 78884, 27599, 2106, 24467, 95077, 73660, 79557, 48781, 74399, 63757, 45080, 45251, 5915, 48044, 40852, 16886, 98591, 24560, 59706, 77860, 69423, 15289, 7779, 56824, 138, 14233, 63147, 99608, 7185, 71151, 62141, 73280, 96839, 53694, 25082, 27347, 66913, 79600, 64006, 10151, 52292, 3237, 45122, 56009, 67110, 56153, 56681, 48442, 56490, 25650, 4519, 36194, 92249, 24457, 49290, 73393, 70010, 5252, 45805, 60739, 24830, 25617, 87650, 57665, 36640, 18506, 99189, 61342, 83212, 42772, 7519, 92341, 84271, 64912, 38931, 74312, 94713, 88332, 48639, 60634, 92148, 58934, 8660, 41652, 9405, 29111, 18407, 49221, 87237, 19828, 71276, 42885, 62858, 4768, 34216, 88752, 69546, 12034, 23457, 68258, 66246, 61482, 9253, 62622, 56960, 93882, 42838, 96406, 55719, 38617, 92149, 11082, 81174, 28834, 5517, 18329, 55103, 84864, 5070, 5031, 99986, 45909, 49504, 96963, 64235, 53159, 42933, 82220, 61238, 58231, 53183, 15661, 32085, 96415, 93297, 88279, 27282, 76871, 67156, 17842, 45816, 82997, 28233, 55961, 5165, 85108, 9413, 5170, 39601, 43032, 58038, 40994, 83766, 71911, 148, 71348, 73439, 12753, 14534, 66302, 56248, 8489, 92539, 83795, 50953, 20410, 56645, 32197, 33524, 97673, 7879, 64089, 33470, 76350, 63939, 44920, 75925, 36491, 36366, 25119, 56999, 4460, 15242, 81233, 9247, 10552, 84447, 48457, 43036, 14196, 60732, 6435, 90392, 42648, 87965, 10615, 14171, 66096, 45922, 48337, 85613, 80933, 78621, 38843, 56106, 32956, 302, 59571, 71184, 97411, 6000, 72621, 35494, 5377, 5239, 23983, 7047, 82854, 57135, 29439, 4392, 14136, 3782, 30560, 59193, 31029, 77090, 41733, 61560, 32291, 78770, 47216, 87718, 51739, 63253, 52345, 25741, 13794, 91014, 25569, 54376, 28894, 41756, 6485, 1598, 16296, 38531, 10914, 2297, 5904, 57445, 41445, 27001, 885, 55964, 81258, 26765, 96240, 6813, 70781, 22388, 13326, 69681, 67765, 68025, 64908, 97784, 22367, 83629, 60161, 45189, 4743, 54002, 46767, 93979, 79882, 45830, 87442, 50430, 17081, 32900, 12834, 13229, 82985, 89094, 63515, 11447, 95351, 81146, 50575, 47691, 69102, 15823, 82990, 5163, 69186, 45899, 39185, 37023, 83485, 25345, 55431, 13924, 39895, 88864, 54347, 51105, 63275, 60338, 72753, 68339, 62273, 80432, 21919, 53139, 47358, 28013, 45715, 5813, 57751, 51421, 24511, 7267, 85344, 285, 46457, 37699, 10705, 62036, 19648, 65421, 87786, 79104, 21942, 73506, 61848, 74935, 93358, 5795, 95475, 41160, 72239, 3833, 3513, 77820, 79905, 34609, 50603, 28333, 6784, 49830, 68381, 88734, 44162, 96791, 1457, 37495, 39604, 10775, 67426, 41815, 79464, 19575, 80540, 91028, 29097, 82921, 8584, 37584, 24695, 69644, 23256, 4061, 51838, 83765, 10359, 75909, 28870, 30962, 27912, 63883, 36735, 1750, 49875, 37788, 25207, 20256, 62905, 36690, 53257, 59285, 61866, 47510, 48629, 89140, 19775, 97071, 11650, 18258, 11537, 48629, 16065, 54470, 66258, 60245, 16809, 86530, 6900, 53619, 27599, 5013, 69879, 45341, 82941, 6894, 30917, 43048, 48205, 75408, 98031, 15158, 38357, 71536, 16027, 71131, 42405, 75089, 52250, 80598, 32537, 83860, 89492, 17182, 50354, 52174, 30839, 78034, 21978, 84016, 98437, 4877, 635, 82419, 81912, 8925, 60204, 38672, 76061, 31389, 60492, 33779, 64898, 3708, 58192, 19191, 30848, 35006, 7618, 73419, 61844, 71383, 31891, 64420, 32185, 72699, 43345, 68621, 95510, 93508, 50414, 27069, 86369, 9960, 25753, 73793, 69380, 38480, 18918, 3108, 90640, 91625, 20529, 55074, 20751, 43731, 39548, 48772, 59437, 55661, 52227, 51768, 28100, 25879, 36666, 12419, 80379, 78218, 30458, 82081, 69235, 27132, 73334, 24463, 97653, 336, 55919, 84882, 86080, 35518, 88955, 12620, 66934, 35461, 3133, 10918, 39261, 85065, 85153, 31771, 72277, 44265, 334, 27386, 77855, 81229, 76771, 44291, 67554, 93610, 20901, 12289, 65141, 40413, 5692, 71071, 60136, 61667, 1518, 18122, 10377, 56478, 87915, 19562, 67742, 2631, 74506, 23221, 94893, 76363, 77892, 13200, 24043, 8648, 46918, 38820, 46803, 24477, 16110, 7675, 20858, 51886, 84374, 20482, 76835, 8775, 60843, 32206, 42983, 76710, 91722, 74119, 88969, 49501, 65699, 75510, 25872, 73370, 75119, 87838, 72027, 26750, 95383, 40891, 25246, 40050, 96966, 96214, 46890, 82667, 47806, 38208, 99654, 99612, 19320, 92439, 30727, 88618, 56934, 72384, 3852, 78465, 35396, 93047, 4885, 96325, 33752, 90796, 31129, 96716, 86619, 58367, 26251, 20497, 39871, 94413, 51750, 17925, 27811, 42866, 38739, 21300, 94240, 65193, 67216, 66115, 43044, 53993, 81713, 28674, 25975, 19588, 73775, 51497, 51021, 85665, 23653, 7556, 61423, 2566, 26856, 49918, 84704, 49122, 75917, 1348, 83764, 76006, 17676, 59349, 63264, 70786, 65596, 65003, 15393, 65337, 18748, 52731, 14424, 80764, 26693, 81221, 79907, 36553, 82999, 94992, 94573, 99028, 13595, 57389, 48383, 79041, 57448, 43351, 29816, 22565, 23451, 15418, 33391, 35483, 34714, 28854, 56426, 5689, 41697, 56055, 1946, 43323, 11684, 64482, 14657, 44639, 61536, 51693, 46710, 61468, 25613, 89262, 598, 99563, 44434, 61951, 82640, 49865, 5294, 10934, 20843, 2898, 88579, 14782, 77396, 77493, 53049, 17050, 18580, 69253, 66724, 94580, 14855, 12933, 10812, 41909, 87312, 29863, 59714, 56432, 50394, 6270, 68060, 47887, 8507, 58266, 43834, 90735, 26167, 92295, 34744, 96213]})","{<class 'examples.CNN.EmptyL'>: 0, <class 'examples.CNN.Strides'>: 0, <class 'int'>: 0, <class 'examples.CNN.Parameter'>: 0, <class 'examples.CNN.Units'>: 0, <class 'examples.CNN.Activation'>: 0, <class 'examples.CNN.DropoutL'>: 0, <class 'examples.CNN.LType'>: 0, <class 'examples.CNN.Ksize'>: 0, <class 'examples.CNN.Layer'>: 0, <class 'examples.CNN.ConvL'>: 0, <class 'examples.CNN.Filters'>: 0, <class 'examples.CNN.Padding'>: 0, <class 'str'>: 0, <class 'examples.CNN.PoolType'>: 0, <class 'float'>: 0, <class 'examples.CNN.DenseL'>: 0, <class 'examples.CNN.LTypeLayer'>: 0, <class 'examples.CNN.CNN'>: 1, <class 'examples.CNN.Start'>: 1, <class 'examples.CNN.Rate'>: 0, <class 'examples.CNN.PoolL'>: 0}"
