Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,5,17,28,1.374743938446045,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,29,1.3992607593536377,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,30,1.4323163032531738,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,31,1.4592247009277344,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,32,1.49212646484375,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,33,1.5153026580810547,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,34,1.5434930324554443,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,35,1.5743658542633057,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,36,1.5991458892822266,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,37,1.6299006938934326,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,38,1.6642956733703613,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,39,1.6962664127349854,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,40,1.732903003692627,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,41,1.7763969898223877,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,42,1.8254785537719727,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,5,17,43,1.8960456848144531,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,17,44,1.9360802173614502,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,17,45,1.985442876815796,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,17,46,2.0286049842834473,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,17,47,2.069955825805664,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,17,48,2.1242525577545166,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,17,49,2.168302536010742,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,17,50,2.2155115604400635,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,17,51,2.259059190750122,18,"ActionBlock(actions=[Move(), IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Right(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Left())), no_food=Right())), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=Left()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left())), Right(), Right(), Move(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move(), Move(), Move(), Left(), IfFood(yes_food=Left(), no_food=Move()), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
