Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,4,10,31,1.5019779205322266,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,32,1.5443832874298096,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,33,1.590165376663208,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,34,1.6402218341827393,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,35,1.7421956062316895,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,36,1.792665719985962,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,37,1.8356950283050537,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,38,1.8950138092041016,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,39,1.9542534351348877,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,40,2.0028984546661377,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,41,2.047290802001953,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,42,2.1387195587158203,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,43,2.1778886318206787,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,44,2.2219398021698,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,45,2.2584712505340576,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,46,2.2965145111083984,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,47,2.37898325920105,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,48,2.4286508560180664,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,49,2.495645523071289,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,50,2.5454180240631104,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,51,2.673520088195801,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,52,2.7176272869110107,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,53,2.771618127822876,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,54,2.813002824783325,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,55,2.8513896465301514,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,56,2.888043165206909,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,57,2.920919895172119,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,58,2.957638740539551,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,59,2.998518228530884,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
6.0,4,10,60,3.055328369140625,29,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Left()), Right(), Move(), Left(), Right(), Move(), Move(), Left(), Move(), Move(), Move(), Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Left())), Move(), IfFood(yes_food=Right(), no_food=Left()), Move(), Left(), Left(), Left(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=Left(), no_food=Left()), Move(), Left(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
