Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
4.0,5,16,11,0.5139424800872803,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
4.0,5,16,12,0.5551950931549072,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
4.0,5,16,13,0.6066184043884277,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
4.0,5,16,14,0.6939890384674072,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
4.0,5,16,15,0.7325479984283447,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,16,0.7709865570068359,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,17,0.8082785606384277,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,18,0.8583800792694092,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,19,0.8897945880889893,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,20,0.9346935749053955,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,21,0.9769558906555176,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,22,1.021496295928955,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,23,1.056154727935791,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,24,1.0881106853485107,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,25,1.1182966232299805,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
5.0,5,16,26,1.1651644706726074,22,"ActionBlock(actions=[Left(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), Move(), Move(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=Move(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=Move())), Move(), Right(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), Move(), Left(), Move(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Right()))), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
