Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
5.0,4,22,18,0.7166883945465088,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,19,0.7567975521087646,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,20,0.7904670238494873,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,21,0.8223273754119873,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,22,0.8588995933532715,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,23,0.9028768539428711,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,24,0.9664595127105713,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,25,1.0046474933624268,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,26,1.0899477005004883,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,27,1.125303030014038,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,28,1.1567223072052002,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,29,1.192213773727417,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
5.0,4,22,30,1.2347912788391113,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,31,1.2717888355255127,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,32,1.302959680557251,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,33,1.3449923992156982,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,34,1.3729276657104492,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,35,1.4054291248321533,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,36,1.4452743530273438,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,37,1.4771223068237305,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,38,1.5189282894134521,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
6.0,4,21,39,1.6091289520263672,27,"ActionBlock(actions=[Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Move()), IfFood(yes_food=Move(), no_food=Left()), Left(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Left())), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Move()), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Move()), no_food=Move())])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
