Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,4,14,11,0.47738122940063477,9,"ActionBlock(actions=[Right(), IfFood(yes_food=Left(), no_food=Left()), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Right(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right()))), IfFood(yes_food=Right(), no_food=Left()), Left(), Right(), Right(), Move(), Move(), Right(), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Left()), no_food=Right()), Left(), Move(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Right(), no_food=Right())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,14,12,0.5222249031066895,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,14,13,0.5657081604003906,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,14,14,0.6089911460876465,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,4,13,15,0.6744070053100586,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,4,13,16,0.7557549476623535,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,4,13,17,0.7998440265655518,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,18,0.8517942428588867,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,19,0.8908076286315918,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,20,0.9321563243865967,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,21,0.9644293785095215,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,22,1.0035364627838135,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,23,1.0591797828674316,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,24,1.105884075164795,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,25,1.1510591506958008,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,4,14,26,1.2000467777252197,9,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), Left(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move())), Move(), Left(), Left(), IfFood(yes_food=Right(), no_food=Move()), Left(), Move(), Move(), Move(), Move(), Move(), IfFood(yes_food=Left(), no_food=Right()), Move(), Move(), Right(), Move(), Move(), Right(), IfFood(yes_food=Left(), no_food=Left()), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
