Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
7.0,3,3,50,2.9519290924072266,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,3,3,51,3.007253408432007,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,3,3,52,3.042520761489868,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,3,3,53,3.090542793273926,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,3,3,54,3.1353366374969482,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,3,3,55,3.173431634902954,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,3,3,56,3.242671251296997,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Left(), Right(), Move(), Left(), Right(), Right(), Left(), Right(), Move(), Move(), Move(), Move(), Right(), Move(), Right()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,57,3.2968006134033203,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,58,3.3991148471832275,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,59,3.457127809524536,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,60,3.501938819885254,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,61,3.5377891063690186,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,62,3.573042631149292,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,63,3.6238982677459717,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,64,3.670654773712158,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,13,65,3.713715076446533,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Right(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Left()), no_food=Right()), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), IfFood(yes_food=Right(), no_food=Right()), Right(), Right(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,66,3.7519073486328125,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,67,3.8332293033599854,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,68,3.9194765090942383,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,69,4.007281541824341,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,70,4.096008777618408,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,71,4.131771802902222,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
9.0,6,24,72,4.177229404449463,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,6,24,73,4.212267637252808,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,6,24,74,4.250808000564575,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
10.0,6,24,75,4.277245283126831,26,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Left()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Right(), no_food=Right()), Move(), Move(), Right(), Left(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Move()), no_food=Right()), Move(), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=Right()), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Right())), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Left()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Left(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=Move()))), no_food=Move()))])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
