Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
6.0,2,2,35,1.7211337089538574,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,36,1.7978334426879883,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,37,1.846280574798584,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,38,1.8885300159454346,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,39,1.9370567798614502,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,40,1.9704291820526123,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,41,2.049264907836914,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,42,2.105064630508423,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,43,2.1490318775177,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,44,2.202028512954712,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,45,2.244415521621704,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
6.0,2,2,46,2.2999675273895264,7,"ActionBlock(actions=[Move(), Move(), Left(), Move(), Move(), Right(), Move(), Left(), Right(), Left(), Left(), Left(), Move(), Right(), IfFood(yes_food=Left(), no_food=Right()), Move(), Right(), Move(), Left(), Right(), Move()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,47,2.3632545471191406,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,48,2.410219430923462,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,49,2.4635872840881348,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,50,2.5075929164886475,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,51,2.5524494647979736,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,52,2.590599775314331,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,53,2.637446641921997,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,54,2.705003261566162,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,55,2.73685359954834,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,56,2.7903530597686768,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,57,2.83648419380188,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,58,2.8774571418762207,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,59,2.928084135055542,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,60,2.9671037197113037,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,61,3.012820243835449,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,62,3.065074920654297,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
8.0,4,18,63,3.111804723739624,7,"ActionBlock(actions=[Left(), Right(), IfFood(yes_food=Left(), no_food=Right()), Left(), Left(), Right(), Right(), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=IfFood(yes_food=Left(), no_food=Left())), Left(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Right(), no_food=Move())), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=IfFood(yes_food=IfFood(yes_food=Left(), no_food=Right()), no_food=Right())), IfFood(yes_food=Move(), no_food=Left()), Right(), Left(), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Move()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), Move(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Right(), no_food=Left()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right()])","{<class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0}"
