Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
7.0,4,17,25,1.178697109222412,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,26,1.2169113159179688,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,27,1.2502672672271729,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,28,1.3243029117584229,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,29,1.3737778663635254,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,30,1.4104735851287842,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,31,1.4633305072784424,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,32,1.49684476852417,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,33,1.531905174255371,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,34,1.5753352642059326,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,35,1.6580402851104736,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,36,1.6798739433288574,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,37,1.7049992084503174,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,38,1.7288005352020264,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,39,1.7548463344573975,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,40,1.7845520973205566,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,41,1.8094353675842285,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,42,1.8404498100280762,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,43,1.8738863468170166,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,44,1.9017548561096191,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,45,1.9273560047149658,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,46,1.950618028640747,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,47,1.9720125198364258,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,4,17,48,2.0026230812072754,17,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Left()))), Move(), Move(), Right(), Right(), Left(), Move(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), IfFood(yes_food=Right(), no_food=Left()), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Right())), Left(), IfFood(yes_food=Move(), no_food=Left()), Left(), Move(), Move(), Right(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), IfFood(yes_food=Left(), no_food=Right()), Right(), IfFood(yes_food=Move(), no_food=Left()), Right(), IfFood(yes_food=Left(), no_food=Left()), Left(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
