Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
7.0,3,8,34,1.786637783050537,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,35,1.8344762325286865,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,36,1.8827624320983887,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,37,1.9329967498779297,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,38,1.9827077388763428,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,39,2.020423650741577,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,40,2.069951295852661,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
7.0,3,8,41,2.124202251434326,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), Move(), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=Move(), no_food=Right()), Right(), Move()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,42,2.1853480339050293,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,43,2.247814178466797,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,44,2.2953927516937256,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,45,2.3373334407806396,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,46,2.371201276779175,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,47,2.4242262840270996,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,48,2.5055694580078125,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,49,2.562750816345215,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,50,2.680219888687134,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,51,2.736049175262451,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,52,2.7825167179107666,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,53,2.8283398151397705,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,54,2.875112771987915,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,55,2.9492812156677246,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,56,3.0060479640960693,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,57,3.0500969886779785,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,58,3.0889933109283447,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,59,3.1542727947235107,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,60,3.196802854537964,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,61,3.27082896232605,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,62,3.325913190841675,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,63,3.3615529537200928,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,64,3.409449815750122,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
10.0,3,10,65,3.48714542388916,20,"ActionBlock(actions=[IfFood(yes_food=Left(), no_food=Move()), Right(), Right(), Left(), Move(), Move(), Right(), Right(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), Move(), Right(), Right(), Left(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Move()), Move(), IfFood(yes_food=Move(), no_food=Move()), Move(), IfFood(yes_food=Left(), no_food=Left()), Move(), Move(), Move(), IfFood(yes_food=Right(), no_food=IfFood(yes_food=Right(), no_food=Left())), IfFood(yes_food=Right(), no_food=Right()), Move(), Left()])","{<class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0}"
