Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
8.0,5,18,28,1.3977487087249756,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,29,1.4388799667358398,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,30,1.474830150604248,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,31,1.5083990097045898,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,32,1.5821785926818848,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,33,1.619373083114624,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,34,1.6542575359344482,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,35,1.700138807296753,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,36,1.7382357120513916,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,37,1.7795286178588867,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,38,1.8250155448913574,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,39,1.8638105392456055,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,40,1.8972885608673096,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,41,1.9318723678588867,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,42,1.9724171161651611,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,43,2.0082919597625732,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,44,2.0961718559265137,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,45,2.1336429119110107,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,46,2.2476260662078857,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,47,2.283799171447754,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,48,2.3792378902435303,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,49,2.415501594543457,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
8.0,5,18,50,2.4499449729919434,24,"ActionBlock(actions=[IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Left()), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Right(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Left(), no_food=Move()), no_food=Left()), Right(), Right(), Left(), Right(), Right(), Right(), Right(), IfFood(yes_food=Move(), no_food=Move()), Right(), IfFood(yes_food=Left(), no_food=Left()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Move())), no_food=IfFood(yes_food=Right(), no_food=IfFood(yes_food=Left(), no_food=Move()))), no_food=Right()), IfFood(yes_food=Move(), no_food=Right()), Right(), Right(), Left(), Left(), Move(), IfFood(yes_food=IfFood(yes_food=Move(), no_food=Move()), no_food=Right()), Move(), Move()])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
