Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
9.0,4,16,27,1.2133405208587646,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,28,1.2939622402191162,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,29,1.3330814838409424,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,30,1.3775126934051514,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,31,1.4192638397216797,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,32,1.4551794528961182,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,33,1.495114803314209,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,34,1.5366649627685547,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,35,1.5730316638946533,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,36,1.613358974456787,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,37,1.6567637920379639,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,38,1.6903491020202637,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,39,1.735567331314087,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,40,1.7781345844268799,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,41,1.8248364925384521,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,42,1.8652982711791992,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,43,1.9154529571533203,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,44,1.959390640258789,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,45,2.0011043548583984,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,46,2.068002939224243,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,47,2.111100912094116,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,48,2.152918577194214,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,49,2.197298288345337,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,50,2.2315444946289062,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
9.0,4,16,51,2.274132013320923,14,"ActionBlock(actions=[IfFood(yes_food=Move(), no_food=Right()), IfFood(yes_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Right()), no_food=Move()), no_food=Move()), IfFood(yes_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=Left(), no_food=Right())), no_food=Right()), IfFood(yes_food=Move(), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Move()), IfFood(yes_food=Move(), no_food=Move()), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=Right()), Move(), Move(), Left(), Move(), Left(), Right(), Right(), Right(), Move(), Right(), Left(), IfFood(yes_food=Left(), no_food=IfFood(yes_food=Move(), no_food=Move())), Right(), Right(), Left(), Left(), Left()])","{<class 'examples.santafe.ActionMain'>: 1, <class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0}"
