Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str,productions
7.0,5,15,28,1.3568575382232666,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,29,1.3944051265716553,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,30,1.4476633071899414,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,31,1.4814143180847168,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,32,1.5217955112457275,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,33,1.573594570159912,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,34,1.6173148155212402,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,35,1.6728506088256836,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,36,1.7308363914489746,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,37,1.759380578994751,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,38,1.7943284511566162,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,39,1.8259234428405762,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,40,1.8487827777862549,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,41,1.8692786693572998,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,42,1.8927216529846191,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,43,1.9166343212127686,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,44,1.953392744064331,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,45,1.9975872039794922,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,46,2.0211164951324463,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,47,2.0522942543029785,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,48,2.0743322372436523,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,49,2.097266912460327,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,50,2.1188220977783203,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,51,2.151735544204712,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,52,2.1765105724334717,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
7.0,5,15,53,2.2152509689331055,8,"ActionBlock(actions=[Left(), Right(), Move(), IfFood(yes_food=Move(), no_food=IfFood(yes_food=Move(), no_food=IfFood(yes_food=IfFood(yes_food=Move(), no_food=Left()), no_food=Right()))), IfFood(yes_food=IfFood(yes_food=Left(), no_food=IfFood(yes_food=Right(), no_food=Move())), no_food=Left()), Right(), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), IfFood(yes_food=Move(), no_food=Left()), Right(), Move(), IfFood(yes_food=Move(), no_food=Left()), Move(), Left(), IfFood(yes_food=IfFood(yes_food=Right(), no_food=Right()), no_food=IfFood(yes_food=Left(), no_food=Right())), Move(), Move(), Left(), Move(), Move(), Left(), IfFood(yes_food=Right(), no_food=Move())])","{<class 'examples.santafe.IfFood'>: 0, <class 'examples.santafe.Left'>: 0, <class 'examples.santafe.ActionBlock'>: 1, <class 'examples.santafe.Right'>: 0, <class 'examples.santafe.Action'>: 0, <class 'examples.santafe.Move'>: 0, <class 'examples.santafe.ActionMain'>: 1}"
