Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
0.5237068965517241,10,43,1,0.4652385711669922,4,0.5056689342403629,"Genotype(dna={""<class 'geneticengine.grammars.coding.logical_ops.And'>"": [], ""<class 'int'>"": [84447, 43602, 35134, 57616, 47317, 80020, 78376, 50931, 61731, 25815, 69478, 48715, 94070, 54127, 56012, 81729, 46420, 90206, 67078, 64844, 50035, 4250, 2508, 96821, 86740, 92578, 30335, 44999, 27915, 62797, 11571, 85535, 12229], ""<class 'geneticengine.grammars.coding.classes.Condition'>"": [2, 94594, 7317, 81237, 6080, 5690, 50213, 35104, 54641, 81899, 86494, 13607, 95690, 99565, 23645, 24070, 17383, 4846, 53972, 88315, 39578, 78182, 16709, 61174, 24431, 55972, 48459, 37696, 24234, 54327, 50678, 11453, 56157, 22396, 5801, 55133, 71266, 89016, 44917, 8590, 31405, 15102, 59484, 86941], ""<class 'geneticengine.grammars.coding.classes.Expr'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Not'>"": [], ""<class 'examples.game_of_life.MatrixElement'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Or'>"": [], 'typing.Annotated[int, [0,..,2]]': [], '$leftovers': [29883, 35720, 6364, 11690, 2874, 98027, 84945, 63505, 92649, 34354, 70801, 28638, 4386, 54566, 67665, 20827, 96900, 15964, 35705, 5617, 54506, 29585, 97606, 66775, 68008, 70145, 30688, 6960, 12147, 29196, 85522, 95543, 63682, 84048, 16759, 16524, 40384, 85799, 65796, 76504, 27179, 99855, 75948, 40319, 861, 56534, 72600, 57858, 55642, 88207, 94972, 51110, 89590, 87344, 15577, 51510, 19792, 73513, 45604, 88454, 54172, 64385, 12336, 4277, 89943, 69629, 13012, 3793, 27767, 54292, 54967, 56743, 2103, 82774, 21759, 16989, 25757, 52640, 29780, 72758, 62765, 91038, 14873, 87997, 97664, 5506, 33941, 90161, 6155, 26363, 8044, 1092, 58773, 79033, 6220, 33148, 15709, 86419, 24647, 52602, 36808, 9212, 20667, 34442, 26559, 14744, 45439, 70768, 566, 15728, 29080, 47129, 89422, 48348, 85678, 49752, 59606, 33503, 47462, 56192, 81990, 22447, 20609, 13601, 88337, 47629, 18266, 36683, 12673, 82517, 94285, 93247, 30505, 97766, 67068, 4325, 67198, 92598, 8203, 61627, 20072, 31091, 53358, 20991, 31591, 76423, 67909, 77801, 90869, 18766, 23854, 54887, 73856, 34372, 96007, 36818, 31146, 26455, 51801, 63987, 79916, 47393, 84803, 63813, 84958, 50154, 7225, 51145, 54776, 37738, 14129, 40039, 8500, 60371, 13222, 93190, 75820, 4623, 68788, 37632, 38057, 91877, 99991, 91561, 98418, 19457, 62379, 97040, 34665, 69352, 76640, 81301, 8436, 77433, 79104, 72241, 16405, 50190, 38910, 69914, 53341, 53829, 98913, 64074, 18872, 4106, 9610, 83061, 80181, 47596, 32197, 34510, 51331, 1787, 98181, 60633, 64866, 83450, 33646, 69858, 50257, 87633, 89965, 80810, 70777, 47375, 85468, 52186, 28332, 97669, 85315, 52329, 63823, 72302, 70491, 594, 26477, 40920, 49422, 1730, 4921, 40258, 82091, 41178, 28076, 25628, 98384, 84144, 88456, 32002, 56515, 33963, 40604, 31087, 27344, 89386, 6892, 26377, 80303, 56492, 32442, 28032, 10141, 96516, 4552, 29276, 52537, 42536, 4272, 11368, 31874, 55929, 72117, 16591, 67741, 35995, 51504, 45149, 60226, 94703, 42899, 68506, 91682, 23590, 17129, 49170, 14848, 92755, 90012, 4101, 73065, 77800, 83482, 7738, 43903, 4874, 99989, 86167, 7752, 21192, 26315, 49264, 76017, 88988, 81947, 6653, 28926, 71139, 80640, 28691, 20308, 21102, 19634, 23506, 46966, 98489, 63252, 93672, 44577, 34160, 9078, 23612, 2610, 61033, 61834, 60983, 90234, 83132, 68783, 26070, 67268, 9933, 6801, 17889, 32544, 9272, 96496, 84908, 63982, 61242, 87238, 53033, 80664, 59099, 41456, 8532, 23699, 40227, 33175, 42915, 37595, 50502, 9581, 42318, 33497, 27607, 62539, 45712, 72882, 15407, 72941, 39275, 13382, 21735, 80143, 47455, 49559, 43971, 41658, 4723, 48260, 77704, 90108, 98961, 7460, 30105, 27739, 43738, 64583, 31561, 20011, 78506, 72858, 61398, 182, 11376, 52316, 70654, 53545, 79891, 85532, 1133, 72692, 20802, 63316, 23002, 59817, 94227, 51652, 33694, 69917, 10371, 8209, 87307, 30940, 37577, 4884, 78912, 41956, 48994, 80438, 76535, 71787, 60179, 2125, 42169, 18427, 59404, 10124, 22594, 38556, 61625, 50174, 29769, 50519, 49504, 28435, 97723, 98646, 37852, 79085, 18149, 91784, 88877, 9930, 79198, 98098, 83201, 68861, 17568, 52899, 12659, 68742, 33369, 74810, 87889, 55456, 79256, 20784, 81589, 63740, 38487, 28777, 55952, 53778, 34627, 9709, 90816, 48831, 50832, 89075, 59741, 73593, 23452, 86069, 45711, 56122, 26442, 44401, 1989, 47765, 35851, 33678, 37822, 65548, 37242, 75314, 39284, 74887, 87987, 66120, 67362, 46017, 52787, 49045, 49048, 20368, 97811, 15307, 5498, 56295, 10588, 34882, 95727, 10153, 57981, 48063, 28465, 11461, 47980, 80128, 66534, 19553, 89037, 17748, 1933, 23227, 90546, 81820, 50225, 25574, 57784, 13593, 98372, 62864, 65233, 32683, 45039, 10317, 81015, 45342, 89616, 62529, 88504, 40277, 42951, 32164, 625, 85463, 47443, 3245, 28810, 30186, 60501, 971, 27525, 67577, 57520, 6206, 89316, 10505, 8626, 41577, 46677, 15690, 24896, 49151, 13580, 7074, 80675, 30353, 4163, 31207, 1959, 51237, 74516, 1364, 66614, 579, 68452, 39848, 91132, 58208, 90272, 99219, 4625, 95071, 77684, 49623, 6732, 52957, 39921, 30585, 76169, 11800, 63740, 39357, 30401, 54892, 42079, 35304, 69539, 33597, 78978, 3003, 74689, 77704, 18889, 86312, 50967, 73954, 86232, 6901, 62899, 25466, 99147, 12650, 63065, 81728, 57717, 7526, 31581, 13931, 94240, 27242, 93149, 52233, 50375, 54173, 73571, 18036, 2300, 793, 271, 87029, 88919, 37499, 59076, 99481, 45020, 75414, 55807, 27166, 62312, 90008, 71675, 39697, 25659, 45226, 45868, 16007, 31752, 22551, 89309, 28647, 33398, 33501, 4903, 26359, 87551, 11670, 48661, 20954, 47743, 73036, 77380, 10218, 82514, 40999, 56765, 33670, 75071, 86911, 508, 61235, 13717, 97972, 71002, 37761, 59206, 43659, 55832, 23362, 62414, 19782, 5670, 93540, 90376, 99979, 36486, 11388, 34976, 5751, 32835, 9123, 95375, 7488, 84693, 99220, 35137, 8592, 96844, 93443, 22519, 44108, 71425, 49311, 8274, 93722, 42120, 39301, 39500, 63844, 7701, 83849, 52159, 77236, 91592, 19254, 37081, 76459, 5087, 20050, 70739, 69867, 85315, 62371, 59422, 40290, 19797, 70487, 83875, 39386, 13539, 29267, 36146, 13764, 31229, 19629, 55674, 87989, 73916, 26812, 24018, 82329, 42015, 4830, 337, 49431, 54982, 96592, 66414, 89258, 38547, 57796, 48167, 37967, 1145, 50522, 31129, 96644, 28874, 87752, 9735, 92480, 41274, 94981, 41219, 10666, 13932, 18669, 56481, 5358, 57767, 20123, 97630, 58755, 19216, 97363, 13079, 12697, 30295, 56066, 27152, 67025, 15766, 93089, 68410, 4338, 56318, 8077, 34157, 10445, 11126, 80130, 75966, 84060, 21022, 14333, 87826, 50799, 44023, 53295, 9164, 72915, 96245, 69825, 73075, 43455, 4944, 52652, 7423, 52132, 67169, 23262, 99541, 52817, 25763, 61499, 53232, 47135, 2646, 91153, 92615, 77219, 41477, 17917, 97382, 13842, 1855, 69178, 72857, 48907, 82277, 63957, 19453, 35474, 76036, 52145, 57002, 77384, 21721, 97703, 63990, 22879, 67481, 44763, 74560, 18497, 96454, 76571, 94101, 1911, 49967, 37913, 68735, 70713, 83215, 10055, 62089, 46810, 1937, 77322, 62471, 26308, 87999, 53218, 504, 1034, 2936, 85057, 53295, 67234, 9693, 18157, 88757, 36736, 36229, 62221, 56141, 73126, 31217, 260, 55305, 20366, 77217, 43873, 45965, 42959, 68685, 77203, 66570, 81010, 27216, 61622, 61187, 95379, 46862, 28776, 13403, 46003, 82610, 79114, 76990, 58306, 18758, 7086, 17022, 81263, 70768, 65416, 70062, 38996, 19225, 27064, 30312, 13217, 32577, 37503, 99871, 7755, 59310, 82822, 66137, 44161, 95903, 53000, 2272, 84273, 1897, 46219, 83530, 48615, 63369, 61727, 39608, 87648, 98224, 25435, 40260, 4239, 94255, 53640, 59565, 86471, 4969, 44617, 7317, 35134, 81237, 6080, 5690, 50213, 35104, 54641, 81899, 86494, 13607, 57616, 47317, 95690, 80020, 78376, 99565, 23645, 24070, 50931, 61731, 17383, 25815, 69478, 4846, 48715, 94070, 53972, 88315, 39578, 54127, 56012, 78182, 16709, 61174, 24431, 81729, 46420, 55972, 90206, 67078, 48459, 37696, 64844, 50035, 24234, 54327, 50678, 4250, 2508, 11453, 56157, 22396, 5801, 55133, 96821, 86740, 71266, 92578, 30335, 89016, 44917, 44999, 27915, 8590, 31405, 15102, 62797, 11571, 59484, 86941, 85535, 12229]})","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 6, <class 'int'>: 32, <class 'geneticengine.grammars.coding.classes.Condition'>: 43, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 12, <class 'examples.game_of_life.MatrixElement'>: 16, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9}"
0.5237068965517241,10,43,2,0.8197758197784424,4,0.5056689342403629,"Genotype(dna={""<class 'geneticengine.grammars.coding.logical_ops.And'>"": [], ""<class 'int'>"": [84447, 43602, 35134, 57616, 47317, 80020, 78376, 50931, 61731, 25815, 69478, 48715, 94070, 54127, 56012, 81729, 46420, 90206, 67078, 64844, 50035, 4250, 2508, 96821, 86740, 92578, 30335, 44999, 27915, 62797, 11571, 85535, 12229], ""<class 'geneticengine.grammars.coding.classes.Condition'>"": [2, 94594, 7317, 81237, 6080, 5690, 50213, 35104, 54641, 81899, 86494, 13607, 95690, 99565, 23645, 24070, 17383, 4846, 53972, 88315, 39578, 78182, 16709, 61174, 24431, 55972, 48459, 37696, 24234, 54327, 50678, 11453, 56157, 22396, 5801, 55133, 71266, 89016, 44917, 8590, 31405, 15102, 59484, 86941], ""<class 'geneticengine.grammars.coding.classes.Expr'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Not'>"": [], ""<class 'examples.game_of_life.MatrixElement'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Or'>"": [], 'typing.Annotated[int, [0,..,2]]': [], '$leftovers': [29883, 35720, 6364, 11690, 2874, 98027, 84945, 63505, 92649, 34354, 70801, 28638, 4386, 54566, 67665, 20827, 96900, 15964, 35705, 5617, 54506, 29585, 97606, 66775, 68008, 70145, 30688, 6960, 12147, 29196, 85522, 95543, 63682, 84048, 16759, 16524, 40384, 85799, 65796, 76504, 27179, 99855, 75948, 40319, 861, 56534, 72600, 57858, 55642, 88207, 94972, 51110, 89590, 87344, 15577, 51510, 19792, 73513, 45604, 88454, 54172, 64385, 12336, 4277, 89943, 69629, 13012, 3793, 27767, 54292, 54967, 56743, 2103, 82774, 21759, 16989, 25757, 52640, 29780, 72758, 62765, 91038, 14873, 87997, 97664, 5506, 33941, 90161, 6155, 26363, 8044, 1092, 58773, 79033, 6220, 33148, 15709, 86419, 24647, 52602, 36808, 9212, 20667, 34442, 26559, 14744, 45439, 70768, 566, 15728, 29080, 47129, 89422, 48348, 85678, 49752, 59606, 33503, 47462, 56192, 81990, 22447, 20609, 13601, 88337, 47629, 18266, 36683, 12673, 82517, 94285, 93247, 30505, 97766, 67068, 4325, 67198, 92598, 8203, 61627, 20072, 31091, 53358, 20991, 31591, 76423, 67909, 77801, 90869, 18766, 23854, 54887, 73856, 34372, 96007, 36818, 31146, 26455, 51801, 63987, 79916, 47393, 84803, 63813, 84958, 50154, 7225, 51145, 54776, 37738, 14129, 40039, 8500, 60371, 13222, 93190, 75820, 4623, 68788, 37632, 38057, 91877, 99991, 91561, 98418, 19457, 62379, 97040, 34665, 69352, 76640, 81301, 8436, 77433, 79104, 72241, 16405, 50190, 38910, 69914, 53341, 53829, 98913, 64074, 18872, 4106, 9610, 83061, 80181, 47596, 32197, 34510, 51331, 1787, 98181, 60633, 64866, 83450, 33646, 69858, 50257, 87633, 89965, 80810, 70777, 47375, 85468, 52186, 28332, 97669, 85315, 52329, 63823, 72302, 70491, 594, 26477, 40920, 49422, 1730, 4921, 40258, 82091, 41178, 28076, 25628, 98384, 84144, 88456, 32002, 56515, 33963, 40604, 31087, 27344, 89386, 6892, 26377, 80303, 56492, 32442, 28032, 10141, 96516, 4552, 29276, 52537, 42536, 4272, 11368, 31874, 55929, 72117, 16591, 67741, 35995, 51504, 45149, 60226, 94703, 42899, 68506, 91682, 23590, 17129, 49170, 14848, 92755, 90012, 4101, 73065, 77800, 83482, 7738, 43903, 4874, 99989, 86167, 7752, 21192, 26315, 49264, 76017, 88988, 81947, 6653, 28926, 71139, 80640, 28691, 20308, 21102, 19634, 23506, 46966, 98489, 63252, 93672, 44577, 34160, 9078, 23612, 2610, 61033, 61834, 60983, 90234, 83132, 68783, 26070, 67268, 9933, 6801, 17889, 32544, 9272, 96496, 84908, 63982, 61242, 87238, 53033, 80664, 59099, 41456, 8532, 23699, 40227, 33175, 42915, 37595, 50502, 9581, 42318, 33497, 27607, 62539, 45712, 72882, 15407, 72941, 39275, 13382, 21735, 80143, 47455, 49559, 43971, 41658, 4723, 48260, 77704, 90108, 98961, 7460, 30105, 27739, 43738, 64583, 31561, 20011, 78506, 72858, 61398, 182, 11376, 52316, 70654, 53545, 79891, 85532, 1133, 72692, 20802, 63316, 23002, 59817, 94227, 51652, 33694, 69917, 10371, 8209, 87307, 30940, 37577, 4884, 78912, 41956, 48994, 80438, 76535, 71787, 60179, 2125, 42169, 18427, 59404, 10124, 22594, 38556, 61625, 50174, 29769, 50519, 49504, 28435, 97723, 98646, 37852, 79085, 18149, 91784, 88877, 9930, 79198, 98098, 83201, 68861, 17568, 52899, 12659, 68742, 33369, 74810, 87889, 55456, 79256, 20784, 81589, 63740, 38487, 28777, 55952, 53778, 34627, 9709, 90816, 48831, 50832, 89075, 59741, 73593, 23452, 86069, 45711, 56122, 26442, 44401, 1989, 47765, 35851, 33678, 37822, 65548, 37242, 75314, 39284, 74887, 87987, 66120, 67362, 46017, 52787, 49045, 49048, 20368, 97811, 15307, 5498, 56295, 10588, 34882, 95727, 10153, 57981, 48063, 28465, 11461, 47980, 80128, 66534, 19553, 89037, 17748, 1933, 23227, 90546, 81820, 50225, 25574, 57784, 13593, 98372, 62864, 65233, 32683, 45039, 10317, 81015, 45342, 89616, 62529, 88504, 40277, 42951, 32164, 625, 85463, 47443, 3245, 28810, 30186, 60501, 971, 27525, 67577, 57520, 6206, 89316, 10505, 8626, 41577, 46677, 15690, 24896, 49151, 13580, 7074, 80675, 30353, 4163, 31207, 1959, 51237, 74516, 1364, 66614, 579, 68452, 39848, 91132, 58208, 90272, 99219, 4625, 95071, 77684, 49623, 6732, 52957, 39921, 30585, 76169, 11800, 63740, 39357, 30401, 54892, 42079, 35304, 69539, 33597, 78978, 3003, 74689, 77704, 18889, 86312, 50967, 73954, 86232, 6901, 62899, 25466, 99147, 12650, 63065, 81728, 57717, 7526, 31581, 13931, 94240, 27242, 93149, 52233, 50375, 54173, 73571, 18036, 2300, 793, 271, 87029, 88919, 37499, 59076, 99481, 45020, 75414, 55807, 27166, 62312, 90008, 71675, 39697, 25659, 45226, 45868, 16007, 31752, 22551, 89309, 28647, 33398, 33501, 4903, 26359, 87551, 11670, 48661, 20954, 47743, 73036, 77380, 10218, 82514, 40999, 56765, 33670, 75071, 86911, 508, 61235, 13717, 97972, 71002, 37761, 59206, 43659, 55832, 23362, 62414, 19782, 5670, 93540, 90376, 99979, 36486, 11388, 34976, 5751, 32835, 9123, 95375, 7488, 84693, 99220, 35137, 8592, 96844, 93443, 22519, 44108, 71425, 49311, 8274, 93722, 42120, 39301, 39500, 63844, 7701, 83849, 52159, 77236, 91592, 19254, 37081, 76459, 5087, 20050, 70739, 69867, 85315, 62371, 59422, 40290, 19797, 70487, 83875, 39386, 13539, 29267, 36146, 13764, 31229, 19629, 55674, 87989, 73916, 26812, 24018, 82329, 42015, 4830, 337, 49431, 54982, 96592, 66414, 89258, 38547, 57796, 48167, 37967, 1145, 50522, 31129, 96644, 28874, 87752, 9735, 92480, 41274, 94981, 41219, 10666, 13932, 18669, 56481, 5358, 57767, 20123, 97630, 58755, 19216, 97363, 13079, 12697, 30295, 56066, 27152, 67025, 15766, 93089, 68410, 4338, 56318, 8077, 34157, 10445, 11126, 80130, 75966, 84060, 21022, 14333, 87826, 50799, 44023, 53295, 9164, 72915, 96245, 69825, 73075, 43455, 4944, 52652, 7423, 52132, 67169, 23262, 99541, 52817, 25763, 61499, 53232, 47135, 2646, 91153, 92615, 77219, 41477, 17917, 97382, 13842, 1855, 69178, 72857, 48907, 82277, 63957, 19453, 35474, 76036, 52145, 57002, 77384, 21721, 97703, 63990, 22879, 67481, 44763, 74560, 18497, 96454, 76571, 94101, 1911, 49967, 37913, 68735, 70713, 83215, 10055, 62089, 46810, 1937, 77322, 62471, 26308, 87999, 53218, 504, 1034, 2936, 85057, 53295, 67234, 9693, 18157, 88757, 36736, 36229, 62221, 56141, 73126, 31217, 260, 55305, 20366, 77217, 43873, 45965, 42959, 68685, 77203, 66570, 81010, 27216, 61622, 61187, 95379, 46862, 28776, 13403, 46003, 82610, 79114, 76990, 58306, 18758, 7086, 17022, 81263, 70768, 65416, 70062, 38996, 19225, 27064, 30312, 13217, 32577, 37503, 99871, 7755, 59310, 82822, 66137, 44161, 95903, 53000, 2272, 84273, 1897, 46219, 83530, 48615, 63369, 61727, 39608, 87648, 98224, 25435, 40260, 4239, 94255, 53640, 59565, 86471, 4969, 44617, 7317, 35134, 81237, 6080, 5690, 50213, 35104, 54641, 81899, 86494, 13607, 57616, 47317, 95690, 80020, 78376, 99565, 23645, 24070, 50931, 61731, 17383, 25815, 69478, 4846, 48715, 94070, 53972, 88315, 39578, 54127, 56012, 78182, 16709, 61174, 24431, 81729, 46420, 55972, 90206, 67078, 48459, 37696, 64844, 50035, 24234, 54327, 50678, 4250, 2508, 11453, 56157, 22396, 5801, 55133, 96821, 86740, 71266, 92578, 30335, 89016, 44917, 44999, 27915, 8590, 31405, 15102, 62797, 11571, 59484, 86941, 85535, 12229]})","{<class 'geneticengine.grammars.coding.logical_ops.And'>: 6, <class 'int'>: 32, <class 'geneticengine.grammars.coding.classes.Condition'>: 43, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 12, <class 'examples.game_of_life.MatrixElement'>: 16, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 9}"
