fitness,test_fitness,seed,benchmark_name,genotype,phenotype,prods
0.5093525179856115,0.4763406940063092,6,game_of_life,"Genotype(dna={""<class 'geneticengine.grammars.coding.classes.Condition'>"": [2, 1005, 64462, 58365, 26762, 13811, 4257, 81434, 21867, 35489, 95866, 39877, 57125, 26454, 33937, 19367, 51879, 26451, 32668], ""<class 'int'>"": [91935, 94976, 49549, 84518, 51068, 51476, 61566, 90815, 13148, 61313, 98400, 22650, 94398, 86448, 70566], ""<class 'examples.game_of_life.MatrixElement'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Not'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Or'>"": [], ""<class 'geneticengine.grammars.coding.classes.Expr'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.And'>"": [], 'typing.Annotated[int, [0,..,2]]': [], '$leftovers': [82313, 20456, 62629, 58614, 19634, 21778, 38803, 94776, 49351, 34859, 55784, 491, 59161, 1108, 4358, 5716, 67779, 3373, 58956, 33286, 47967, 74625, 343, 57231, 73360, 83145, 98600, 83822, 90001, 9664, 67419, 58988, 50974, 84763, 23008, 26802, 66650, 78746, 32582, 14369, 99326, 2970, 20325, 98017, 47171, 75390, 47228, 91580, 3543, 76508, 40554, 59058, 28802, 32760, 92046, 89502, 34937, 59723, 49581, 80357, 28324, 71055, 50833, 39700, 4393, 3976, 3722, 5270, 28387, 39383, 86558, 92870, 13539, 89856, 94011, 17641, 92659, 54850, 46450, 65122, 47870, 4861, 54778, 61242, 38229, 49688, 35335, 58332, 17055, 50356, 20404, 85926, 73557, 78564, 14868, 29799, 98081, 6253, 6139, 51541, 82910, 23605, 39701, 86640, 27716, 50037, 72751, 23505, 59847, 98191, 55322, 5639, 28046, 64367, 51933, 70314, 31488, 19134, 78244, 88594, 35116, 58186, 11496, 77585, 49446, 11456, 67881, 94973, 70183, 27828, 39507, 14578, 24869, 72271, 54385, 13836, 83600, 492, 97828, 66295, 28885, 28069, 88126, 58964, 4488, 32227, 26749, 4144, 11743, 98375, 94894, 97479, 79212, 81447, 92215, 90864, 18406, 33095, 72056, 39548, 55105, 69420, 72681, 59620, 84882, 51508, 90858, 79167, 92754, 28299, 25822, 27444, 55006, 52260, 41065, 81589, 85807, 20705, 24130, 97046, 82204, 95786, 63382, 62524, 71814, 39309, 7640, 68024, 62521, 75021, 76400, 17747, 17824, 21071, 96419, 72449, 96655, 38859, 41456, 27219, 99936, 91249, 69473, 8412, 29482, 70345, 42050, 55576, 67069, 63802, 59673, 20277, 98117, 95403, 14343, 40370, 64559, 21237, 87864, 19151, 57335, 19957, 90070, 76261, 32889, 52382, 45096, 82845, 28926, 56590, 56801, 39304, 42122, 96726, 4755, 77091, 22197, 97134, 57791, 96290, 37074, 87178, 41206, 55227, 50944, 44710, 86807, 22738, 37657, 13564, 65168, 66779, 99976, 86584, 24646, 5542, 76309, 31306, 65563, 66381, 5660, 47115, 90800, 99138, 41805, 78577, 30345, 82906, 83155, 68056, 75717, 28709, 54008, 13100, 37574, 62804, 91855, 81493, 24946, 21292, 39335, 45484, 73561, 35260, 66780, 93023, 97430, 41736, 95456, 48763, 67580, 79681, 94682, 29430, 54344, 92647, 84991, 43121, 73924, 50858, 82808, 81700, 94042, 20488, 27531, 23851, 51205, 41418, 59762, 73276, 36037, 79086, 66615, 65769, 16869, 53721, 75193, 26767, 27832, 26904, 84058, 78187, 20712, 19939, 9602, 95527, 72690, 7544, 40090, 21584, 5233, 18168, 48074, 15765, 54124, 46777, 32008, 96656, 61285, 77590, 400, 99269, 23442, 99443, 91473, 98912, 67691, 41422, 97516, 56191, 3558, 77896, 52499, 77813, 8029, 74338, 53810, 20853, 54664, 44856, 24085, 25530, 65797, 50648, 65489, 93694, 36095, 74949, 48091, 96603, 66272, 46865, 69576, 8507, 6908, 15256, 66100, 50989, 62670, 59480, 18453, 32978, 72942, 53842, 40873, 21167, 35426, 61793, 5832, 47278, 99076, 40635, 30977, 43336, 22146, 25135, 49109, 54886, 32857, 88011, 51785, 96864, 31694, 39915, 51559, 96676, 43991, 29354, 58358, 3802, 15735, 92918, 73796, 12165, 37169, 41011, 11298, 93690, 98843, 12045, 64851, 55095, 58189, 23468, 75955, 59293, 36344, 87668, 35498, 62101, 89539, 47375, 89961, 5450, 58499, 71777, 34368, 77820, 58642, 5499, 79727, 52987, 34882, 52852, 36931, 53609, 11807, 5913, 41991, 26482, 98697, 44417, 67251, 74760, 16908, 86643, 51956, 86737, 60711, 52037, 21289, 22197, 9677, 91750, 34852, 78017, 29771, 37384, 3170, 93231, 4232, 39644, 28457, 36060, 17442, 45364, 3649, 39, 52472, 98259, 88551, 70335, 26663, 87503, 17815, 17958, 59646, 57817, 56937, 86567, 74499, 83835, 32492, 22245, 15661, 57174, 70963, 60242, 70536, 69240, 91542, 96639, 51308, 55647, 97633, 19187, 7852, 30656, 51305, 7332, 7343, 53080, 86443, 59173, 52398, 883, 26777, 7029, 7958, 14939, 42921, 1556, 3671, 9981, 94796, 84070, 287, 16703, 13803, 90663, 97420, 46493, 72668, 51020, 7500, 37629, 19784, 13214, 50990, 96630, 62121, 41756, 63590, 90120, 73420, 95890, 93425, 20464, 55145, 25187, 85673, 44726, 89636, 13332, 20497, 55130, 25093, 20645, 54915, 92403, 19566, 67176, 37834, 24130, 58872, 55486, 14410, 22562, 84438, 47626, 25532, 12283, 99471, 78833, 77994, 5174, 7804, 43747, 29073, 27214, 26786, 88962, 77922, 24731, 39193, 92904, 21356, 44968, 99500, 5079, 62975, 50326, 2054, 86485, 6469, 9844, 53708, 41959, 97853, 45608, 21611, 86944, 9721, 27662, 91805, 90002, 67200, 5194, 13040, 54812, 48299, 96709, 31096, 19100, 54306, 75097, 56534, 35513, 99745, 2833, 40463, 68652, 98598, 79460, 34947, 72850, 96032, 70700, 1057, 46060, 80449, 74306, 19851, 32931, 77196, 79916, 81380, 14747, 6317, 28877, 18259, 861, 5262, 99087, 41906, 56623, 42322, 53093, 12346, 25042, 68488, 83642, 50434, 2153, 27007, 79760, 63531, 61995, 63449, 76114, 46355, 19868, 88720, 76306, 56782, 85482, 2987, 68875, 36372, 69478, 25053, 25680, 87196, 54131, 34493, 95701, 61216, 17786, 99556, 76499, 41279, 27124, 63127, 42504, 13432, 47853, 6069, 70772, 30641, 41759, 24030, 87665, 28062, 56308, 17555, 28508, 84538, 21437, 2479, 46137, 24735, 87547, 41495, 40227, 16709, 71059, 85611, 54897, 89590, 31418, 95697, 15112, 20264, 13693, 10955, 63684, 54319, 11767, 47613, 14856, 54787, 55707, 44190, 68586, 33772, 41296, 44920, 70204, 8996, 82481, 74834, 82420, 85071, 93199, 75127, 86650, 72189, 73042, 94876, 17563, 98310, 40701, 93173, 52467, 88843, 1826, 74515, 30124, 36571, 19215, 75926, 6201, 13829, 17244, 51998, 37440, 71617, 14595, 68522, 52146, 20997, 24702, 89469, 82787, 55299, 5877, 44242, 86097, 61201, 69356, 8083, 50969, 84427, 65003, 67640, 62998, 90835, 41372, 3534, 45159, 33300, 50849, 30794, 26179, 37746, 17022, 23396, 44032, 60003, 85055, 81489, 4557, 47089, 79853, 65613, 31098, 28850, 97282, 37841, 57516, 14795, 40313, 35766, 90859, 60033, 76370, 57308, 42384, 91889, 16025, 51943, 50037, 73044, 3090, 60102, 37397, 23806, 68871, 40761, 63160, 34465, 32234, 77094, 70570, 87693, 37629, 29201, 72997, 54529, 22320, 66796, 47522, 92882, 64898, 14767, 27598, 14834, 32631, 66672, 61609, 59396, 6156, 69688, 9400, 58442, 20537, 87177, 32993, 22508, 108, 83723, 87736, 78324, 83713, 95836, 19586, 8533, 91114, 52190, 59905, 95056, 8221, 21766, 20273, 94107, 69353, 33938, 92160, 54248, 27737, 2562, 37451, 39278, 36047, 88852, 51969, 18474, 90045, 94433, 99467, 47340, 7324, 41960, 25269, 10534, 95842, 20375, 78863, 64802, 49685, 69419, 69688, 41158, 90883, 71294, 33448, 77120, 6082, 81257, 36232, 48659, 30805, 18287, 31007, 35580, 55462, 9107, 85918, 40552, 45080, 39200, 52234, 51693, 15602, 23497, 41582, 36701, 52079, 18870, 10132, 3854, 91673, 59217, 35410, 33728, 32021, 50919, 60748, 70911, 28291, 14995, 96281, 22678, 24016, 77052, 36122, 59219, 56952, 30592, 77659, 86804, 18466, 31929, 69720, 22921, 52950, 21062, 68821, 66323, 7095, 1474, 20265, 59365, 69791, 37203, 17342, 77478, 78378, 9710, 68278, 85898, 27189, 64993, 8606, 60471, 18987, 28112, 19839, 86269, 6768, 76958, 52223, 58365, 26762, 13811, 4257, 81434, 21867, 35489, 84518, 51068, 95866, 39877, 57125, 26454, 33937, 51476, 61566, 19367, 90815, 13148, 51879, 61313, 98400, 26451, 22650, 94398, 32668, 86448, 70566]})","(not ((not ((not (X[0, 2])) or ((not (X[1, 2])) or ((not (((X[2, 2]) or (X[0, 2])) or (X[2, 2]))) or (X[0, 0]))))) or (X[0, 0])))","{<class 'geneticengine.grammars.coding.classes.Condition'>: 18, <class 'int'>: 14, <class 'examples.game_of_life.MatrixElement'>: 7, <class 'geneticengine.grammars.coding.logical_ops.Not'>: 5, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 6, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 0}"
0.5445026178010471,0.531317494600432,3,game_of_life,"Genotype(dna={""<class 'geneticengine.grammars.coding.logical_ops.Not'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.Or'>"": [], ""<class 'examples.game_of_life.MatrixElement'>"": [], ""<class 'geneticengine.grammars.coding.classes.Expr'>"": [], ""<class 'geneticengine.grammars.coding.logical_ops.And'>"": [], ""<class 'int'>"": [72699, 27735, 70423, 22464, 47331, 98573, 36979, 37484, 15503, 25339, 14492], ""<class 'geneticengine.grammars.coding.classes.Condition'>"": [2, 36948, 25771, 87945, 33715, 34344, 10789, 89931, 92515, 21247, 11944], 'typing.Annotated[int, [0,..,2]]': [], '$leftovers': [29783, 92543, 30722, 41158, 37015, 38062, 38007, 77534, 29997, 85878, 48914, 12084, 67641, 85870, 99999, 94797, 58403, 80532, 59327, 7505, 29313, 17748, 55188, 82146, 56723, 91683, 13333, 63279, 64580, 28423, 43322, 51973, 4691, 36478, 27805, 84735, 82264, 89617, 26490, 47823, 54439, 29030, 45031, 96167, 57677, 25135, 76652, 25998, 20883, 27183, 66528, 71751, 15810, 55889, 73895, 72462, 49147, 52306, 15153, 84368, 79338, 64216, 15991, 10006, 86306, 74544, 81443, 90303, 79258, 11327, 29840, 1959, 88003, 97612, 54764, 10152, 61089, 37801, 82505, 91424, 26026, 28225, 16001, 97232, 66321, 48189, 66758, 10895, 64152, 37476, 58452, 89026, 7878, 25775, 93428, 16070, 97206, 60386, 49117, 14665, 41956, 27171, 84055, 91420, 83255, 76139, 13124, 94308, 84641, 82687, 70867, 71324, 21753, 45442, 38827, 80780, 83100, 97727, 34355, 39496, 28421, 77935, 91961, 16780, 65992, 66192, 56141, 85150, 43446, 80766, 24972, 52285, 58378, 19439, 81873, 27735, 19691, 45268, 9382, 31178, 83452, 1449, 73732, 61444, 50383, 65807, 53388, 79326, 73493, 86913, 88234, 55679, 75475, 40272, 15327, 97347, 41452, 63373, 56954, 77156, 87067, 69818, 92668, 55901, 13015, 54043, 62594, 67000, 16127, 54179, 57622, 81057, 36784, 8088, 57524, 47448, 63428, 94200, 77400, 44976, 80017, 30937, 11147, 89242, 21441, 74969, 32995, 30596, 41668, 66554, 93626, 93211, 70704, 7115, 50700, 40103, 36084, 4438, 8073, 65628, 42976, 60556, 93709, 22287, 30633, 90729, 4490, 2006, 67576, 55143, 20924, 16811, 53321, 97495, 93261, 86005, 87086, 56051, 73515, 90228, 19471, 34975, 50919, 29561, 94984, 39217, 94166, 84143, 50813, 49152, 26454, 96761, 36334, 28012, 73957, 74827, 17055, 38215, 50608, 57920, 86480, 55897, 53696, 80907, 38228, 20211, 97084, 36338, 58160, 27609, 20769, 62249, 39793, 49530, 10023, 53235, 87709, 18747, 5845, 5752, 48313, 83261, 96372, 36928, 72810, 33941, 54708, 41620, 49193, 15888, 83645, 69921, 48390, 77141, 4070, 71573, 7077, 7860, 5126, 58988, 1240, 82818, 62385, 12441, 78692, 17360, 14424, 80647, 13510, 5764, 49809, 51879, 13149, 96283, 38887, 81927, 30675, 13822, 44420, 58749, 83859, 12898, 50945, 22270, 67016, 47729, 24130, 37279, 48091, 36747, 82950, 13953, 30924, 60379, 18802, 59391, 81731, 33978, 29153, 47591, 78026, 66280, 68802, 8327, 78430, 2352, 59228, 60861, 73500, 97252, 57105, 88890, 96321, 2419, 28714, 10212, 36941, 28757, 79593, 35442, 31493, 92186, 97956, 94326, 82953, 38121, 39680, 4509, 11587, 77458, 19777, 71511, 33770, 4213, 5901, 33315, 46703, 87425, 81205, 9693, 48885, 50843, 52974, 29027, 99990, 31088, 17380, 5761, 60257, 30805, 13804, 31928, 81370, 13787, 88703, 16904, 24805, 24158, 22552, 89144, 21586, 44879, 7289, 23873, 20913, 17436, 50430, 97708, 7193, 76969, 53686, 49535, 89749, 76820, 85997, 65680, 62722, 95118, 74368, 19719, 26311, 7329, 38322, 61745, 26214, 26963, 12837, 36537, 3820, 57707, 26954, 45953, 10598, 83001, 91883, 95513, 98398, 52706, 64293, 19111, 51122, 69893, 3712, 73543, 26519, 95601, 94017, 55209, 5534, 23392, 262, 91585, 26243, 15081, 42679, 37506, 7009, 95387, 67858, 22268, 1317, 76799, 37130, 37747, 63228, 38998, 78233, 14673, 41206, 38986, 92027, 5173, 16437, 19709, 56305, 29761, 73559, 39396, 9418, 68871, 36349, 32713, 91878, 64504, 76366, 2040, 94793, 92228, 97809, 5610, 91313, 63567, 62489, 83365, 55351, 90538, 62174, 33737, 5711, 73245, 31689, 96440, 56749, 87054, 32194, 55885, 26792, 11123, 14628, 71459, 11074, 40719, 48922, 27651, 64211, 67400, 67921, 22065, 90423, 58998, 93080, 80598, 85854, 496, 38600, 60129, 69217, 81657, 57274, 87591, 64576, 8360, 28256, 17575, 96518, 54687, 85671, 22826, 20318, 7704, 50989, 20555, 64978, 15223, 78725, 94168, 40139, 47887, 39265, 19995, 73294, 61088, 4264, 67190, 19960, 83040, 68846, 61861, 27747, 2355, 66045, 30474, 45662, 58703, 2948, 84781, 11049, 85927, 312, 78198, 89774, 78070, 10584, 96081, 43406, 58183, 79110, 1706, 34829, 36546, 15438, 48523, 77435, 39721, 11028, 19639, 89346, 55199, 55983, 90893, 92551, 7075, 40506, 62206, 56434, 66148, 26444, 79089, 13930, 70928, 89460, 92232, 54912, 70638, 7947, 75636, 60547, 45731, 2691, 48047, 24336, 49722, 11744, 80698, 30992, 60716, 80376, 7745, 49602, 68118, 34820, 48468, 3792, 5483, 69206, 17472, 98543, 86377, 26771, 43225, 46971, 81913, 1999, 75268, 91483, 18100, 94184, 54951, 26181, 21970, 64589, 54449, 412, 98974, 35353, 93206, 51065, 95866, 12371, 5093, 7252, 63205, 19594, 89526, 31264, 4463, 4933, 8472, 38872, 65291, 93724, 40710, 48170, 55256, 82383, 32832, 13897, 42956, 31972, 88346, 74912, 57322, 7470, 37227, 77641, 74946, 66428, 21747, 49516, 71331, 99018, 50089, 26814, 90202, 11897, 85683, 13700, 42795, 18024, 16667, 23850, 18400, 30691, 22732, 89731, 70110, 60684, 81332, 53631, 49103, 25645, 4987, 26416, 88457, 58358, 31149, 82541, 19053, 38659, 74720, 55648, 36198, 59072, 96777, 46394, 46559, 79809, 95730, 82409, 4684, 11109, 32203, 10432, 57377, 80603, 57974, 95481, 56379, 85168, 44501, 51333, 40068, 76074, 6793, 74710, 53137, 49425, 22119, 56866, 49278, 73434, 8494, 14960, 62019, 36312, 12907, 20712, 38402, 21674, 51796, 41196, 51075, 95049, 82116, 78475, 80336, 29238, 24863, 65485, 14049, 92617, 52500, 77751, 5269, 96892, 44887, 41811, 68316, 71058, 92660, 62136, 88719, 44662, 78845, 69667, 6224, 17947, 26369, 23770, 54672, 70570, 82523, 27801, 18826, 78961, 76390, 63661, 9401, 20728, 2390, 80006, 64255, 60581, 43480, 72167, 64614, 31478, 71408, 43128, 8143, 77760, 19271, 77714, 34062, 90594, 71591, 74741, 21657, 62955, 4340, 66553, 5948, 92707, 12591, 87008, 10168, 87177, 24346, 36839, 28662, 75392, 30964, 35012, 95681, 65691, 91259, 19484, 69072, 21602, 37582, 516, 96402, 36114, 12320, 45859, 59933, 44081, 440, 77481, 55581, 42781, 29104, 86390, 34980, 9033, 65225, 44377, 21344, 72282, 97362, 21815, 15772, 64529, 3668, 95598, 24455, 18128, 29679, 76844, 15513, 68285, 51862, 29201, 72435, 26052, 37163, 53299, 48019, 57734, 77177, 79337, 39017, 56793, 28383, 44555, 90904, 61502, 22674, 83226, 83664, 6039, 42755, 44397, 91908, 14233, 49397, 79764, 14321, 34863, 93246, 14519, 66497, 22302, 13545, 47701, 710, 95459, 58835, 88122, 86256, 34291, 72132, 84733, 34902, 89627, 87038, 96089, 48375, 95089, 33004, 72427, 70166, 83199, 32093, 45560, 29673, 83412, 43918, 10416, 74397, 74660, 18250, 8108, 3280, 28577, 33517, 50446, 74576, 34724, 51851, 47095, 43071, 74280, 33774, 4447, 42044, 78320, 71306, 88478, 75745, 6806, 97746, 19278, 81489, 19784, 60288, 29644, 36154, 58684, 46637, 25298, 46684, 517, 94629, 24016, 72490, 27274, 92221, 20341, 7500, 19831, 7350, 70895, 22520, 46949, 92393, 8146, 1013, 92301, 22306, 81054, 24825, 29734, 52856, 28590, 19737, 78197, 69916, 14238, 44689, 10339, 49173, 14421, 10753, 90839, 90728, 50186, 27375, 46208, 7178, 9490, 34072, 95632, 84389, 49203, 97042, 23923, 52833, 16242, 65754, 17853, 24984, 42029, 89641, 3852, 7743, 3113, 28862, 17416, 90182, 12695, 89787, 22279, 92515, 21247, 5724, 34476, 11944, 25339, 14492]})","(not ((X[0, 0]) and ((X[1, 0]) or (((X[0, 2]) or (X[1, 2])) and (X[2, 1])))))","{<class 'geneticengine.grammars.coding.logical_ops.Not'>: 1, <class 'geneticengine.grammars.coding.logical_ops.Or'>: 2, <class 'examples.game_of_life.MatrixElement'>: 5, <class 'geneticengine.grammars.coding.classes.Expr'>: 0, <class 'geneticengine.grammars.coding.logical_ops.And'>: 2, <class 'int'>: 10, <class 'geneticengine.grammars.coding.classes.Condition'>: 10}"
