Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
131.86634872694086,7,15,1,0.8233973979949951,13,136.46846664747898,np.exp((np.sqrt(np.abs(np.sqrt(np.abs(((B - CRIM) + np.sqrt(np.abs(1))))))) + np.tanh((3 * np.sin(4))))),"{<class 'geneticengine.grammars.sgp.Number'>: 15, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'str'>: 2, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'int'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 2, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
105.3758042360053,10,18,2,1.5450201034545898,13,81.49585218212209,np.exp((np.sqrt(np.abs(np.sqrt(np.abs((1 * PTRATIO))))) + np.tanh((5 * np.log(1 + np.abs((np.log(1 + np.abs(B)) - np.log(1 + np.abs(np.log(1 + np.abs(np.sqrt(np.abs(6))))))))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 18, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'str'>: 2, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'int'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 2, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 1}"
90.33919465435976,10,28,3,2.445425033569336,13,81.52125074209009,np.exp((np.sin((np.sqrt(np.abs(((np.tanh(2) * (np.tanh(2)/np.exp(0)))/((np.sqrt(np.abs(RAD)) + (6/6)) - np.sin(np.tanh(8))))))/np.sqrt(np.abs(6)))) + np.sqrt(np.abs(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 28, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 8, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 8, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
90.33919465435976,10,28,4,3.2478058338165283,13,81.52125074209009,np.exp((np.sin((np.sqrt(np.abs(((np.tanh(2) * (np.tanh(2)/np.exp(0)))/((np.sqrt(np.abs(RAD)) + (6/6)) - np.sin(np.tanh(8))))))/np.sqrt(np.abs(6)))) + np.sqrt(np.abs(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 28, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 8, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 8, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
90.33919465435976,10,28,5,4.034512996673584,13,81.52125074209009,np.exp((np.sin((np.sqrt(np.abs(((np.tanh(2) * (np.tanh(2)/np.exp(0)))/((np.sqrt(np.abs(RAD)) + (6/6)) - np.sin(np.tanh(8))))))/np.sqrt(np.abs(6)))) + np.sqrt(np.abs(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 28, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 8, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 8, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
82.91047284869674,10,52,6,4.930994749069214,13,60.91440520607353,(np.log(1 + np.abs((((8/np.log(1 + np.abs(((1 - 5) * (8 + 7))))) * 2) + ((((np.sqrt(np.abs(np.sqrt(np.abs(B)))) + TAX) + (6 * ((TAX/2) - np.log(1 + np.abs(RM))))) * (np.log(1 + np.abs(np.sqrt(np.abs((B - CHAS))))) - ZN))/3)))) + np.exp(np.sqrt(np.abs((np.sqrt(np.abs((np.sqrt(np.abs(DIS)) * np.sqrt(np.abs((np.tanh(DIS)/2)))))) * 6))))),"{<class 'geneticengine.grammars.sgp.Number'>: 52, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'str'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 7, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'int'>: 11, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 11, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 6, <class 'geneticengine.grammars.sgp.Plus'>: 5}"
82.91047284869674,10,52,7,5.8895909786224365,13,60.91440520607353,(np.log(1 + np.abs((((8/np.log(1 + np.abs(((1 - 5) * (8 + 7))))) * 2) + ((((np.sqrt(np.abs(np.sqrt(np.abs(B)))) + TAX) + (6 * ((TAX/2) - np.log(1 + np.abs(RM))))) * (np.log(1 + np.abs(np.sqrt(np.abs((B - CHAS))))) - ZN))/3)))) + np.exp(np.sqrt(np.abs((np.sqrt(np.abs((np.sqrt(np.abs(DIS)) * np.sqrt(np.abs((np.tanh(DIS)/2)))))) * 6))))),"{<class 'geneticengine.grammars.sgp.Number'>: 52, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'str'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 7, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'int'>: 11, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 11, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 6, <class 'geneticengine.grammars.sgp.Plus'>: 5}"
82.91047284869674,10,52,8,6.700222730636597,13,60.91440520607353,(np.log(1 + np.abs((((8/np.log(1 + np.abs(((1 - 5) * (8 + 7))))) * 2) + ((((np.sqrt(np.abs(np.sqrt(np.abs(B)))) + TAX) + (6 * ((TAX/2) - np.log(1 + np.abs(RM))))) * (np.log(1 + np.abs(np.sqrt(np.abs((B - CHAS))))) - ZN))/3)))) + np.exp(np.sqrt(np.abs((np.sqrt(np.abs((np.sqrt(np.abs(DIS)) * np.sqrt(np.abs((np.tanh(DIS)/2)))))) * 6))))),"{<class 'geneticengine.grammars.sgp.Number'>: 52, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'str'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 7, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'int'>: 11, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 11, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 6, <class 'geneticengine.grammars.sgp.Plus'>: 5}"
69.48670905988708,10,28,9,7.302875280380249,13,58.83105146311364,np.exp((np.sin((np.sqrt(np.abs(((np.tanh(2) * (np.tanh(2)/np.exp(0)))/(((CRIM * LSTAT) + (6/6)) - np.sin(CHAS)))))/np.sqrt(np.abs(6)))) + np.sqrt(np.abs(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 28, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 7, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 7, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
69.48670905988708,10,28,10,8.229408502578735,13,58.83105146311364,np.exp((np.sin((np.sqrt(np.abs(((np.tanh(2) * (np.tanh(2)/np.exp(0)))/(((CRIM * LSTAT) + (6/6)) - np.sin(CHAS)))))/np.sqrt(np.abs(6)))) + np.sqrt(np.abs(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 28, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 7, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 7, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
