Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
97.01078451964024,3,4,1,0.8145496845245361,16,71.238897665084,np.sqrt(np.abs((B + 5))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.sgp.Number'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 0}"
97.01078451964024,3,4,2,1.5167036056518555,16,71.238897665084,np.sqrt(np.abs((B + 5))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.sgp.Number'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 0}"
85.0879236121038,10,29,3,2.4294378757476807,16,59.54401521433755,(np.sqrt(np.abs(np.sqrt(np.abs((np.tanh(np.exp(np.log(1 + np.abs(AGE)))) + AGE))))) + (np.sqrt(np.abs(5))/np.sin(np.tanh(np.tanh((np.tanh(((3 - NOX)/(6 * RM))) * np.log(1 + np.abs(np.exp((INDUS/4)))))))))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'str'>: 5, <class 'geneticengine.grammars.sgp.Var'>: 5, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'examples.boston_housing.Literal'>: 4, <class 'int'>: 4, <class 'geneticengine.grammars.sgp.Plus'>: 2, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.sgp.Number'>: 29, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 2}"
74.15279328527167,10,31,4,3.193333625793457,16,55.366080873380284,((4 + 2) * (np.log(1 + np.abs(np.exp((np.sin(((np.exp(9)/np.sin(9)) + np.tanh(np.log(1 + np.abs(5)))))/np.log(1 + np.abs((np.sqrt(np.abs((7/0))) + 2))))))) * (np.sqrt(np.abs(5))/np.sin(np.tanh(NOX))))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'str'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'examples.boston_housing.Literal'>: 9, <class 'int'>: 9, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 31, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 2}"
74.15279328527167,10,31,5,4.04373836517334,16,55.366080873380284,((4 + 2) * (np.log(1 + np.abs(np.exp((np.sin(((np.exp(9)/np.sin(9)) + np.tanh(np.log(1 + np.abs(5)))))/np.log(1 + np.abs((np.sqrt(np.abs((7/0))) + 2))))))) * (np.sqrt(np.abs(5))/np.sin(np.tanh(NOX))))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'str'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'examples.boston_housing.Literal'>: 9, <class 'int'>: 9, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 31, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 2}"
74.15279328527167,10,31,6,4.824500322341919,16,55.366080873380284,((4 + 2) * (np.log(1 + np.abs(np.exp((np.sin(((np.exp(9)/np.sin(9)) + np.tanh(np.log(1 + np.abs(5)))))/np.log(1 + np.abs((np.sqrt(np.abs((7/0))) + 2))))))) * (np.sqrt(np.abs(5))/np.sin(np.tanh(NOX))))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'str'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'examples.boston_housing.Literal'>: 9, <class 'int'>: 9, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 31, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 2}"
70.3197219037792,10,48,7,5.797595739364624,16,60.676199633272944,((np.sqrt(np.abs((((np.exp((np.tanh(PTRATIO) * np.sqrt(np.abs(RM)))) - (np.log(1 + np.abs(np.tanh(AGE)))/np.sin(3))) * np.tanh(np.exp(np.sqrt(np.abs(np.sqrt(np.abs(4))))))) - np.exp((((np.sqrt(np.abs(INDUS)) - np.exp(TAX)) + np.log(1 + np.abs((ZN * 5)))) + (np.log(1 + np.abs(np.exp(CHAS))) * np.log(1 + np.abs((9 - RM))))))))) + 2) * (np.tanh(PTRATIO) * 5)),"{<class 'geneticengine.grammars.basic_math.Exp'>: 5, <class 'geneticengine.grammars.basic_math.Tanh'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'str'>: 9, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 5, <class 'examples.boston_housing.Literal'>: 6, <class 'int'>: 6, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.sgp.Number'>: 48, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 6}"
67.47055186147828,10,25,8,6.701398611068726,16,45.9882511952588,((4 + 2) * (np.log(1 + np.abs(np.exp((np.sin((((ZN * CRIM)/5) + np.tanh(np.log(1 + np.abs(5)))))/LSTAT)))) * (np.sqrt(np.abs(5))/np.sin(np.tanh(NOX))))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'str'>: 4, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'examples.boston_housing.Literal'>: 5, <class 'int'>: 5, <class 'geneticengine.grammars.sgp.Plus'>: 2, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.sgp.Number'>: 25, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 3}"
62.60979810255589,10,76,9,7.550339937210083,16,48.96863957449958,((np.log(1 + np.abs((np.sqrt(np.abs((PTRATIO + (np.tanh((8 - 9)) + np.tanh(CRIM))))) * np.tanh(((np.sqrt(np.abs(3)) + AGE) + (np.exp(np.sqrt(np.abs(TAX))) + np.sqrt(np.abs(np.sin(6))))))))) + (1/(np.sqrt(np.abs((np.log(1 + np.abs(np.sin((7 - 7))))/DIS))) + (LSTAT/(np.sqrt(np.abs(((PTRATIO * PTRATIO)/np.log(1 + np.abs(9))))) + np.log(1 + np.abs(np.log(1 + np.abs(np.exp(INDUS)))))))))) + (np.sqrt(np.abs((((np.sqrt(np.abs(np.sqrt(np.abs(np.log(1 + np.abs(RM)))))) - (((9 + LSTAT) * 8) - np.log(1 + np.abs(2)))) + np.log(1 + np.abs(DIS))) - (7 - B))))/np.sin(1))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 8, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'str'>: 13, <class 'geneticengine.grammars.sgp.Var'>: 13, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 9, <class 'examples.boston_housing.Literal'>: 13, <class 'int'>: 13, <class 'geneticengine.grammars.sgp.Plus'>: 11, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 5, <class 'geneticengine.grammars.sgp.Number'>: 76, <class 'geneticengine.grammars.sgp.Minus'>: 6, <class 'geneticengine.grammars.sgp.Mul'>: 3}"
54.335076484728305,10,73,10,8.44302248954773,16,45.486747181367186,((np.log(1 + np.abs((np.sqrt(np.abs((PTRATIO + (7 + np.tanh(CRIM))))) * np.tanh(((np.sqrt(np.abs(3)) + AGE) + (np.exp(np.sqrt(np.abs(TAX))) + np.sqrt(np.abs(np.sin(6))))))))) + (1/(np.sqrt(np.abs((np.log(1 + np.abs(np.sin((7 - 7))))/DIS))) + (LSTAT/(np.sqrt(np.abs(((PTRATIO * PTRATIO)/np.log(1 + np.abs(9))))) + np.log(1 + np.abs(np.log(1 + np.abs(np.exp(INDUS)))))))))) + (np.sqrt(np.abs((((np.sqrt(np.abs(np.sqrt(np.abs(np.log(1 + np.abs(RM)))))) - (((3 + LSTAT) * 8) - np.log(1 + np.abs(2)))) + np.log(1 + np.abs(DIS))) - (7 - B))))/np.sin(1))),"{<class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 8, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'str'>: 13, <class 'geneticengine.grammars.sgp.Var'>: 13, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 9, <class 'examples.boston_housing.Literal'>: 12, <class 'int'>: 12, <class 'geneticengine.grammars.sgp.Plus'>: 11, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 5, <class 'geneticengine.grammars.sgp.Number'>: 73, <class 'geneticengine.grammars.sgp.Minus'>: 5, <class 'geneticengine.grammars.sgp.Mul'>: 3}"
