Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
62.8133435553369,10,54,1,0.9706037044525146,25,40.723114183999165,(np.sqrt(np.abs((np.tanh(6) + np.exp(RM)))) - np.sin(((4 * ((ZN * (7 + (np.exp(3)/(1 + ZN)))) + 8)) - (np.sqrt(np.abs((np.sqrt(np.abs((np.exp(B) - np.tanh(5)))) * (np.sin((3 * 3))/np.log(1 + np.abs(np.sin(RM))))))) - (np.sin((((TAX * 6) * 6) + np.tanh((4 * LSTAT)))) - np.exp(1)))))),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Exp'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 4, <class 'examples.boston_housing.Literal'>: 13, <class 'str'>: 7, <class 'int'>: 13, <class 'geneticengine.grammars.sgp.Var'>: 7, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 5, <class 'geneticengine.grammars.sgp.Mul'>: 7, <class 'geneticengine.grammars.sgp.Plus'>: 5, <class 'geneticengine.grammars.sgp.Number'>: 54, <class 'geneticengine.grammars.basic_math.Tanh'>: 3}"
57.607748432156065,10,38,2,1.637012243270874,25,38.36094575860379,(((np.sqrt(np.abs((np.tanh((0/LSTAT)) + np.exp(RM)))) - np.sin((((np.sin(np.exp(0))/((2 + 6) * (LSTAT/8))) - (np.sqrt(np.abs(3)) * np.sqrt(np.abs((DIS - 3))))) * np.exp(B)))) - 7) + (2 + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'examples.boston_housing.Literal'>: 10, <class 'str'>: 5, <class 'int'>: 10, <class 'geneticengine.grammars.sgp.Var'>: 5, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 38, <class 'geneticengine.grammars.basic_math.Tanh'>: 1}"
57.607748432156065,10,38,3,2.3417580127716064,25,38.36094575860379,(((np.sqrt(np.abs((np.tanh((0/LSTAT)) + np.exp(RM)))) - np.sin((((np.sin(np.exp(0))/((2 + 6) * (LSTAT/8))) - (np.sqrt(np.abs(3)) * np.sqrt(np.abs((DIS - 3))))) * np.exp(B)))) - 7) + (2 + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'examples.boston_housing.Literal'>: 10, <class 'str'>: 5, <class 'int'>: 10, <class 'geneticengine.grammars.sgp.Var'>: 5, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 38, <class 'geneticengine.grammars.basic_math.Tanh'>: 1}"
57.581481355930194,10,32,4,3.0544536113739014,25,37.97368830353812,(np.sqrt(np.abs(((np.tanh((np.sin((RM/TAX)) * ((DIS/np.exp(LSTAT)) - np.exp((8 + AGE)))))/np.tanh(5)) + np.exp(RM)))) - np.sin((np.log(1 + np.abs(np.sin(8))) * np.exp(np.sin(np.exp(0)))))),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'geneticengine.grammars.basic_math.Exp'>: 5, <class 'geneticengine.grammars.basic_math.Sin'>: 4, <class 'examples.boston_housing.Literal'>: 4, <class 'str'>: 6, <class 'int'>: 4, <class 'geneticengine.grammars.sgp.Var'>: 6, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 2, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 2, <class 'geneticengine.grammars.sgp.Number'>: 32, <class 'geneticengine.grammars.basic_math.Tanh'>: 2}"
56.17650565146039,10,24,5,3.6561176776885986,25,37.595678159175165,(np.sqrt(np.abs((np.tanh((np.log(1 + np.abs(np.sin(np.sin(6)))) * np.exp(B))) + np.exp(RM)))) - np.sqrt(np.abs(np.exp(np.tanh(np.exp(np.log(1 + np.abs((np.tanh((NOX * INDUS)) + TAX))))))))),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.basic_math.Exp'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'examples.boston_housing.Literal'>: 1, <class 'str'>: 5, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 5, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 2, <class 'geneticengine.grammars.sgp.Number'>: 24, <class 'geneticengine.grammars.basic_math.Tanh'>: 3}"
54.62170471062345,10,46,6,4.416099786758423,25,39.89288045546697,(((np.sqrt(np.abs((np.tanh((0/LSTAT)) + np.exp(RM)))) - np.sin(np.exp((np.tanh(np.tanh(0)) + INDUS)))) - 7) + ((0/((np.sin((CHAS + np.sin(np.tanh(1)))) - (np.sqrt(np.abs((np.exp(6) + (TAX - 0)))) * np.tanh(np.tanh((2 + 1))))) + np.tanh(RM))) + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'examples.boston_housing.Literal'>: 10, <class 'str'>: 6, <class 'int'>: 10, <class 'geneticengine.grammars.sgp.Var'>: 6, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 8, <class 'geneticengine.grammars.sgp.Number'>: 46, <class 'geneticengine.grammars.basic_math.Tanh'>: 7}"
54.32541110620169,10,48,7,4.992298126220703,25,39.965933113847534,(((np.sqrt(np.abs((np.tanh((0/LSTAT)) + np.exp(RM)))) - np.sin(np.exp((np.tanh(np.tanh(np.sqrt(np.abs(7)))) + INDUS)))) - 7) + ((0/((np.sin((CHAS + np.tanh((2/LSTAT)))) - (np.sqrt(np.abs((np.exp(6) + (TAX - 0)))) * np.tanh(np.tanh((2 + 1))))) + np.tanh(RM))) + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'examples.boston_housing.Literal'>: 10, <class 'str'>: 7, <class 'int'>: 10, <class 'geneticengine.grammars.sgp.Var'>: 7, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 8, <class 'geneticengine.grammars.sgp.Number'>: 48, <class 'geneticengine.grammars.basic_math.Tanh'>: 7}"
54.32541110620169,10,48,8,5.776333570480347,25,39.965933113847534,(((np.sqrt(np.abs((np.tanh((0/LSTAT)) + np.exp(RM)))) - np.sin(np.exp((np.tanh(np.tanh(np.sqrt(np.abs(7)))) + INDUS)))) - 7) + ((0/((np.sin((CHAS + np.tanh((2/LSTAT)))) - (np.sqrt(np.abs((np.exp(6) + (TAX - 0)))) * np.tanh(np.tanh((2 + 1))))) + np.tanh(RM))) + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'examples.boston_housing.Literal'>: 10, <class 'str'>: 7, <class 'int'>: 10, <class 'geneticengine.grammars.sgp.Var'>: 7, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 8, <class 'geneticengine.grammars.sgp.Number'>: 48, <class 'geneticengine.grammars.basic_math.Tanh'>: 7}"
54.17810905498588,10,39,9,6.358838081359863,25,40.45619361081329,(((np.sqrt(np.abs((np.sin(np.sqrt(np.abs(np.sqrt(np.abs(7))))) + np.exp(RM)))) - np.sin((((np.sin(np.exp(B))/((2 + 6) * (LSTAT/8))) - (AGE * np.sqrt(np.abs((2 - 3))))) * np.exp(B)))) - 7) + (np.sin(np.sin(CRIM)) + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 5, <class 'examples.boston_housing.Literal'>: 8, <class 'str'>: 6, <class 'int'>: 8, <class 'geneticengine.grammars.sgp.Var'>: 6, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 39, <class 'geneticengine.grammars.basic_math.Tanh'>: 0}"
54.17810905498588,10,39,10,7.081547737121582,25,40.45619361081329,(((np.sqrt(np.abs((np.sin(np.sqrt(np.abs(np.sqrt(np.abs(7))))) + np.exp(RM)))) - np.sin((((np.sin(np.exp(B))/((2 + 6) * (LSTAT/8))) - (AGE * np.sqrt(np.abs((2 - 3))))) * np.exp(B)))) - 7) + (np.sin(np.sin(CRIM)) + 4)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 5, <class 'examples.boston_housing.Literal'>: 8, <class 'str'>: 6, <class 'int'>: 8, <class 'geneticengine.grammars.sgp.Var'>: 6, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 39, <class 'geneticengine.grammars.basic_math.Tanh'>: 0}"
