Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
96.64755274968685,2,2,1,0.8377048969268799,10,71.7903263650365,np.exp(3),"{<class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.sgp.Number'>: 2, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'str'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'int'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.sgp.Var'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 0}"
61.101985615900986,5,11,2,1.5639452934265137,10,46.146930537359275,((np.tanh(2) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'int'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 0}"
61.101985615900986,5,11,3,2.4207348823547363,10,46.146930537359275,((np.tanh(2) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'int'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 0}"
61.101985615900986,5,11,4,3.124652862548828,10,46.146930537359275,((np.tanh(2) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'int'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 0}"
59.528937291786114,10,19,5,3.9630563259124756,10,45.067942984483096,((np.tanh(2) + np.sin(np.sqrt(np.abs(np.log(1 + np.abs((np.tanh(np.exp(np.sin(6))) - np.sin(0)))))))) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'examples.boston_housing.Literal'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 19, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'str'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'int'>: 4, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 1}"
42.215415236150676,10,35,6,4.788340091705322,10,35.820823011008486,((np.tanh(np.log(1 + np.abs((np.log(1 + np.abs(((np.tanh(9) * np.exp(0)) + np.sqrt(np.abs((8 - 4)))))) + np.sin(((np.log(1 + np.abs(0)) * np.tanh(6))/(np.sqrt(np.abs(AGE)) - np.exp(0)))))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 9, <class 'geneticengine.grammars.sgp.Number'>: 35, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'str'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'int'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 2, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 2}"
41.13114139692949,10,34,7,5.60487699508667,10,33.07592639247673,((np.tanh(np.log(1 + np.abs((np.log(1 + np.abs(((np.tanh(PTRATIO) * np.exp(0)) + np.sqrt(np.abs((8 - 4)))))) + np.sin((np.sqrt(np.abs((1 * ZN)))/(np.sqrt(np.abs(AGE)) - np.exp(0)))))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'examples.boston_housing.Literal'>: 7, <class 'geneticengine.grammars.sgp.Number'>: 34, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'int'>: 7, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 2}"
39.13499900891329,10,31,8,6.556761264801025,10,31.67823026289307,((np.tanh(np.log(1 + np.abs(((np.log(1 + np.abs(DIS)) + (2/np.exp(LSTAT))) + np.sin(((np.log(1 + np.abs(0)) * np.tanh(6))/(np.sqrt(np.abs(AGE)) - np.exp(0)))))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Number'>: 31, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'int'>: 6, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'geneticengine.grammars.sgp.Minus'>: 1}"
38.88835125697212,10,33,9,7.4008097648620605,10,31.78642622176166,((np.log(1 + np.abs((np.tanh((np.sin(7) - ((np.sin(2) + NOX) - np.sin(np.exp(6))))) + np.sin(((np.tanh(np.tanh(7)) * np.sqrt(np.abs(np.log(1 + np.abs(RAD)))))/CHAS))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Number'>: 33, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'int'>: 6, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 5, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 2}"
38.88835125697212,10,33,10,8.226518392562866,10,31.78642622176166,((np.log(1 + np.abs((np.tanh((np.sin(7) - ((np.sin(2) + NOX) - np.sin(np.exp(6))))) + np.sin(((np.tanh(np.tanh(7)) * np.sqrt(np.abs(np.log(1 + np.abs(RAD)))))/CHAS))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Number'>: 33, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'int'>: 6, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 5, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 2}"
