Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
92.0429604193868,6,10,1,0.8366889953613281,14,70.14195329362236,np.exp((np.log(1 + np.abs(((9/2) - np.sin(2)))) * 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.sgp.Var'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'str'>: 0, <class 'int'>: 4, <class 'examples.boston_housing.Literal'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
92.0429604193868,6,10,2,1.6605262756347656,14,70.14195329362236,np.exp((np.log(1 + np.abs(((9/2) - np.sin(2)))) * 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.sgp.Var'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'str'>: 0, <class 'int'>: 4, <class 'examples.boston_housing.Literal'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
92.0429604193868,6,10,3,2.5761616230010986,14,70.14195329362236,np.exp((np.log(1 + np.abs(((9/2) - np.sin(2)))) * 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.sgp.Var'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'str'>: 0, <class 'int'>: 4, <class 'examples.boston_housing.Literal'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
89.50734784531008,10,24,4,3.392148494720459,14,75.470302966458,(np.sqrt(np.abs((np.sqrt(np.abs(np.sin((np.sin((LSTAT - (7 + 7))) * np.exp(((6 * 0) - np.tanh(RM))))))) - np.exp(2)))) * np.log(1 + np.abs(np.exp(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 24, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'str'>: 2, <class 'int'>: 6, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 3}"
83.8052046886574,10,16,5,4.281028747558594,14,75.29397763262791,(9 + (np.sqrt(np.abs(((np.log(1 + np.abs(np.log(1 + np.abs((8 - (0 - 7)))))) + 9) * 9))) + RM)),"{<class 'geneticengine.grammars.sgp.Number'>: 16, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'int'>: 6, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
79.20640423134057,5,8,6,5.0792412757873535,14,69.44597955270889,((RM + 9) * np.sqrt(np.abs(np.sqrt(np.abs(np.log(1 + np.abs(TAX))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 8, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 2, <class 'int'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
73.06621347023426,5,10,7,5.960054159164429,14,54.49824408954481,(np.sqrt(np.abs((np.sqrt(np.abs(CRIM)) - np.exp(2)))) * np.log(1 + np.abs(np.exp(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'int'>: 2, <class 'examples.boston_housing.Literal'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
73.06621347023426,5,10,8,6.780516147613525,14,54.49824408954481,(np.sqrt(np.abs((np.sqrt(np.abs(CRIM)) - np.exp(2)))) * np.log(1 + np.abs(np.exp(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'int'>: 2, <class 'examples.boston_housing.Literal'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
73.06621347023426,5,10,9,7.6118762493133545,14,54.49824408954481,(np.sqrt(np.abs((np.sqrt(np.abs(CRIM)) - np.exp(2)))) * np.log(1 + np.abs(np.exp(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'int'>: 2, <class 'examples.boston_housing.Literal'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
73.06621347023426,5,10,10,8.481725931167603,14,54.49824408954481,(np.sqrt(np.abs((np.sqrt(np.abs(CRIM)) - np.exp(2)))) * np.log(1 + np.abs(np.exp(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 1, <class 'int'>: 2, <class 'examples.boston_housing.Literal'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
