Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,Test fitness,genotype_as_str,productions
101.62948398514321,10,26,1,0.8617501258850098,9,75.49975413274191,np.exp((np.tanh(np.sqrt(np.abs(((np.log(1 + np.abs((np.sin(RM) - ZN))) + RAD) - np.sin((np.exp((2 + 9))/((3 + 1) + (0 * INDUS)))))))) + 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 26, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 6, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 2, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 5}"
96.23067759308465,6,14,2,1.6110169887542725,9,70.4521667973896,np.sqrt(np.abs((np.sqrt(np.abs(0)) + ((RM + (6 - 6)) + (B + np.sqrt(np.abs(CRIM))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 14, <class 'geneticengine.grammars.basic_math.Exp'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'int'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 4}"
96.05910370043804,6,14,3,2.455613613128662,9,70.16227155124793,np.sqrt(np.abs((np.sqrt(np.abs(CRIM)) + ((RM + (6 - 6)) + (B + np.sqrt(np.abs(CRIM))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 14, <class 'geneticengine.grammars.basic_math.Exp'>: 0, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'int'>: 2, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 0, <class 'examples.boston_housing.Literal'>: 2, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 4}"
85.72169655647251,7,11,4,3.1246111392974854,9,64.71558445539624,np.exp((np.sqrt(np.abs((np.log(1 + np.abs(RM)) - np.sqrt(np.abs((RM/RM)))))) + 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 1}"
85.72169655647251,7,11,5,4.135566711425781,9,64.71558445539624,np.exp((np.sqrt(np.abs((np.log(1 + np.abs(RM)) - np.sqrt(np.abs((RM/RM)))))) + 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 1}"
85.72169655647251,7,11,6,5.029812574386597,9,64.71558445539624,np.exp((np.sqrt(np.abs((np.log(1 + np.abs(RM)) - np.sqrt(np.abs((RM/RM)))))) + 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 1}"
85.72169655647251,7,11,7,5.804895639419556,9,64.71558445539624,np.exp((np.sqrt(np.abs((np.log(1 + np.abs(RM)) - np.sqrt(np.abs((RM/RM)))))) + 2)),"{<class 'geneticengine.grammars.sgp.Number'>: 11, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'str'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 1}"
84.59137716731756,10,34,8,6.675384044647217,9,57.76353719173665,np.sqrt(np.abs((np.sqrt(np.abs(0)) + ((np.tanh(TAX) + np.log(1 + np.abs((np.exp((np.sqrt(np.abs(PTRATIO)) * ZN))/(((0 - 7) - (DIS/8)) * ((LSTAT * PTRATIO) + (9 + 5))))))) + (B + np.sqrt(np.abs(DIS))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 34, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'str'>: 8, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 6, <class 'geneticengine.grammars.sgp.Var'>: 8, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 2, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 6}"
83.27111916978559,10,37,9,7.450178623199463,9,60.993792889051136,np.sqrt(np.abs((np.sqrt(np.abs(np.tanh(np.tanh(np.sin(np.log(1 + np.abs(np.sin((RM/9))))))))) + ((AGE + np.log(1 + np.abs((np.exp((np.sqrt(np.abs(INDUS)) * ZN))/((np.sqrt(np.abs(INDUS)) * ZN) * ((LSTAT * PTRATIO) + (9 + 5))))))) + (B + np.sqrt(np.abs(DIS))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 37, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 5, <class 'str'>: 10, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'int'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 10, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 4, <class 'geneticengine.grammars.sgp.Plus'>: 6}"
80.3716301787595,10,34,10,8.31539011001587,9,56.85512320739504,np.sqrt(np.abs((np.sqrt(np.abs(np.tanh(np.tanh(np.log(1 + np.abs(np.tanh(9))))))) + ((AGE + np.log(1 + np.abs((np.exp((np.sqrt(np.abs(RM)) * ZN))/((np.sqrt(np.abs(INDUS)) * ZN) * ((LSTAT * PTRATIO) + (9 + 5))))))) + (B + np.sqrt(np.abs(DIS))))))),"{<class 'geneticengine.grammars.sgp.Number'>: 34, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 5, <class 'str'>: 9, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'int'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 4, <class 'geneticengine.grammars.sgp.Plus'>: 6}"
