fitness,test_fitness,seed,benchmark_name,genotype,phenotype,prods
45.46327663103817,27.254029661643052,1,boston_housing,((np.sin((np.tanh(((np.log(1 + np.abs(np.exp(RM)))/B) + NOX)) + np.log(1 + np.abs(np.sqrt(np.abs(np.exp(RM)))))))/np.log(1 + np.abs(np.sqrt(np.abs(np.sin(TAX)))))) + np.sqrt(np.abs(np.exp(RM)))),((np.sin((np.tanh(((np.log(1 + np.abs(np.exp(RM)))/B) + NOX)) + np.log(1 + np.abs(np.sqrt(np.abs(np.exp(RM)))))))/np.log(1 + np.abs(np.sqrt(np.abs(np.sin(TAX)))))) + np.sqrt(np.abs(np.exp(RM)))),"{<class 'geneticengine.grammars.sgp.Number'>: 23, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'str'>: 6, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 0, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 6, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'examples.boston_housing.Literal'>: 0, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 3}"
31.6830863491586,24.60662154684484,0,boston_housing,np.sqrt(np.abs((((np.log(1 + np.abs(np.exp(DIS))) + (B - INDUS)) + np.exp(RM))/np.exp((np.log(1 + np.abs(np.sqrt(np.abs(INDUS)))) * np.log(1 + np.abs(np.sin((7 + np.log(1 + np.abs((PTRATIO + RAD)))))))))))),np.sqrt(np.abs((((np.log(1 + np.abs(np.exp(DIS))) + (B - INDUS)) + np.exp(RM))/np.exp((np.log(1 + np.abs(np.sqrt(np.abs(INDUS)))) * np.log(1 + np.abs(np.sin((7 + np.log(1 + np.abs((PTRATIO + RAD)))))))))))),"{<class 'examples.boston_housing.Literal'>: 1, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 7, <class 'str'>: 7, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'int'>: 1, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'geneticengine.grammars.sgp.Number'>: 25, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 1}"
28.653644895604014,25.630547510841385,2,boston_housing,np.sqrt(np.abs(((((np.log(1 + np.abs(((np.sqrt(np.abs(RM)) + (8 - 7)) * np.exp(LSTAT)))) + ((((7 * 1) * 5) * 5) * 5)) * np.tanh((np.exp(RM) - 8))) + (((np.exp(RM) - ZN) + 6) + TAX))/(np.log(1 + np.abs(np.tanh((np.log(1 + np.abs(INDUS))/(np.tanh((TAX - PTRATIO))/np.log(1 + np.abs((ZN/RM)))))))) * np.sqrt(np.abs((LSTAT * 3))))))),np.sqrt(np.abs(((((np.log(1 + np.abs(((np.sqrt(np.abs(RM)) + (8 - 7)) * np.exp(LSTAT)))) + ((((7 * 1) * 5) * 5) * 5)) * np.tanh((np.exp(RM) - 8))) + (((np.exp(RM) - ZN) + 6) + TAX))/(np.log(1 + np.abs(np.tanh((np.log(1 + np.abs(INDUS))/(np.tanh((TAX - PTRATIO))/np.log(1 + np.abs((ZN/RM)))))))) * np.sqrt(np.abs((LSTAT * 3))))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 8, <class 'geneticengine.grammars.sgp.Plus'>: 5, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 56, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'str'>: 12, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'int'>: 10, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'geneticengine.grammars.sgp.Var'>: 12, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'examples.boston_housing.Literal'>: 10, <class 'geneticengine.grammars.sgp.Minus'>: 4}"
30.795872689277047,26.886320185043136,4,boston_housing,(np.sqrt(np.abs((np.sin((np.log(1 + np.abs(LSTAT)) * np.sin(np.tanh(np.exp(DIS))))) + RM))) * ((np.sqrt(np.abs((np.sin(np.log(1 + np.abs(LSTAT)))/np.tanh((np.tanh(7) + np.tanh((7 - RM))))))) + RM) + np.exp(np.tanh((np.exp(np.log(1 + np.abs(7)))/np.sin(np.sqrt(np.abs(LSTAT)))))))),(np.sqrt(np.abs((np.sin((np.log(1 + np.abs(LSTAT)) * np.sin(np.tanh(np.exp(DIS))))) + RM))) * ((np.sqrt(np.abs((np.sin(np.log(1 + np.abs(LSTAT)))/np.tanh((np.tanh(7) + np.tanh((7 - RM))))))) + RM) + np.exp(np.tanh((np.exp(np.log(1 + np.abs(7)))/np.sin(np.sqrt(np.abs(LSTAT)))))))),"{<class 'geneticengine.grammars.sgp.Var'>: 7, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Tanh'>: 5, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Number'>: 37, <class 'str'>: 7, <class 'geneticengine.grammars.basic_math.Sin'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'int'>: 3, <class 'examples.boston_housing.Literal'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 2, <class 'geneticengine.grammars.basic_math.Exp'>: 3}"
39.087804421126215,34.821685397813546,3,boston_housing,np.exp(((np.log(1 + np.abs((np.exp(np.sqrt(np.abs(RM)))/np.tanh(np.sin(np.sqrt(np.abs(np.exp(4))))))))/np.sqrt(np.abs(((np.log(1 + np.abs(8))/np.sqrt(np.abs(RM)))/np.tanh(np.log(1 + np.abs((np.tanh(7) + np.exp(DIS)))))))))/np.tanh((np.exp(np.sqrt(np.abs(NOX))) + np.exp((np.tanh(np.log(1 + np.abs(np.sqrt(np.abs(0))))) - np.tanh((np.sin(RM) + (0 * 3))))))))),np.exp(((np.log(1 + np.abs((np.exp(np.sqrt(np.abs(RM)))/np.tanh(np.sin(np.sqrt(np.abs(np.exp(4))))))))/np.sqrt(np.abs(((np.log(1 + np.abs(8))/np.sqrt(np.abs(RM)))/np.tanh(np.log(1 + np.abs((np.tanh(7) + np.exp(DIS)))))))))/np.tanh((np.exp(np.sqrt(np.abs(NOX))) + np.exp((np.tanh(np.log(1 + np.abs(np.sqrt(np.abs(0))))) - np.tanh((np.sin(RM) + (0 * 3))))))))),"{<class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'str'>: 5, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'int'>: 6, <class 'geneticengine.grammars.basic_math.Exp'>: 6, <class 'geneticengine.grammars.sgp.Var'>: 5, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 6, <class 'geneticengine.grammars.basic_math.Tanh'>: 6, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 5, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'geneticengine.grammars.sgp.Number'>: 45}"
36.53960010201339,30.197097381387298,6,boston_housing,np.exp(((np.log(1 + np.abs((RM * 2))) - np.sin((((LSTAT/9)/(((RM + RM) - np.exp(RM))/np.sin(np.tanh(CHAS))))/RM))) + np.log(1 + np.abs(np.tanh((np.log(1 + np.abs((np.sqrt(np.abs((1/CRIM))) * ((9 + 1) + np.sin(LSTAT))))) + np.sin((((5 - 1) * (INDUS + 5))/B)))))))),np.exp(((np.log(1 + np.abs((RM * 2))) - np.sin((((LSTAT/9)/(((RM + RM) - np.exp(RM))/np.sin(np.tanh(CHAS))))/RM))) + np.log(1 + np.abs(np.tanh((np.log(1 + np.abs((np.sqrt(np.abs((1/CRIM))) * ((9 + 1) + np.sin(LSTAT))))) + np.sin((((5 - 1) * (INDUS + 5))/B)))))))),"{<class 'examples.boston_housing.Literal'>: 8, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'str'>: 11, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 6, <class 'int'>: 8, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.sgp.Number'>: 49, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 4, <class 'geneticengine.grammars.sgp.Var'>: 11, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 1}"
21.837564030374327,21.44111757277453,5,boston_housing,((np.sqrt(np.abs(np.log(1 + np.abs(np.exp(np.log(1 + np.abs((((4/9) * np.sqrt(np.abs(0))) - (np.tanh(6) * (B + RM))))))))))/np.log(1 + np.abs(np.sqrt(np.abs((np.sin(np.log(1 + np.abs(np.exp(np.sqrt(np.abs(9)))))) * (LSTAT + np.log(1 + np.abs(np.tanh((4 + 4))))))))))) * (((((np.log(1 + np.abs(np.sqrt(np.abs((6 + DIS)))))/(np.sqrt(np.abs(np.exp(INDUS))) + np.exp((4 + ZN)))) + np.sin(np.sin((np.tanh(0) + CHAS)))) * np.log(1 + np.abs(B)))/6) + RM)),((np.sqrt(np.abs(np.log(1 + np.abs(np.exp(np.log(1 + np.abs((((4/9) * np.sqrt(np.abs(0))) - (np.tanh(6) * (B + RM))))))))))/np.log(1 + np.abs(np.sqrt(np.abs((np.sin(np.log(1 + np.abs(np.exp(np.sqrt(np.abs(9)))))) * (LSTAT + np.log(1 + np.abs(np.tanh((4 + 4))))))))))) * (((((np.log(1 + np.abs(np.sqrt(np.abs((6 + DIS)))))/(np.sqrt(np.abs(np.exp(INDUS))) + np.exp((4 + ZN)))) + np.sin(np.sin((np.tanh(0) + CHAS)))) * np.log(1 + np.abs(B)))/6) + RM)),"{<class 'geneticengine.grammars.basic_math.SafeSqrt'>: 6, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'str'>: 9, <class 'examples.boston_housing.Literal'>: 11, <class 'int'>: 11, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.basic_math.Exp'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 5, <class 'geneticengine.grammars.sgp.Plus'>: 9, <class 'geneticengine.grammars.basic_math.SafeLog'>: 7, <class 'geneticengine.grammars.sgp.Number'>: 62, <class 'geneticengine.grammars.basic_math.Tanh'>: 3}"
33.82608798804898,36.55290676043776,11,boston_housing,((np.sqrt(np.abs((np.exp(8)/np.log(1 + np.abs(LSTAT))))) * np.log(1 + np.abs(np.log(1 + np.abs(np.sqrt(np.abs((np.log(1 + np.abs(np.exp((8 - 2)))) - RM)))))))) + (np.log(1 + np.abs(((np.exp(np.sin((np.log(1 + np.abs(1))/(TAX + NOX))))/2)/np.sqrt(np.abs(np.tanh(np.sqrt(np.abs(np.sin(np.tanh(1)))))))))) + np.sqrt(np.abs((np.sqrt(np.abs(((np.sqrt(np.abs(RM)) - 1) * (np.exp(9)/INDUS)))) + (np.sqrt(np.abs((np.exp(8)/np.log(1 + np.abs(LSTAT)))))/np.sin(np.sqrt(np.abs(RAD))))))))),((np.sqrt(np.abs((np.exp(8)/np.log(1 + np.abs(LSTAT))))) * np.log(1 + np.abs(np.log(1 + np.abs(np.sqrt(np.abs((np.log(1 + np.abs(np.exp((8 - 2)))) - RM)))))))) + (np.log(1 + np.abs(((np.exp(np.sin((np.log(1 + np.abs(1))/(TAX + NOX))))/2)/np.sqrt(np.abs(np.tanh(np.sqrt(np.abs(np.sin(np.tanh(1)))))))))) + np.sqrt(np.abs((np.sqrt(np.abs(((np.sqrt(np.abs(RM)) - 1) * (np.exp(9)/INDUS)))) + (np.sqrt(np.abs((np.exp(8)/np.log(1 + np.abs(LSTAT)))))/np.sin(np.sqrt(np.abs(RAD))))))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 7, <class 'geneticengine.grammars.sgp.Number'>: 59, <class 'geneticengine.grammars.basic_math.Exp'>: 5, <class 'str'>: 8, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'int'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 9, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'geneticengine.grammars.sgp.Var'>: 8, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 7, <class 'examples.boston_housing.Literal'>: 9, <class 'geneticengine.grammars.sgp.Minus'>: 3}"
30.59352670501048,31.118348502816776,9,boston_housing,np.sqrt(np.abs(((np.exp(4) * (((np.tanh(((5 * B)/(3 * 3))) - np.log(1 + np.abs(np.sqrt(np.abs(np.exp(LSTAT)))))) + (np.exp(np.sin(RM)) * RM)) + (np.sqrt(np.abs(1)) + (CHAS * np.sqrt(np.abs(((8/RAD)/5))))))) + (B + np.sin(((AGE/np.sin(((6 * LSTAT) * 6))) - 4)))))),np.sqrt(np.abs(((np.exp(4) * (((np.tanh(((5 * B)/(3 * 3))) - np.log(1 + np.abs(np.sqrt(np.abs(np.exp(LSTAT)))))) + (np.exp(np.sin(RM)) * RM)) + (np.sqrt(np.abs(1)) + (CHAS * np.sqrt(np.abs(((8/RAD)/5))))))) + (B + np.sin(((AGE/np.sin(((6 * LSTAT) * 6))) - 4)))))),"{<class 'geneticengine.grammars.sgp.Number'>: 49, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Tanh'>: 1, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 4, <class 'str'>: 9, <class 'geneticengine.grammars.basic_math.Sin'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'int'>: 10, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'examples.boston_housing.Literal'>: 10, <class 'geneticengine.grammars.sgp.Minus'>: 2, <class 'geneticengine.grammars.sgp.Mul'>: 7, <class 'geneticengine.grammars.sgp.Plus'>: 5}"
25.03742515885514,23.843624382146828,15,boston_housing,(np.log(1 + np.abs(((((np.exp(RM) + LSTAT)/1) + B) * np.tanh(np.tanh(((((B * 9)/LSTAT)/((B + 3) + np.sin(0)))/LSTAT)))))) * 5),(np.log(1 + np.abs(((((np.exp(RM) + LSTAT)/1) + B) * np.tanh(np.tanh(((((B * 9)/LSTAT)/((B + 3) + np.sin(0)))/LSTAT)))))) * 5),"{<class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'examples.boston_housing.Literal'>: 5, <class 'str'>: 7, <class 'geneticengine.grammars.sgp.Var'>: 7, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'int'>: 5, <class 'geneticengine.grammars.sgp.Minus'>: 0, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.basic_math.SafeLog'>: 1, <class 'geneticengine.grammars.sgp.Number'>: 28, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0}"
48.06839920699581,38.19664105743888,8,boston_housing,np.sqrt(np.abs((((np.sqrt(np.abs(((RM + 7)/np.log(1 + np.abs(LSTAT))))) * (B * np.log(1 + np.abs(np.sqrt(np.abs((RM/INDUS))))))) + INDUS) - np.tanh(((CHAS - ((np.sqrt(np.abs((ZN - 7))) + np.tanh(np.sqrt(np.abs(8)))) - np.sqrt(np.abs(8))))/((((LSTAT - LSTAT) * (np.sqrt(np.abs(TAX))/(0 + 4))) + np.tanh(np.sqrt(np.abs(np.exp(2))))) + ((3 - ((7 - 7) + B)) - (DIS * (np.exp(CHAS) - np.exp(RAD)))))))))),np.sqrt(np.abs((((np.sqrt(np.abs(((RM + 7)/np.log(1 + np.abs(LSTAT))))) * (B * np.log(1 + np.abs(np.sqrt(np.abs((RM/INDUS))))))) + INDUS) - np.tanh(((CHAS - ((np.sqrt(np.abs((ZN - 7))) + np.tanh(np.sqrt(np.abs(8)))) - np.sqrt(np.abs(8))))/((((LSTAT - LSTAT) * (np.sqrt(np.abs(TAX))/(0 + 4))) + np.tanh(np.sqrt(np.abs(np.exp(2))))) + ((3 - ((7 - 7) + B)) - (DIS * (np.exp(CHAS) - np.exp(RAD)))))))))),"{<class 'geneticengine.grammars.sgp.Var'>: 15, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 9, <class 'examples.boston_housing.Literal'>: 10, <class 'str'>: 15, <class 'geneticengine.grammars.sgp.Mul'>: 4, <class 'geneticengine.grammars.sgp.Plus'>: 7, <class 'int'>: 10, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'geneticengine.grammars.sgp.Number'>: 65, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 8, <class 'geneticengine.grammars.basic_math.Sin'>: 0}"
25.91129635522887,24.939397416231166,14,boston_housing,(np.log(1 + np.abs(np.exp((6 + ((np.log(1 + np.abs(RM)) - np.tanh(np.exp(np.log(1 + np.abs(8))))) + ((((AGE * 2) + B)/(8 + (LSTAT * 2)))/np.tanh(TAX))))))) - np.log(1 + np.abs(np.log(1 + np.abs(((((5 * 6) + ((2 + B)/(np.log(1 + np.abs(AGE)) + (LSTAT * 2))))/(np.tanh(((LSTAT + RAD)/(TAX - RAD)))/np.log(1 + np.abs(2)))) - 7)))))),(np.log(1 + np.abs(np.exp((6 + ((np.log(1 + np.abs(RM)) - np.tanh(np.exp(np.log(1 + np.abs(8))))) + ((((AGE * 2) + B)/(8 + (LSTAT * 2)))/np.tanh(TAX))))))) - np.log(1 + np.abs(np.log(1 + np.abs(((((5 * 6) + ((2 + B)/(np.log(1 + np.abs(AGE)) + (LSTAT * 2))))/(np.tanh(((LSTAT + RAD)/(TAX - RAD)))/np.log(1 + np.abs(2)))) - 7)))))),"{<class 'geneticengine.grammars.sgp.Number'>: 57, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.sgp.Var'>: 12, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 6, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 7, <class 'geneticengine.grammars.basic_math.Sin'>: 0, <class 'str'>: 12, <class 'int'>: 11, <class 'examples.boston_housing.Literal'>: 11, <class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Plus'>: 8, <class 'geneticengine.grammars.sgp.Mul'>: 4}"
33.483187949372585,26.818306453102434,12,boston_housing,np.sqrt(np.abs((np.exp((np.sqrt(np.abs(2)) - (2 - RM))) + (3 * (np.exp(np.tanh(np.tanh(np.sin(CHAS))))/(((np.log(1 + np.abs((7 - RM)))/np.exp(np.sqrt(np.abs(B)))) + np.log(1 + np.abs(np.log(1 + np.abs(np.sqrt(np.abs(RM)))))))/((np.sqrt(np.abs(B))/(np.sqrt(np.abs(LSTAT))/(6 + 0))) + 3))))))),np.sqrt(np.abs((np.exp((np.sqrt(np.abs(2)) - (2 - RM))) + (3 * (np.exp(np.tanh(np.tanh(np.sin(CHAS))))/(((np.log(1 + np.abs((7 - RM)))/np.exp(np.sqrt(np.abs(B)))) + np.log(1 + np.abs(np.log(1 + np.abs(np.sqrt(np.abs(RM)))))))/((np.sqrt(np.abs(B))/(np.sqrt(np.abs(LSTAT))/(6 + 0))) + 3))))))),"{<class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 6, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'str'>: 7, <class 'geneticengine.grammars.basic_math.Exp'>: 3, <class 'int'>: 7, <class 'geneticengine.grammars.sgp.Var'>: 7, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 5, <class 'examples.boston_housing.Literal'>: 7, <class 'geneticengine.grammars.sgp.Minus'>: 3, <class 'geneticengine.grammars.sgp.Mul'>: 1, <class 'geneticengine.grammars.sgp.Plus'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 42}"
44.29366914701836,35.92958047275683,13,boston_housing,np.exp((np.sin((np.sqrt(np.abs((np.tanh(((B - 9) + AGE))/np.exp((LSTAT/3)))))/np.sqrt(np.abs(((np.sin((RM - 1)) - np.tanh(5))/np.tanh(np.tanh((DIS/3)))))))) + np.sqrt(np.abs(9)))),np.exp((np.sin((np.sqrt(np.abs((np.tanh(((B - 9) + AGE))/np.exp((LSTAT/3)))))/np.sqrt(np.abs(((np.sin((RM - 1)) - np.tanh(5))/np.tanh(np.tanh((DIS/3)))))))) + np.sqrt(np.abs(9)))),"{<class 'geneticengine.grammars.sgp.Number'>: 32, <class 'geneticengine.grammars.basic_math.Exp'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 4, <class 'str'>: 5, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 3, <class 'geneticengine.grammars.basic_math.Sin'>: 2, <class 'int'>: 6, <class 'geneticengine.grammars.sgp.Var'>: 5, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 5, <class 'geneticengine.grammars.basic_math.SafeLog'>: 0, <class 'examples.boston_housing.Literal'>: 6, <class 'geneticengine.grammars.sgp.Minus'>: 3, <class 'geneticengine.grammars.sgp.Mul'>: 0, <class 'geneticengine.grammars.sgp.Plus'>: 2}"
27.039516445530214,24.22482556389534,7,boston_housing,((((((np.tanh((RAD - np.log(1 + np.abs(1))))/np.sqrt(np.abs((np.log(1 + np.abs(DIS)) - CRIM)))) + np.log(1 + np.abs((CHAS * ((RM/DIS) - np.tanh(5)))))) + RM) + np.sin(RAD)) + 8) + ((np.sqrt(np.abs((np.log(1 + np.abs(RM)) * np.exp(4))))/LSTAT) * RM)),((((((np.tanh((RAD - np.log(1 + np.abs(1))))/np.sqrt(np.abs((np.log(1 + np.abs(DIS)) - CRIM)))) + np.log(1 + np.abs((CHAS * ((RM/DIS) - np.tanh(5)))))) + RM) + np.sin(RAD)) + 8) + ((np.sqrt(np.abs((np.log(1 + np.abs(RM)) * np.exp(4))))/LSTAT) * RM)),"{<class 'geneticengine.grammars.sgp.Var'>: 11, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 3, <class 'examples.boston_housing.Literal'>: 4, <class 'geneticengine.grammars.sgp.Minus'>: 3, <class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 5, <class 'geneticengine.grammars.basic_math.SafeLog'>: 4, <class 'str'>: 11, <class 'geneticengine.grammars.sgp.Number'>: 39, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'int'>: 4, <class 'geneticengine.grammars.basic_math.Tanh'>: 2, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.basic_math.Sin'>: 1}"
33.90526041387322,25.13270619435724,10,boston_housing,((np.tanh(np.log(1 + np.abs(((np.tanh(np.sin((6 * NOX))) + np.sin(np.log(1 + np.abs((LSTAT * NOX))))) + np.sin(np.sin(np.tanh(5))))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),((np.tanh(np.log(1 + np.abs(((np.tanh(np.sin((6 * NOX))) + np.sin(np.log(1 + np.abs((LSTAT * NOX))))) + np.sin(np.sin(np.tanh(5))))))) + np.sin(7)) * np.exp((RM/np.log(1 + np.abs(9))))),"{<class 'geneticengine.grammars.sgp.Mul'>: 3, <class 'geneticengine.grammars.sgp.Plus'>: 3, <class 'geneticengine.grammars.basic_math.SafeLog'>: 3, <class 'examples.boston_housing.Literal'>: 4, <class 'geneticengine.grammars.sgp.Number'>: 27, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'str'>: 4, <class 'geneticengine.grammars.basic_math.Tanh'>: 3, <class 'int'>: 4, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 0, <class 'geneticengine.grammars.basic_math.Sin'>: 5, <class 'geneticengine.grammars.sgp.Var'>: 4, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 1, <class 'geneticengine.grammars.sgp.Minus'>: 0}"
24.28851248647232,23.767243181393177,19,boston_housing,(np.sqrt(np.abs((((np.tanh(((np.sin(CRIM) + 7) - np.sqrt(np.abs(np.tanh(0))))) + ((((6 * 0)/np.tanh(LSTAT)) - RM) * np.exp((RM/(3/1))))) - B)/((9/PTRATIO) + (np.tanh((np.log(1 + np.abs(1)) + (np.log(1 + np.abs(1)) + 4)))/np.tanh(((0 + (CHAS + 4))/((NOX - LSTAT) + 1)))))))) + 7),(np.sqrt(np.abs((((np.tanh(((np.sin(CRIM) + 7) - np.sqrt(np.abs(np.tanh(0))))) + ((((6 * 0)/np.tanh(LSTAT)) - RM) * np.exp((RM/(3/1))))) - B)/((9/PTRATIO) + (np.tanh((np.log(1 + np.abs(1)) + (np.log(1 + np.abs(1)) + 4)))/np.tanh(((0 + (CHAS + 4))/((NOX - LSTAT) + 1)))))))) + 7),"{<class 'geneticengine.grammars.sgp.Minus'>: 4, <class 'geneticengine.grammars.sgp.Mul'>: 2, <class 'examples.boston_housing.Literal'>: 14, <class 'str'>: 9, <class 'int'>: 14, <class 'geneticengine.grammars.basic_math.Exp'>: 1, <class 'geneticengine.grammars.sgp.Var'>: 9, <class 'geneticengine.grammars.basic_math.SafeSqrt'>: 2, <class 'geneticengine.grammars.basic_math.SafeLog'>: 2, <class 'geneticengine.grammars.basic_math.Tanh'>: 5, <class 'geneticengine.grammars.sgp.Plus'>: 9, <class 'geneticengine.grammars.basic_math.SafeDiv'>: 7, <class 'geneticengine.grammars.basic_math.Sin'>: 1, <class 'geneticengine.grammars.sgp.Number'>: 56}"
